           rhoc              M             Mb              R              C             kl            lam
   2.117836e-03   2.750722e+00   3.333968e+00   8.760645e+00     3.1399e-01   1.806446e-02   3.946215e+00
   2.135711e-03   2.749272e+00   3.331603e+00   8.750848e+00     3.1417e-01   1.796795e-02   3.913538e+00
   2.153587e-03   2.747762e+00   3.329142e+00   8.741039e+00     3.1435e-01   1.787487e-02   3.882145e+00
   2.171463e-03   2.746195e+00   3.326591e+00   8.731299e+00     3.1452e-01   1.778434e-02   3.851978e+00
   2.189339e-03   2.744574e+00   3.323951e+00   8.721570e+00     3.1469e-01   1.769680e-02   3.822978e+00
   2.207214e-03   2.742902e+00   3.321205e+00   8.711921e+00     3.1484e-01   1.761150e-02   3.795098e+00
   2.225090e-03   2.741182e+00   3.318381e+00   8.702380e+00     3.1499e-01   1.752811e-02   3.768294e+00
   2.242966e-03   2.739415e+00   3.315381e+00   8.700004e+00     3.1488e-01   1.737652e-02   3.742653e+00
   2.260842e-03   2.737605e+00   3.312409e+00   8.690037e+00     3.1503e-01   1.730329e-02   3.717850e+00
   2.278717e-03   2.735753e+00   3.309377e+00   8.680150e+00     3.1517e-01   1.723192e-02   3.693976e+00
   2.296593e-03   2.733862e+00   3.306287e+00   8.670325e+00     3.1531e-01   1.716250e-02   3.670989e+00
   2.314469e-03   2.731934e+00   3.303140e+00   8.660569e+00     3.1545e-01   1.709488e-02   3.648851e+00
   2.332345e-03   2.729970e+00   3.299905e+00   8.650894e+00     3.1557e-01   1.702889e-02   3.627526e+00
   2.350220e-03   2.727974e+00   3.296624e+00   8.641371e+00     3.1569e-01   1.696382e-02   3.606988e+00
   2.368096e-03   2.725946e+00   3.293294e+00   8.631920e+00     3.1580e-01   1.690038e-02   3.587205e+00
   2.385972e-03   2.723888e+00   3.289918e+00   8.622565e+00     3.1590e-01   1.683832e-02   3.568154e+00
   2.403848e-03   2.721802e+00   3.286420e+00   8.620048e+00     3.1575e-01   1.671280e-02   3.549962e+00
   2.421723e-03   2.719690e+00   3.282969e+00   8.610244e+00     3.1587e-01   1.665970e-02   3.532288e+00
   2.439599e-03   2.717553e+00   3.279439e+00   8.600515e+00     3.1598e-01   1.660790e-02   3.515245e+00
   2.457475e-03   2.715393e+00   3.275883e+00   8.590959e+00     3.1608e-01   1.655644e-02   3.498812e+00
   2.475351e-03   2.713210e+00   3.272300e+00   8.581561e+00     3.1617e-01   1.650543e-02   3.482969e+00
   2.493226e-03   2.711008e+00   3.268691e+00   8.572360e+00     3.1625e-01   1.645455e-02   3.467712e+00
   2.511102e-03   2.708785e+00   3.264986e+00   8.570048e+00     3.1608e-01   1.634052e-02   3.453170e+00
   2.528978e-03   2.706545e+00   3.261285e+00   8.560259e+00     3.1618e-01   1.629922e-02   3.439014e+00
   2.546854e-03   2.704288e+00   3.257564e+00   8.550650e+00     3.1627e-01   1.625794e-02   3.425354e+00
   2.564729e-03   2.702015e+00   3.253833e+00   8.541259e+00     3.1635e-01   1.621631e-02   3.412178e+00
   2.582605e-03   2.699727e+00   3.250086e+00   8.532086e+00     3.1642e-01   1.617436e-02   3.399482e+00
   2.600481e-03   2.697426e+00   3.246251e+00   8.530030e+00     3.1623e-01   1.606775e-02   3.387423e+00
   2.618357e-03   2.695111e+00   3.242421e+00   8.520263e+00     3.1632e-01   1.603500e-02   3.375663e+00
   2.636232e-03   2.692786e+00   3.238595e+00   8.510766e+00     3.1640e-01   1.600123e-02   3.364314e+00
   2.654108e-03   2.690449e+00   3.234767e+00   8.501511e+00     3.1647e-01   1.596672e-02   3.353368e+00
   2.671984e-03   2.688103e+00   3.230932e+00   8.492585e+00     3.1652e-01   1.593077e-02   3.342842e+00
   2.689860e-03   2.685747e+00   3.226971e+00   8.490140e+00     3.1634e-01   1.583656e-02   3.332870e+00
   2.707735e-03   2.683383e+00   3.223077e+00   8.480557e+00     3.1642e-01   1.580985e-02   3.323113e+00
   2.725611e-03   2.681011e+00   3.219194e+00   8.471317e+00     3.1648e-01   1.578132e-02   3.313701e+00
   2.743487e-03   2.678633e+00   3.215311e+00   8.462414e+00     3.1653e-01   1.575113e-02   3.304652e+00
   2.761363e-03   2.676249e+00   3.211299e+00   8.460130e+00     3.1634e-01   1.566179e-02   3.296120e+00
   2.779238e-03   2.673859e+00   3.207368e+00   8.450624e+00     3.1641e-01   1.564010e-02   3.287757e+00
   2.797114e-03   2.671464e+00   3.203454e+00   8.441485e+00     3.1647e-01   1.561626e-02   3.279693e+00
   2.814990e-03   2.669066e+00   3.199459e+00   8.440001e+00     3.1624e-01   1.552390e-02   3.272094e+00
   2.832866e-03   2.666663e+00   3.195485e+00   8.430208e+00     3.1632e-01   1.550896e-02   3.264689e+00
   2.850741e-03   2.664258e+00   3.191543e+00   8.420884e+00     3.1639e-01   1.549083e-02   3.257544e+00
   2.868617e-03   2.661850e+00   3.187620e+00   8.411982e+00     3.1644e-01   1.547002e-02   3.250672e+00
   2.886493e-03   2.659441e+00   3.183571e+00   8.410061e+00     3.1622e-01   1.538729e-02   3.244254e+00
   2.904369e-03   2.657029e+00   3.179608e+00   8.400547e+00     3.1629e-01   1.537468e-02   3.237955e+00
   2.922244e-03   2.654617e+00   3.175675e+00   8.391518e+00     3.1635e-01   1.535869e-02   3.231886e+00
   2.940120e-03   2.652205e+00   3.171641e+00   8.390014e+00     3.1611e-01   1.527598e-02   3.226236e+00
