           rhoc              M             Mb              R              C             kl            lam
   4.674068e-03   1.894037e+00   2.132229e+00   6.710022e+00     2.8227e-01   1.516003e-02   5.640093e+00
   4.691944e-03   1.892521e+00   2.129951e+00   6.700393e+00     2.8245e-01   1.513582e-02   5.613233e+00
   4.709820e-03   1.891005e+00   2.127659e+00   6.691281e+00     2.8261e-01   1.510658e-02   5.586732e+00
   4.727695e-03   1.889490e+00   2.125377e+00   6.682564e+00     2.8275e-01   1.507380e-02   5.560635e+00
   4.745571e-03   1.887976e+00   2.123059e+00   6.680250e+00     2.8262e-01   1.497079e-02   5.535220e+00
   4.763447e-03   1.886462e+00   2.120766e+00   6.670969e+00     2.8279e-01   1.494624e-02   5.509914e+00
   4.781323e-03   1.884949e+00   2.118488e+00   6.662277e+00     2.8293e-01   1.491597e-02   5.484982e+00
   4.799198e-03   1.883438e+00   2.116174e+00   6.660170e+00     2.8279e-01   1.481391e-02   5.460706e+00
   4.817074e-03   1.881927e+00   2.113885e+00   6.650875e+00     2.8296e-01   1.479222e-02   5.436538e+00
   4.834950e-03   1.880417e+00   2.111611e+00   6.642128e+00     2.8310e-01   1.476524e-02   5.412705e+00
   4.852826e-03   1.878909e+00   2.109300e+00   6.640143e+00     2.8296e-01   1.466499e-02   5.389512e+00
   4.870701e-03   1.877401e+00   2.107015e+00   6.630840e+00     2.8313e-01   1.464596e-02   5.366415e+00
   4.888577e-03   1.875895e+00   2.104749e+00   6.622105e+00     2.8328e-01   1.462142e-02   5.343628e+00
   4.906453e-03   1.874390e+00   2.102438e+00   6.620139e+00     2.8313e-01   1.452403e-02   5.321470e+00
   4.924329e-03   1.872886e+00   2.100163e+00   6.610901e+00     2.8330e-01   1.450676e-02   5.299384e+00
   4.942204e-03   1.871384e+00   2.097903e+00   6.602253e+00     2.8345e-01   1.448375e-02   5.277595e+00
   4.960080e-03   1.869883e+00   2.095594e+00   6.600212e+00     2.8331e-01   1.439013e-02   5.256422e+00
   4.977956e-03   1.868384e+00   2.093327e+00   6.591035e+00     2.8347e-01   1.437455e-02   5.235287e+00
   4.995832e-03   1.866886e+00   2.091080e+00   6.582563e+00     2.8361e-01   1.435207e-02   5.214456e+00
   5.013707e-03   1.865390e+00   2.088768e+00   6.580343e+00     2.8348e-01   1.426319e-02   5.194216e+00
   5.031583e-03   1.863896e+00   2.086517e+00   6.571373e+00     2.8364e-01   1.424767e-02   5.173987e+00
   5.049459e-03   1.862403e+00   2.084229e+00   6.570015e+00     2.8347e-01   1.415132e-02   5.154296e+00
   5.067335e-03   1.860912e+00   2.081966e+00   6.560555e+00     2.8365e-01   1.414271e-02   5.134707e+00
   5.085210e-03   1.859422e+00   2.079729e+00   6.551779e+00     2.8380e-01   1.412729e-02   5.115334e+00
   5.103086e-03   1.857935e+00   2.077435e+00   6.550098e+00     2.8365e-01   1.403717e-02   5.096538e+00
   5.120962e-03   1.856449e+00   2.075192e+00   6.540888e+00     2.8382e-01   1.402797e-02   5.077760e+00
   5.138838e-03   1.854965e+00   2.072969e+00   6.532514e+00     2.8396e-01   1.401049e-02   5.059237e+00
   5.156713e-03   1.853483e+00   2.070672e+00   6.530365e+00     2.8383e-01   1.392793e-02   5.041261e+00
   5.174589e-03   1.852003e+00   2.068449e+00   6.521519e+00     2.8398e-01   1.391689e-02   5.023262e+00
   5.192465e-03   1.850525e+00   2.066170e+00   6.520065e+00     2.8382e-01   1.382863e-02   5.005783e+00
   5.210341e-03   1.849050e+00   2.063942e+00   6.510787e+00     2.8400e-01   1.382364e-02   4.988339e+00
   5.228216e-03   1.847576e+00   2.061736e+00   6.502334e+00     2.8414e-01   1.381048e-02   4.971100e+00
   5.246092e-03   1.846104e+00   2.059451e+00   6.500334e+00     2.8400e-01   1.373048e-02   4.954409e+00
   5.263968e-03   1.844635e+00   2.057247e+00   6.491535e+00     2.8416e-01   1.372233e-02   4.937668e+00
   5.281844e-03   1.843167e+00   2.054979e+00   6.490082e+00     2.8400e-01   1.363815e-02   4.921429e+00
   5.299719e-03   1.841702e+00   2.052771e+00   6.480904e+00     2.8417e-01   1.363537e-02   4.905199e+00
   5.317595e-03   1.840239e+00   2.050577e+00   6.472630e+00     2.8431e-01   1.362367e-02   4.889173e+00
   5.335471e-03   1.838779e+00   2.048312e+00   6.470432e+00     2.8418e-01   1.354960e-02   4.873651e+00
   5.353347e-03   1.837320e+00   2.046128e+00   6.461810e+00     2.8434e-01   1.354277e-02   4.858060e+00
   5.371222e-03   1.835864e+00   2.043871e+00   6.460200e+00     2.8418e-01   1.346413e-02   4.842994e+00
   5.389098e-03   1.834411e+00   2.041691e+00   6.451287e+00     2.8435e-01   1.346163e-02   4.827869e+00
   5.406974e-03   1.832959e+00   2.039446e+00   6.450044e+00     2.8418e-01   1.338061e-02   4.813197e+00
   5.424850e-03   1.831511e+00   2.037266e+00   6.440813e+00     2.8436e-01   1.338269e-02   4.798531e+00
   5.442725e-03   1.830064e+00   2.035087e+00   6.432554e+00     2.8450e-01   1.337517e-02   4.784027e+00
   5.460601e-03   1.828620e+00   2.032859e+00   6.430511e+00     2.8437e-01   1.330462e-02   4.770028e+00
   5.478477e-03   1.827179e+00   2.030691e+00   6.422060e+00     2.8452e-01   1.330027e-02   4.755932e+00
   5.496353e-03   1.825740e+00   2.028467e+00   6.420267e+00     2.8437e-01   1.322855e-02   4.742327e+00
   5.514228e-03   1.824304e+00   2.026308e+00   6.411560e+00     2.8453e-01   1.322798e-02   4.728632e+00
   5.532104e-03   1.822870e+00   2.024093e+00   6.410145e+00     2.8437e-01   1.315375e-02   4.715410e+00
   5.549980e-03   1.821438e+00   2.021942e+00   6.401206e+00     2.8455e-01   1.315674e-02   4.702119e+00
   5.567856e-03   1.820010e+00   2.019735e+00   6.400047e+00     2.8437e-01   1.308121e-02   4.689255e+00
   5.585731e-03   1.818584e+00   2.017593e+00   6.390929e+00     2.8456e-01   1.308717e-02   4.676361e+00
   5.603607e-03   1.817160e+00   2.015395e+00   6.390011e+00     2.8438e-01   1.301049e-02   4.663843e+00
   5.621483e-03   1.815740e+00   2.013261e+00   6.380759e+00     2.8456e-01   1.301893e-02   4.651338e+00
   5.639359e-03   1.814322e+00   2.011115e+00   6.372590e+00     2.8471e-01   1.301674e-02   4.638948e+00
   5.657234e-03   1.812906e+00   2.008944e+00   6.370560e+00     2.8458e-01   1.295332e-02   4.627021e+00
   5.675110e-03   1.811493e+00   2.006807e+00   6.362348e+00     2.8472e-01   1.295263e-02   4.614981e+00
   5.692986e-03   1.810084e+00   2.004642e+00   6.360461e+00     2.8458e-01   1.288902e-02   4.603400e+00
   5.710862e-03   1.808676e+00   2.002514e+00   6.352121e+00     2.8474e-01   1.289065e-02   4.591695e+00
   5.728737e-03   1.807272e+00   2.000359e+00   6.350398e+00     2.8459e-01   1.282663e-02   4.580453e+00
   5.746613e-03   1.805870e+00   1.998237e+00   6.341918e+00     2.8475e-01   1.283065e-02   4.569072e+00
   5.764489e-03   1.804471e+00   1.996093e+00   6.340320e+00     2.8460e-01   1.276659e-02   4.558161e+00
   5.782365e-03   1.803075e+00   1.993979e+00   6.331841e+00     2.8476e-01   1.277161e-02   4.547108e+00
   5.800240e-03   1.801682e+00   1.991844e+00   6.330282e+00     2.8461e-01   1.270834e-02   4.536509e+00
   5.818116e-03   1.800292e+00   1.989738e+00   6.321788e+00     2.8478e-01   1.271448e-02   4.525771e+00
   5.835992e-03   1.798904e+00   1.987612e+00   6.320276e+00     2.8462e-01   1.265188e-02   4.515480e+00
   5.853868e-03   1.797519e+00   1.985516e+00   6.311812e+00     2.8479e-01   1.265869e-02   4.505052e+00
   5.871743e-03   1.796138e+00   1.983397e+00   6.310307e+00     2.8464e-01   1.259714e-02   4.495059e+00
   5.889619e-03   1.794759e+00   1.981310e+00   6.301805e+00     2.8480e-01   1.260525e-02   4.484922e+00
   5.907495e-03   1.793383e+00   1.979200e+00   6.300308e+00     2.8465e-01   1.254476e-02   4.475227e+00
   5.925371e-03   1.792009e+00   1.977124e+00   6.291936e+00     2.8481e-01   1.255249e-02   4.465385e+00
   5.943246e-03   1.790639e+00   1.975020e+00   6.290347e+00     2.8466e-01   1.249398e-02   4.455970e+00
   5.961122e-03   1.789272e+00   1.972954e+00   6.282033e+00     2.8482e-01   1.250204e-02   4.446405e+00
   5.978998e-03   1.787907e+00   1.970858e+00   6.280437e+00     2.8468e-01   1.244467e-02   4.437275e+00
   5.996874e-03   1.786546e+00   1.968805e+00   6.272211e+00     2.8484e-01   1.245274e-02   4.427983e+00
   6.014749e-03   1.785187e+00   1.966713e+00   6.270495e+00     2.8470e-01   1.239759e-02   4.419122e+00
   6.032625e-03   1.783832e+00   1.964674e+00   6.262462e+00     2.8485e-01   1.240464e-02   4.410105e+00
   6.050501e-03   1.782479e+00   1.962589e+00   6.260625e+00     2.8471e-01   1.235168e-02   4.401501e+00
   6.068377e-03   1.781130e+00   1.960560e+00   6.252668e+00     2.8486e-01   1.235883e-02   4.392738e+00
   6.086253e-03   1.779783e+00   1.958484e+00   6.250804e+00     2.8473e-01   1.230714e-02   4.384397e+00
   6.104128e-03   1.778440e+00   1.956432e+00   6.250022e+00     2.8455e-01   1.224529e-02   4.376126e+00
   6.122004e-03   1.777099e+00   1.954398e+00   6.241019e+00     2.8474e-01   1.226406e-02   4.367797e+00
   6.139880e-03   1.775761e+00   1.952355e+00   6.240071e+00     2.8457e-01   1.220486e-02   4.359795e+00
   6.157756e-03   1.774427e+00   1.950331e+00   6.231325e+00     2.8476e-01   1.222187e-02   4.351691e+00
   6.175631e-03   1.773095e+00   1.948291e+00   6.230149e+00     2.8460e-01   1.216589e-02   4.343949e+00
   6.193507e-03   1.771767e+00   1.946285e+00   6.221681e+00     2.8477e-01   1.218094e-02   4.336064e+00
   6.211383e-03   1.770441e+00   1.944247e+00   6.220308e+00     2.8462e-01   1.212786e-02   4.328574e+00
   6.229259e-03   1.769118e+00   1.942259e+00   6.212095e+00     2.8479e-01   1.214118e-02   4.320910e+00
   6.247134e-03   1.767799e+00   1.940224e+00   6.210510e+00     2.8465e-01   1.209107e-02   4.313656e+00
   6.282886e-03   1.765169e+00   1.936224e+00   6.200827e+00     2.8467e-01   1.205483e-02   4.299187e+00
   6.300762e-03   1.763859e+00   1.934224e+00   6.200041e+00     2.8449e-01   1.199829e-02   4.292216e+00
   6.318637e-03   1.762552e+00   1.932244e+00   6.191255e+00     2.8468e-01   1.201915e-02   4.285157e+00
   6.336513e-03   1.761247e+00   1.930244e+00   6.190162e+00     2.8452e-01   1.196651e-02   4.278431e+00
   6.354389e-03   1.759946e+00   1.928284e+00   6.181750e+00     2.8470e-01   1.198443e-02   4.271556e+00
   6.372265e-03   1.758648e+00   1.926286e+00   6.180378e+00     2.8455e-01   1.193538e-02   4.265063e+00
   6.390140e-03   1.757353e+00   1.924345e+00   6.172323e+00     2.8472e-01   1.195055e-02   4.258379e+00
   6.408016e-03   1.756061e+00   1.922351e+00   6.170724e+00     2.8458e-01   1.190454e-02   4.252101e+00
   6.425892e-03   1.754772e+00   1.920385e+00   6.170028e+00     2.8440e-01   1.185020e-02   4.245861e+00
   6.443768e-03   1.753487e+00   1.918439e+00   6.161165e+00     2.8460e-01   1.187429e-02   4.239534e+00
   6.461643e-03   1.752204e+00   1.916470e+00   6.160163e+00     2.8444e-01   1.182379e-02   4.233535e+00
   6.479519e-03   1.750924e+00   1.914550e+00   6.151866e+00     2.8462e-01   1.184308e-02   4.227375e+00
   6.497395e-03   1.749648e+00   1.912581e+00   6.150464e+00     2.8447e-01   1.179725e-02   4.221588e+00
   6.515271e-03   1.748374e+00   1.910679e+00   6.142613e+00     2.8463e-01   1.181294e-02   4.215610e+00
   6.533146e-03   1.747104e+00   1.908716e+00   6.140851e+00     2.8451e-01   1.177130e-02   4.210004e+00
   6.551022e-03   1.745836e+00   1.906776e+00   6.140071e+00     2.8433e-01   1.172069e-02   4.204471e+00
   6.568898e-03   1.744572e+00   1.904875e+00   6.131576e+00     2.8452e-01   1.174358e-02   4.198799e+00
   6.586774e-03   1.743311e+00   1.902933e+00   6.130341e+00     2.8437e-01   1.169815e-02   4.193480e+00
   6.604649e-03   1.742053e+00   1.901055e+00   6.122405e+00     2.8454e-01   1.171632e-02   4.187968e+00
   6.622525e-03   1.740798e+00   1.899115e+00   6.120810e+00     2.8441e-01   1.167506e-02   4.182832e+00
   6.640401e-03   1.739546e+00   1.897200e+00   6.120064e+00     2.8424e-01   1.162607e-02   4.177744e+00
   6.658277e-03   1.738297e+00   1.895324e+00   6.111520e+00     2.8443e-01   1.165104e-02   4.172528e+00
   6.676152e-03   1.737052e+00   1.893404e+00   6.110318e+00     2.8428e-01   1.160720e-02   4.167654e+00
   6.694028e-03   1.735809e+00   1.891553e+00   6.102400e+00     2.8445e-01   1.162679e-02   4.162579e+00
   6.711904e-03   1.734569e+00   1.889638e+00   6.100869e+00     2.8432e-01   1.158680e-02   4.157883e+00
   6.729780e-03   1.733333e+00   1.887743e+00   6.100092e+00     2.8415e-01   1.154000e-02   4.153232e+00
   6.747655e-03   1.732100e+00   1.885895e+00   6.091626e+00     2.8434e-01   1.156574e-02   4.148433e+00
   6.765531e-03   1.730869e+00   1.883999e+00   6.090426e+00     2.8420e-01   1.152373e-02   4.143989e+00
   6.801283e-03   1.728418e+00   1.880283e+00   6.081074e+00     2.8423e-01   1.150572e-02   4.135044e+00
   6.819158e-03   1.727197e+00   1.878407e+00   6.080152e+00     2.8407e-01   1.146210e-02   4.130818e+00
   6.837034e-03   1.725979e+00   1.876591e+00   6.072012e+00     2.8425e-01   1.148624e-02   4.126413e+00
   6.854910e-03   1.724764e+00   1.874715e+00   6.070629e+00     2.8412e-01   1.144769e-02   4.122369e+00
   6.872786e-03   1.723552e+00   1.872862e+00   6.070029e+00     2.8394e-01   1.140204e-02   4.118350e+00
   6.890661e-03   1.722343e+00   1.871050e+00   6.061462e+00     2.8415e-01   1.143112e-02   4.114205e+00
   6.908537e-03   1.721137e+00   1.869193e+00   6.060356e+00     2.8400e-01   1.139098e-02   4.110388e+00
   6.926413e-03   1.719935e+00   1.867410e+00   6.052630e+00     2.8416e-01   1.141269e-02   4.106365e+00
   6.944289e-03   1.718735e+00   1.865555e+00   6.051034e+00     2.8404e-01   1.137775e-02   4.102686e+00
   6.962164e-03   1.717539e+00   1.863717e+00   6.050183e+00     2.8388e-01   1.133620e-02   4.099077e+00
   6.980040e-03   1.716345e+00   1.861944e+00   6.042145e+00     2.8406e-01   1.136166e-02   4.095278e+00
   6.997916e-03   1.715155e+00   1.860105e+00   6.040784e+00     2.8393e-01   1.132555e-02   4.091834e+00
   7.015792e-03   1.713967e+00   1.858285e+00   6.040073e+00     2.8377e-01   1.128362e-02   4.088420e+00
   7.033667e-03   1.712783e+00   1.856521e+00   6.031758e+00     2.8396e-01   1.131252e-02   4.084849e+00
   7.051543e-03   1.711602e+00   1.854699e+00   6.030560e+00     2.8382e-01   1.127584e-02   4.081620e+00
   7.069419e-03   1.710423e+00   1.852898e+00   6.030023e+00     2.8365e-01   1.123323e-02   4.078401e+00
   7.087295e-03   1.709248e+00   1.851143e+00   6.021470e+00     2.8386e-01   1.126517e-02   4.075057e+00
   7.105170e-03   1.708076e+00   1.849337e+00   6.020417e+00     2.8371e-01   1.122808e-02   4.072032e+00
   7.123046e-03   1.706907e+00   1.847554e+00   6.020004e+00     2.8354e-01   1.118522e-02   4.069005e+00
   7.140922e-03   1.705741e+00   1.845808e+00   6.011263e+00     2.8376e-01   1.121972e-02   4.065881e+00
   7.158798e-03   1.704578e+00   1.844019e+00   6.010322e+00     2.8361e-01   1.118250e-02   4.063050e+00
   7.176673e-03   1.703418e+00   1.842301e+00   6.002571e+00     2.8378e-01   1.120821e-02   4.060000e+00
   7.194549e-03   1.702260e+00   1.840517e+00   6.001137e+00     2.8366e-01   1.117612e-02   4.057302e+00
   7.212425e-03   1.701106e+00   1.838743e+00   6.000242e+00     2.8351e-01   1.113934e-02   4.054661e+00
   7.230301e-03   1.699955e+00   1.837041e+00   5.992495e+00     2.8368e-01   1.116580e-02   4.051814e+00
   7.248176e-03   1.698807e+00   1.835269e+00   5.991024e+00     2.8356e-01   1.113490e-02   4.049300e+00
   7.266052e-03   1.697662e+00   1.833511e+00   5.990231e+00     2.8341e-01   1.109806e-02   4.046849e+00
   7.283928e-03   1.696520e+00   1.831822e+00   5.982424e+00     2.8358e-01   1.112582e-02   4.044189e+00
   7.301804e-03   1.695381e+00   1.830066e+00   5.981022e+00     2.8346e-01   1.109514e-02   4.041866e+00
   7.319679e-03   1.694245e+00   1.828321e+00   5.980217e+00     2.8331e-01   1.105926e-02   4.039597e+00
   7.337555e-03   1.693112e+00   1.826646e+00   5.972412e+00     2.8349e-01   1.108773e-02   4.037118e+00
   7.355431e-03   1.691982e+00   1.824905e+00   5.971054e+00     2.8336e-01   1.105748e-02   4.034980e+00
   7.373307e-03   1.690855e+00   1.823173e+00   5.970256e+00     2.8321e-01   1.102236e-02   4.032892e+00
   7.391182e-03   1.689731e+00   1.821512e+00   5.962500e+00     2.8339e-01   1.105111e-02   4.030592e+00
   7.409058e-03   1.688610e+00   1.819788e+00   5.961117e+00     2.8327e-01   1.102189e-02   4.028626e+00
   7.426934e-03   1.687491e+00   1.818069e+00   5.960294e+00     2.8312e-01   1.098783e-02   4.026717e+00
   7.444810e-03   1.686376e+00   1.816420e+00   5.952633e+00     2.8330e-01   1.101640e-02   4.024590e+00
   7.462685e-03   1.685264e+00   1.814713e+00   5.951248e+00     2.8318e-01   1.098799e-02   4.022793e+00
   7.480561e-03   1.684154e+00   1.813007e+00   5.950374e+00     2.8303e-01   1.095519e-02   4.021060e+00
   7.498437e-03   1.683048e+00   1.811320e+00   5.950005e+00     2.8286e-01   1.091791e-02   4.019321e+00
   7.516313e-03   1.681945e+00   1.809681e+00   5.941452e+00     2.8309e-01   1.095567e-02   4.017468e+00
   7.534188e-03   1.680844e+00   1.807987e+00   5.940460e+00     2.8295e-01   1.092474e-02   4.015903e+00
   7.552064e-03   1.679746e+00   1.806311e+00   5.940030e+00     2.8278e-01   1.088882e-02   4.014341e+00
   7.569940e-03   1.678652e+00   1.804691e+00   5.931651e+00     2.8300e-01   1.092559e-02   4.012629e+00
   7.587816e-03   1.677560e+00   1.803009e+00   5.930575e+00     2.8287e-01   1.089620e-02   4.011232e+00
   7.605691e-03   1.676471e+00   1.801344e+00   5.930088e+00     2.8271e-01   1.086159e-02   4.009848e+00
   7.623567e-03   1.675385e+00   1.799738e+00   5.921953e+00     2.8291e-01   1.089675e-02   4.008274e+00
   7.641443e-03   1.674302e+00   1.798075e+00   5.920830e+00     2.8278e-01   1.086853e-02   4.007040e+00
   7.659319e-03   1.673222e+00   1.796420e+00   5.920187e+00     2.8263e-01   1.083612e-02   4.005828e+00
   7.677194e-03   1.672144e+00   1.794828e+00   5.912421e+00     2.8282e-01   1.086855e-02   4.004405e+00
   7.695070e-03   1.671070e+00   1.793183e+00   5.911150e+00     2.8270e-01   1.084236e-02   4.003309e+00
   7.712946e-03   1.669998e+00   1.791537e+00   5.910353e+00     2.8255e-01   1.081210e-02   4.002264e+00
   7.730822e-03   1.668930e+00   1.789910e+00   5.910008e+00     2.8239e-01   1.077788e-02   4.001214e+00
   7.748697e-03   1.667864e+00   1.788333e+00   5.901505e+00     2.8262e-01   1.081791e-02   4.000026e+00
   7.766573e-03   1.666801e+00   1.786697e+00   5.900581e+00     2.8248e-01   1.078955e-02   3.999144e+00
   7.784449e-03   1.665741e+00   1.785078e+00   5.900085e+00     2.8232e-01   1.075744e-02   3.998265e+00
   7.802325e-03   1.664684e+00   1.783518e+00   5.892080e+00     2.8253e-01   1.079351e-02   3.997202e+00
   7.820200e-03   1.663629e+00   1.781902e+00   5.890927e+00     2.8241e-01   1.076790e-02   3.996456e+00
   7.838076e-03   1.662578e+00   1.780289e+00   5.890242e+00     2.8226e-01   1.073824e-02   3.995744e+00
   7.873828e-03   1.660483e+00   1.777148e+00   5.881372e+00     2.8233e-01   1.074730e-02   3.994189e+00
   7.891703e-03   1.659440e+00   1.775545e+00   5.880518e+00     2.8219e-01   1.071988e-02   3.993638e+00
   7.909579e-03   1.658400e+00   1.773957e+00   5.880067e+00     2.8204e-01   1.068895e-02   3.993087e+00
   7.927455e-03   1.657363e+00   1.772428e+00   5.872029e+00     2.8225e-01   1.072671e-02   3.992352e+00
   7.945331e-03   1.656328e+00   1.770845e+00   5.870936e+00     2.8212e-01   1.070211e-02   3.991935e+00
   7.963206e-03   1.655296e+00   1.769263e+00   5.870278e+00     2.8198e-01   1.067377e-02   3.991549e+00
   7.981082e-03   1.654267e+00   1.767699e+00   5.870006e+00     2.8182e-01   1.064205e-02   3.991156e+00
   7.998958e-03   1.653241e+00   1.766184e+00   5.861497e+00     2.8205e-01   1.068490e-02   3.990629e+00
   8.016834e-03   1.652217e+00   1.764614e+00   5.860635e+00     2.8192e-01   1.065908e-02   3.990397e+00
   8.034709e-03   1.651197e+00   1.763054e+00   5.860120e+00     2.8177e-01   1.063025e-02   3.990168e+00
   8.052585e-03   1.650179e+00   1.761555e+00   5.852327e+00     2.8197e-01   1.066713e-02   3.989739e+00
   8.070461e-03   1.649163e+00   1.760007e+00   5.851115e+00     2.8185e-01   1.064505e-02   3.989617e+00
   8.088337e-03   1.648151e+00   1.758455e+00   5.850416e+00     2.8172e-01   1.061858e-02   3.989551e+00
   8.106212e-03   1.647141e+00   1.756917e+00   5.850038e+00     2.8156e-01   1.058932e-02   3.989479e+00
   8.124088e-03   1.646134e+00   1.755433e+00   5.841919e+00     2.8178e-01   1.062990e-02   3.989230e+00
   8.141964e-03   1.645130e+00   1.753901e+00   5.840932e+00     2.8166e-01   1.060665e-02   3.989295e+00
   8.159840e-03   1.644129e+00   1.752367e+00   5.840283e+00     2.8152e-01   1.058052e-02   3.989383e+00
   8.177715e-03   1.643130e+00   1.750850e+00   5.840010e+00     2.8136e-01   1.055110e-02   3.989466e+00
   8.195591e-03   1.642134e+00   1.749381e+00   5.831645e+00     2.8159e-01   1.059464e-02   3.989397e+00
   8.213467e-03   1.641141e+00   1.747864e+00   5.830759e+00     2.8146e-01   1.057127e-02   3.989630e+00
   8.231343e-03   1.640150e+00   1.746350e+00   5.830201e+00     2.8132e-01   1.054510e-02   3.989873e+00
   8.267094e-03   1.638177e+00   1.743398e+00   5.821485e+00     2.8140e-01   1.056144e-02   3.990218e+00
   8.284970e-03   1.637194e+00   1.741896e+00   5.820644e+00     2.8127e-01   1.053844e-02   3.990608e+00
   8.302846e-03   1.636215e+00   1.740401e+00   5.820162e+00     2.8113e-01   1.051234e-02   3.991006e+00
   8.320721e-03   1.635237e+00   1.738962e+00   5.812525e+00     2.8133e-01   1.055048e-02   3.991177e+00
   8.338597e-03   1.634263e+00   1.737484e+00   5.811446e+00     2.8121e-01   1.053016e-02   3.991673e+00
   8.356473e-03   1.633291e+00   1.735998e+00   5.810637e+00     2.8109e-01   1.050762e-02   3.992215e+00
   8.374349e-03   1.632322e+00   1.734520e+00   5.810148e+00     2.8094e-01   1.048233e-02   3.992764e+00
   8.392224e-03   1.631355e+00   1.733098e+00   5.802516e+00     2.8115e-01   1.052112e-02   3.993092e+00
   8.410100e-03   1.630392e+00   1.731635e+00   5.801403e+00     2.8103e-01   1.050182e-02   3.993733e+00
   8.427976e-03   1.629430e+00   1.730167e+00   5.800628e+00     2.8091e-01   1.047972e-02   3.994429e+00
   8.445852e-03   1.628472e+00   1.728706e+00   5.800149e+00     2.8076e-01   1.045508e-02   3.995130e+00
   8.463727e-03   1.627516e+00   1.727301e+00   5.792636e+00     2.8096e-01   1.049349e-02   3.995616e+00
   8.481603e-03   1.626562e+00   1.725855e+00   5.791509e+00     2.8085e-01   1.047502e-02   3.996397e+00
   8.499479e-03   1.625612e+00   1.724404e+00   5.790720e+00     2.8073e-01   1.045376e-02   3.997239e+00
   8.517355e-03   1.624663e+00   1.722958e+00   5.790185e+00     2.8059e-01   1.043034e-02   3.998089e+00
   8.535230e-03   1.623718e+00   1.721527e+00   5.790003e+00     2.8043e-01   1.040386e-02   3.998937e+00
   8.553106e-03   1.622775e+00   1.720140e+00   5.781638e+00     2.8068e-01   1.045078e-02   3.999636e+00
   8.570982e-03   1.621834e+00   1.718707e+00   5.780775e+00     2.8056e-01   1.043088e-02   4.000620e+00
   8.588858e-03   1.620897e+00   1.717277e+00   5.780255e+00     2.8042e-01   1.040804e-02   4.001623e+00
   8.606733e-03   1.619961e+00   1.715860e+00   5.780019e+00     2.8027e-01   1.038276e-02   4.002620e+00
   8.624609e-03   1.619029e+00   1.714491e+00   5.771917e+00     2.8050e-01   1.042792e-02   4.003450e+00
   8.642485e-03   1.618099e+00   1.713078e+00   5.770989e+00     2.8038e-01   1.040928e-02   4.004567e+00
   8.660361e-03   1.617171e+00   1.711662e+00   5.770394e+00     2.8025e-01   1.038780e-02   4.005715e+00
   8.678236e-03   1.616246e+00   1.710258e+00   5.770063e+00     2.8011e-01   1.036407e-02   4.006861e+00
   8.696112e-03   1.615324e+00   1.708906e+00   5.762254e+00     2.8033e-01   1.040721e-02   4.007813e+00
   8.713988e-03   1.614404e+00   1.707513e+00   5.761256e+00     2.8022e-01   1.038983e-02   4.009059e+00
   8.731864e-03   1.613486e+00   1.706112e+00   5.760568e+00     2.8009e-01   1.036987e-02   4.010349e+00
   8.749739e-03   1.612571e+00   1.704721e+00   5.760151e+00     2.7995e-01   1.034759e-02   4.011643e+00
   8.767615e-03   1.611659e+00   1.703385e+00   5.752660e+00     2.8016e-01   1.038848e-02   4.012713e+00
   8.785491e-03   1.610749e+00   1.702008e+00   5.751609e+00     2.8005e-01   1.037219e-02   4.014082e+00
   8.803367e-03   1.609842e+00   1.700629e+00   5.750819e+00     2.7993e-01   1.035379e-02   4.015507e+00
   8.821242e-03   1.608937e+00   1.699250e+00   5.750326e+00     2.7980e-01   1.033286e-02   4.016950e+00
   8.839118e-03   1.608035e+00   1.697884e+00   5.750043e+00     2.7966e-01   1.031014e-02   4.018388e+00
   8.856994e-03   1.607135e+00   1.696566e+00   5.742083e+00     2.7989e-01   1.035599e-02   4.019629e+00
   8.874870e-03   1.606237e+00   1.695210e+00   5.741215e+00     2.7977e-01   1.033891e-02   4.021181e+00
   8.892745e-03   1.605343e+00   1.693845e+00   5.740570e+00     2.7965e-01   1.031998e-02   4.022762e+00
   8.910621e-03   1.604450e+00   1.692489e+00   5.740156e+00     2.7951e-01   1.029910e-02   4.024347e+00
   8.928497e-03   1.603560e+00   1.691146e+00   5.740003e+00     2.7937e-01   1.027598e-02   4.025931e+00
   8.946373e-03   1.602673e+00   1.689846e+00   5.731760e+00     2.7961e-01   1.032514e-02   4.027361e+00
   8.964248e-03   1.601787e+00   1.688504e+00   5.730934e+00     2.7950e-01   1.030844e-02   4.029066e+00
   8.982124e-03   1.600905e+00   1.687159e+00   5.730355e+00     2.7937e-01   1.028967e-02   4.030793e+00
   9.000000e-03   1.600025e+00   1.685826e+00   5.730075e+00     2.7923e-01   1.026833e-02   4.032523e+00
