           rhoc              M             Mb              R              C             kl            lam
   8.553106e-03   2.098950e+00   2.154538e+00   6.920160e+00     3.0331e-01   8.588537e-03   2.230481e+00
   8.570982e-03   2.098793e+00   2.154292e+00   6.920250e+00     3.0328e-01   8.598744e-03   2.234110e+00
   8.588858e-03   2.098640e+00   2.154051e+00   6.920354e+00     3.0326e-01   8.608851e-03   2.237721e+00
   8.606733e-03   2.098489e+00   2.153816e+00   6.920445e+00     3.0323e-01   8.619013e-03   2.241313e+00
   8.624609e-03   2.098342e+00   2.153588e+00   6.920640e+00     3.0320e-01   8.628521e-03   2.244890e+00
   8.642485e-03   2.098198e+00   2.153364e+00   6.920791e+00     3.0317e-01   8.638283e-03   2.248446e+00
   8.660361e-03   2.098057e+00   2.153145e+00   6.920977e+00     3.0314e-01   8.647809e-03   2.251986e+00
   8.678236e-03   2.097919e+00   2.152932e+00   6.921197e+00     3.0312e-01   8.657113e-03   2.255509e+00
   8.696112e-03   2.097783e+00   2.152720e+00   6.921437e+00     3.0308e-01   8.666273e-03   2.259016e+00
   8.713988e-03   2.097651e+00   2.152510e+00   6.921629e+00     3.0306e-01   8.675706e-03   2.262502e+00
   8.731864e-03   2.097522e+00   2.152307e+00   6.921938e+00     3.0303e-01   8.684429e-03   2.265981e+00
   8.749739e-03   2.097395e+00   2.152109e+00   6.922258e+00     3.0299e-01   8.693071e-03   2.269445e+00
   8.767615e-03   2.097271e+00   2.151913e+00   6.922509e+00     3.0296e-01   8.702107e-03   2.272886e+00
   8.785491e-03   2.097151e+00   2.151667e+00   6.930003e+00     3.0262e-01   8.666295e-03   2.276467e+00
   8.803367e-03   2.097032e+00   2.151479e+00   6.930033e+00     3.0260e-01   8.676691e-03   2.279888e+00
   8.821242e-03   2.096917e+00   2.151297e+00   6.930082e+00     3.0258e-01   8.686941e-03   2.283290e+00
   8.839118e-03   2.096805e+00   2.151120e+00   6.930156e+00     3.0256e-01   8.697019e-03   2.286675e+00
   8.856994e-03   2.096695e+00   2.150948e+00   6.930232e+00     3.0254e-01   8.707058e-03   2.290041e+00
   8.874870e-03   2.096587e+00   2.150781e+00   6.930350e+00     3.0252e-01   8.716815e-03   2.293388e+00
   8.892745e-03   2.096483e+00   2.150619e+00   6.930492e+00     3.0250e-01   8.726401e-03   2.296717e+00
   8.910621e-03   2.096381e+00   2.150462e+00   6.930647e+00     3.0248e-01   8.735875e-03   2.300028e+00
   8.928497e-03   2.096282e+00   2.150310e+00   6.930829e+00     3.0246e-01   8.745167e-03   2.303321e+00
   8.946373e-03   2.096185e+00   2.150162e+00   6.931019e+00     3.0244e-01   8.754379e-03   2.306596e+00
   8.964248e-03   2.096091e+00   2.150019e+00   6.931234e+00     3.0241e-01   8.763416e-03   2.309854e+00
   8.982124e-03   2.095999e+00   2.149879e+00   6.931461e+00     3.0239e-01   8.772359e-03   2.313095e+00
   9.000000e-03   2.095910e+00   2.149745e+00   6.931752e+00     3.0236e-01   8.780891e-03   2.316324e+00
