           rhoc              M             Mb              R              C             kl            lam
   2.368096e-03   2.096506e+00   2.456244e+00   8.010853e+00     2.6171e-01   3.073105e-02   1.668781e+01
   2.385972e-03   2.097245e+00   2.457309e+00   8.000044e+00     2.6215e-01   3.036729e-02   1.635050e+01
   2.403848e-03   2.097909e+00   2.458321e+00   7.981679e+00     2.6284e-01   3.015422e-02   1.602489e+01
   2.421723e-03   2.098501e+00   2.459168e+00   7.970429e+00     2.6329e-01   2.981388e-02   1.571051e+01
   2.439599e-03   2.099022e+00   2.459979e+00   7.953036e+00     2.6393e-01   2.959530e-02   1.540676e+01
   2.457475e-03   2.099476e+00   2.460626e+00   7.941426e+00     2.6437e-01   2.927612e-02   1.511334e+01
   2.475351e-03   2.099863e+00   2.461176e+00   7.930335e+00     2.6479e-01   2.895478e-02   1.482967e+01
   2.493226e-03   2.100186e+00   2.461701e+00   7.912774e+00     2.6542e-01   2.875799e-02   1.455532e+01
   2.511102e-03   2.100447e+00   2.462066e+00   7.901287e+00     2.6584e-01   2.845732e-02   1.429002e+01
   2.528978e-03   2.100648e+00   2.462344e+00   7.890329e+00     2.6623e-01   2.815407e-02   1.403328e+01
   2.546854e-03   2.100790e+00   2.462602e+00   7.872928e+00     2.6684e-01   2.797183e-02   1.378472e+01
   2.564729e-03   2.100875e+00   2.462708e+00   7.861455e+00     2.6724e-01   2.769036e-02   1.354414e+01
   2.582605e-03   2.100904e+00   2.462733e+00   7.850471e+00     2.6762e-01   2.740676e-02   1.331109e+01
   2.600481e-03   2.100880e+00   2.462690e+00   7.840020e+00     2.6797e-01   2.712038e-02   1.308530e+01
   2.618357e-03   2.100804e+00   2.462622e+00   7.821871e+00     2.6858e-01   2.697272e-02   1.286646e+01
   2.636232e-03   2.100677e+00   2.462415e+00   7.810853e+00     2.6894e-01   2.670764e-02   1.265435e+01
   2.671984e-03   2.100278e+00   2.461859e+00   7.782720e+00     2.6986e-01   2.629795e-02   1.224909e+01
   2.689860e-03   2.100008e+00   2.461440e+00   7.771449e+00     2.7022e-01   2.605389e-02   1.205553e+01
   2.707735e-03   2.099694e+00   2.460957e+00   7.760589e+00     2.7056e-01   2.580849e-02   1.186766e+01
   2.743487e-03   2.098935e+00   2.459867e+00   7.732604e+00     2.7144e-01   2.543680e-02   1.150813e+01
   2.779238e-03   2.098013e+00   2.458461e+00   7.710843e+00     2.7209e-01   2.498260e-02   1.116902e+01
   2.797114e-03   2.097493e+00   2.457671e+00   7.700260e+00     2.7239e-01   2.475831e-02   1.100662e+01
   2.814990e-03   2.096936e+00   2.456833e+00   7.690016e+00     2.7268e-01   2.453360e-02   1.084877e+01
   2.832866e-03   2.096342e+00   2.455995e+00   7.672198e+00     2.7324e-01   2.443403e-02   1.069527e+01
   2.850741e-03   2.095714e+00   2.455037e+00   7.661234e+00     2.7355e-01   2.422961e-02   1.054603e+01
   2.868617e-03   2.095051e+00   2.454034e+00   7.650756e+00     2.7384e-01   2.402212e-02   1.040086e+01
   2.886493e-03   2.094355e+00   2.452980e+00   7.640329e+00     2.7412e-01   2.381842e-02   1.025961e+01
   2.904369e-03   2.093626e+00   2.451880e+00   7.630017e+00     2.7439e-01   2.361742e-02   1.012215e+01
   2.922244e-03   2.092867e+00   2.450792e+00   7.612629e+00     2.7492e-01   2.352983e-02   9.988330e+00
   2.957996e-03   2.091258e+00   2.448350e+00   7.591250e+00     2.7548e-01   2.315963e-02   9.731252e+00
   2.975872e-03   2.090410e+00   2.447063e+00   7.580722e+00     2.7575e-01   2.297822e-02   9.607713e+00
   2.993747e-03   2.089535e+00   2.445737e+00   7.570431e+00     2.7601e-01   2.279724e-02   9.487360e+00
   3.011623e-03   2.088634e+00   2.444370e+00   7.560145e+00     2.7627e-01   2.262016e-02   9.370089e+00
   3.029499e-03   2.087706e+00   2.442968e+00   7.550021e+00     2.7652e-01   2.244454e-02   9.255797e+00
   3.047375e-03   2.086753e+00   2.441584e+00   7.532589e+00     2.7703e-01   2.238095e-02   9.144360e+00
   3.065251e-03   2.085776e+00   2.440102e+00   7.522168e+00     2.7728e-01   2.221665e-02   9.035751e+00
   3.101002e-03   2.083751e+00   2.437023e+00   7.501177e+00     2.7779e-01   2.190101e-02   8.826540e+00
   3.118878e-03   2.082706e+00   2.435437e+00   7.491011e+00     2.7803e-01   2.174363e-02   8.725767e+00
   3.136754e-03   2.081638e+00   2.433814e+00   7.480723e+00     2.7827e-01   2.159146e-02   8.627444e+00
   3.154629e-03   2.080550e+00   2.432160e+00   7.470458e+00     2.7850e-01   2.144230e-02   8.531495e+00
   3.172505e-03   2.079442e+00   2.430476e+00   7.460321e+00     2.7873e-01   2.129460e-02   8.437845e+00
   3.190381e-03   2.078315e+00   2.428764e+00   7.450231e+00     2.7896e-01   2.114949e-02   8.346425e+00
   3.208257e-03   2.077168e+00   2.427021e+00   7.440139e+00     2.7918e-01   2.100755e-02   8.257166e+00
   3.226132e-03   2.076004e+00   2.425250e+00   7.430044e+00     2.7941e-01   2.086879e-02   8.170002e+00
   3.244008e-03   2.074822e+00   2.423453e+00   7.420025e+00     2.7962e-01   2.073201e-02   8.084872e+00
   3.261884e-03   2.073622e+00   2.421692e+00   7.403009e+00     2.8011e-01   2.069566e-02   8.001677e+00
   3.279760e-03   2.072407e+00   2.419841e+00   7.392909e+00     2.8032e-01   2.056546e-02   7.920434e+00
   3.297635e-03   2.071175e+00   2.417965e+00   7.382796e+00     2.8054e-01   2.043831e-02   7.841049e+00
   3.315511e-03   2.069928e+00   2.416063e+00   7.372680e+00     2.8076e-01   2.031403e-02   7.763467e+00
   3.333387e-03   2.068666e+00   2.414139e+00   7.362572e+00     2.8097e-01   2.019239e-02   7.687635e+00
   3.351263e-03   2.067389e+00   2.412193e+00   7.352508e+00     2.8118e-01   2.007286e-02   7.613502e+00
   3.369138e-03   2.066099e+00   2.410225e+00   7.342500e+00     2.8139e-01   1.995524e-02   7.541020e+00
   3.387014e-03   2.064795e+00   2.408238e+00   7.332653e+00     2.8159e-01   1.983806e-02   7.470140e+00
   3.404890e-03   2.063478e+00   2.406229e+00   7.322655e+00     2.8179e-01   1.972550e-02   7.400822e+00
   3.422766e-03   2.062149e+00   2.404201e+00   7.312758e+00     2.8199e-01   1.961409e-02   7.333018e+00
   3.440641e-03   2.060807e+00   2.402155e+00   7.302939e+00     2.8219e-01   1.950413e-02   7.266686e+00
   3.458517e-03   2.059454e+00   2.400087e+00   7.292961e+00     2.8239e-01   1.939873e-02   7.201790e+00
   3.476393e-03   2.058090e+00   2.397938e+00   7.290028e+00     2.8232e-01   1.920274e-02   7.138321e+00
   3.494269e-03   2.056715e+00   2.395833e+00   7.280046e+00     2.8251e-01   1.910248e-02   7.076175e+00
   3.512144e-03   2.055329e+00   2.393713e+00   7.270080e+00     2.8271e-01   1.900429e-02   7.015348e+00
   3.530020e-03   2.053934e+00   2.391579e+00   7.260190e+00     2.8290e-01   1.890737e-02   6.955805e+00
   3.547896e-03   2.052529e+00   2.389430e+00   7.250261e+00     2.8310e-01   1.881315e-02   6.897512e+00
   3.565772e-03   2.051114e+00   2.387268e+00   7.240443e+00     2.8329e-01   1.871967e-02   6.840435e+00
   3.583647e-03   2.049690e+00   2.385090e+00   7.230587e+00     2.8347e-01   1.862881e-02   6.784542e+00
   3.601523e-03   2.048258e+00   2.382900e+00   7.220793e+00     2.8366e-01   1.853927e-02   6.729802e+00
   3.637275e-03   2.045369e+00   2.378477e+00   7.201354e+00     2.8403e-01   1.836443e-02   6.623662e+00
   3.655150e-03   2.043913e+00   2.376247e+00   7.191754e+00     2.8420e-01   1.827850e-02   6.572204e+00
   3.673026e-03   2.042450e+00   2.374004e+00   7.182113e+00     2.8438e-01   1.819507e-02   6.521785e+00
   3.690902e-03   2.040980e+00   2.371755e+00   7.172719e+00     2.8455e-01   1.811045e-02   6.472375e+00
   3.708778e-03   2.039503e+00   2.369432e+00   7.170022e+00     2.8445e-01   1.794382e-02   6.423988e+00
   3.726653e-03   2.038019e+00   2.367154e+00   7.160130e+00     2.8463e-01   1.786952e-02   6.376538e+00
   3.744529e-03   2.036530e+00   2.364867e+00   7.150365e+00     2.8481e-01   1.779547e-02   6.330027e+00
   3.762405e-03   2.035034e+00   2.362571e+00   7.140688e+00     2.8499e-01   1.772211e-02   6.284432e+00
   3.798156e-03   2.032027e+00   2.357961e+00   7.121524e+00     2.8534e-01   1.757833e-02   6.195898e+00
   3.816032e-03   2.030515e+00   2.355647e+00   7.112178e+00     2.8550e-01   1.750611e-02   6.152913e+00
   3.833908e-03   2.028999e+00   2.353324e+00   7.102880e+00     2.8566e-01   1.743502e-02   6.110755e+00
   3.851784e-03   2.027478e+00   2.350917e+00   7.100107e+00     2.8556e-01   1.728608e-02   6.069448e+00
   3.869659e-03   2.025952e+00   2.348571e+00   7.090373e+00     2.8573e-01   1.722385e-02   6.028904e+00
   3.887535e-03   2.024423e+00   2.346227e+00   7.080850e+00     2.8590e-01   1.716066e-02   5.989131e+00
   3.905411e-03   2.022889e+00   2.343874e+00   7.071305e+00     2.8607e-01   1.709933e-02   5.950113e+00
   3.941162e-03   2.019812e+00   2.339087e+00   7.060001e+00     2.8609e-01   1.688794e-02   5.874284e+00
   3.959038e-03   2.018268e+00   2.336708e+00   7.050150e+00     2.8627e-01   1.683507e-02   5.837430e+00
   3.976914e-03   2.016721e+00   2.334332e+00   7.040513e+00     2.8645e-01   1.678113e-02   5.801263e+00
   3.994790e-03   2.015171e+00   2.331953e+00   7.031056e+00     2.8661e-01   1.672649e-02   5.765767e+00
   4.012665e-03   2.013618e+00   2.329570e+00   7.021855e+00     2.8676e-01   1.667025e-02   5.730923e+00
   4.030541e-03   2.012063e+00   2.327178e+00   7.012770e+00     2.8691e-01   1.661405e-02   5.696715e+00
   4.048417e-03   2.010505e+00   2.324717e+00   7.010171e+00     2.8680e-01   1.648293e-02   5.663175e+00
   4.084168e-03   2.007384e+00   2.319919e+00   6.991260e+00     2.8713e-01   1.638661e-02   5.597868e+00
   4.102044e-03   2.005821e+00   2.317515e+00   6.982223e+00     2.8728e-01   1.633555e-02   5.566094e+00
   4.119920e-03   2.004255e+00   2.315046e+00   6.980030e+00     2.8714e-01   1.620622e-02   5.534922e+00
   4.137796e-03   2.002689e+00   2.312633e+00   6.970410e+00     2.8731e-01   1.616474e-02   5.504296e+00
   4.155671e-03   2.001121e+00   2.310219e+00   6.961062e+00     2.8747e-01   1.612138e-02   5.474217e+00
   4.173547e-03   1.999551e+00   2.307806e+00   6.951984e+00     2.8762e-01   1.607615e-02   5.444671e+00
   4.191423e-03   1.997981e+00   2.305333e+00   6.950020e+00     2.8748e-01   1.595036e-02   5.415675e+00
   4.209299e-03   1.996410e+00   2.302908e+00   6.940397e+00     2.8765e-01   1.591402e-02   5.387181e+00
   4.227174e-03   1.994838e+00   2.300486e+00   6.931083e+00     2.8781e-01   1.587533e-02   5.359190e+00
   4.262926e-03   1.991692e+00   2.295588e+00   6.920031e+00     2.8782e-01   1.571528e-02   5.304692e+00
   4.280802e-03   1.990118e+00   2.293157e+00   6.910498e+00     2.8798e-01   1.568271e-02   5.278156e+00
   4.316553e-03   1.986970e+00   2.288318e+00   6.892361e+00     2.8829e-01   1.561045e-02   5.226456e+00
   4.334429e-03   1.985396e+00   2.285826e+00   6.890194e+00     2.8815e-01   1.549825e-02   5.201306e+00
   4.352305e-03   1.983822e+00   2.283397e+00   6.880719e+00     2.8832e-01   1.546958e-02   5.176573e+00
   4.370180e-03   1.982249e+00   2.280985e+00   6.871922e+00     2.8846e-01   1.543436e-02   5.152261e+00
   4.388056e-03   1.980675e+00   2.278496e+00   6.870027e+00     2.8831e-01   1.532309e-02   5.128391e+00
   4.405932e-03   1.979102e+00   2.276068e+00   6.860588e+00     2.8847e-01   1.529729e-02   5.104918e+00
   4.423808e-03   1.977530e+00   2.273653e+00   6.851539e+00     2.8863e-01   1.526817e-02   5.081845e+00
   4.441683e-03   1.975958e+00   2.271171e+00   6.850003e+00     2.8846e-01   1.515675e-02   5.059181e+00
   4.459559e-03   1.974387e+00   2.268742e+00   6.840407e+00     2.8864e-01   1.513580e-02   5.036896e+00
   4.477435e-03   1.972816e+00   2.266329e+00   6.831346e+00     2.8879e-01   1.510994e-02   5.014988e+00
   4.495311e-03   1.971247e+00   2.263915e+00   6.822694e+00     2.8892e-01   1.508053e-02   4.993441e+00
   4.513186e-03   1.969678e+00   2.261425e+00   6.820308e+00     2.8880e-01   1.498321e-02   4.972299e+00
   4.531062e-03   1.968111e+00   2.259016e+00   6.811215e+00     2.8895e-01   1.496069e-02   4.951489e+00
   4.566814e-03   1.964979e+00   2.254125e+00   6.800346e+00     2.8895e-01   1.483850e-02   4.910933e+00
   4.584689e-03   1.963416e+00   2.251721e+00   6.791288e+00     2.8911e-01   1.481848e-02   4.891160e+00
   4.602565e-03   1.961853e+00   2.249313e+00   6.782706e+00     2.8924e-01   1.479415e-02   4.871707e+00
   4.620441e-03   1.960293e+00   2.246842e+00   6.780412e+00     2.8911e-01   1.470252e-02   4.852621e+00
   4.638317e-03   1.958733e+00   2.244443e+00   6.771479e+00     2.8926e-01   1.468389e-02   4.833826e+00
   4.656192e-03   1.957176e+00   2.242043e+00   6.763168e+00     2.8939e-01   1.465937e-02   4.815329e+00
   4.674068e-03   1.955620e+00   2.239582e+00   6.760642e+00     2.8927e-01   1.457340e-02   4.797195e+00
   4.691944e-03   1.954066e+00   2.237185e+00   6.751724e+00     2.8942e-01   1.455728e-02   4.779326e+00
   4.709820e-03   1.952513e+00   2.234733e+00   6.750105e+00     2.8926e-01   1.446362e-02   4.761773e+00
   4.727695e-03   1.950963e+00   2.232342e+00   6.740861e+00     2.8942e-01   1.445273e-02   4.744501e+00
   4.745571e-03   1.949414e+00   2.229959e+00   6.732447e+00     2.8956e-01   1.443375e-02   4.727503e+00
   4.763447e-03   1.947868e+00   2.227513e+00   6.730344e+00     2.8942e-01   1.434826e-02   4.710821e+00
   4.781323e-03   1.946324e+00   2.225128e+00   6.721282e+00     2.8958e-01   1.433789e-02   4.694393e+00
   4.799198e-03   1.944781e+00   2.222698e+00   6.720024e+00     2.8940e-01   1.424539e-02   4.678249e+00
   4.817074e-03   1.943241e+00   2.220318e+00   6.710659e+00     2.8958e-01   1.423985e-02   4.662365e+00
   4.834950e-03   1.941703e+00   2.217948e+00   6.702013e+00     2.8972e-01   1.422746e-02   4.646735e+00
   4.852826e-03   1.940168e+00   2.215524e+00   6.700224e+00     2.8957e-01   1.414335e-02   4.631387e+00
   4.870701e-03   1.938635e+00   2.213157e+00   6.691291e+00     2.8973e-01   1.413558e-02   4.616276e+00
   4.888577e-03   1.937104e+00   2.210747e+00   6.690021e+00     2.8955e-01   1.404789e-02   4.601425e+00
   4.906453e-03   1.935576e+00   2.208381e+00   6.680711e+00     2.8973e-01   1.404559e-02   4.586812e+00
   4.942204e-03   1.932527e+00   2.203626e+00   6.670346e+00     2.8972e-01   1.395666e-02   4.558313e+00
   4.960080e-03   1.931006e+00   2.201280e+00   6.661542e+00     2.8987e-01   1.395124e-02   4.544407e+00
   4.977956e-03   1.929488e+00   2.198886e+00   6.660078e+00     2.8971e-01   1.386996e-02   4.530746e+00
   4.995832e-03   1.927973e+00   2.196544e+00   6.651064e+00     2.8987e-01   1.386817e-02   4.517300e+00
   5.013707e-03   1.926460e+00   2.194224e+00   6.642947e+00     2.9000e-01   1.385771e-02   4.504056e+00
   5.031583e-03   1.924950e+00   2.191825e+00   6.640625e+00     2.8987e-01   1.378780e-02   4.491079e+00
   5.049459e-03   1.923443e+00   2.189513e+00   6.632266e+00     2.9001e-01   1.378129e-02   4.478277e+00
   5.067335e-03   1.921939e+00   2.187126e+00   6.630294e+00     2.8987e-01   1.370934e-02   4.465716e+00
   5.085210e-03   1.920438e+00   2.184816e+00   6.621603e+00     2.9003e-01   1.370764e-02   4.453340e+00
   5.120962e-03   1.917444e+00   2.180143e+00   6.611333e+00     2.9002e-01   1.363284e-02   4.429218e+00
   5.138838e-03   1.915951e+00   2.177790e+00   6.610052e+00     2.8985e-01   1.355694e-02   4.417460e+00
   5.156713e-03   1.914462e+00   2.175487e+00   6.600975e+00     2.9003e-01   1.356181e-02   4.405888e+00
   5.174589e-03   1.912975e+00   2.173213e+00   6.593068e+00     2.9015e-01   1.355527e-02   4.394485e+00
   5.192465e-03   1.911492e+00   2.170851e+00   6.590752e+00     2.9003e-01   1.349218e-02   4.383325e+00
   5.210341e-03   1.910011e+00   2.168587e+00   6.582611e+00     2.9016e-01   1.348933e-02   4.372304e+00
   5.228216e-03   1.908534e+00   2.166235e+00   6.580537e+00     2.9003e-01   1.342520e-02   4.361506e+00
   5.246092e-03   1.907060e+00   2.163979e+00   6.572212e+00     2.9017e-01   1.342548e-02   4.350854e+00
