           rhoc              M             Mb              R              C             kl            lam
   7.480561e-03   1.728196e+00   1.908392e+00   6.752990e+00     2.5592e-01   1.624776e-02   9.867735e+00
   7.498437e-03   1.727363e+00   1.907082e+00   6.752039e+00     2.5583e-01   1.622304e-02   9.869550e+00
   7.516313e-03   1.726533e+00   1.905842e+00   6.751069e+00     2.5574e-01   1.619877e-02   9.871418e+00
   7.534188e-03   1.725704e+00   1.904644e+00   6.750447e+00     2.5564e-01   1.617053e-02   9.873336e+00
   7.552064e-03   1.724878e+00   1.903480e+00   6.750085e+00     2.5553e-01   1.613942e-02   9.875311e+00
   7.569940e-03   1.724054e+00   1.902316e+00   6.742650e+00     2.5569e-01   1.619315e-02   9.877308e+00
   7.587816e-03   1.723233e+00   1.901053e+00   6.741428e+00     2.5562e-01   1.617272e-02   9.879427e+00
   7.605691e-03   1.722413e+00   1.899847e+00   6.740705e+00     2.5552e-01   1.614650e-02   9.881588e+00
   7.623567e-03   1.721596e+00   1.898682e+00   6.740276e+00     2.5542e-01   1.611698e-02   9.883803e+00
   7.641443e-03   1.720782e+00   1.897539e+00   6.740009e+00     2.5531e-01   1.608576e-02   9.886073e+00
   7.659319e-03   1.719969e+00   1.896348e+00   6.732297e+00     2.5548e-01   1.614369e-02   9.888372e+00
   7.695070e-03   1.718351e+00   1.893950e+00   6.730674e+00     2.5530e-01   1.609516e-02   9.893225e+00
   7.712946e-03   1.717545e+00   1.892804e+00   6.730180e+00     2.5520e-01   1.606742e-02   9.895725e+00
   7.730822e-03   1.716741e+00   1.891678e+00   6.730001e+00     2.5509e-01   1.603613e-02   9.898280e+00
   7.748697e-03   1.715940e+00   1.890479e+00   6.722081e+00     2.5527e-01   1.609741e-02   9.900865e+00
   7.766573e-03   1.715141e+00   1.889286e+00   6.721179e+00     2.5518e-01   1.607509e-02   9.903545e+00
   7.784449e-03   1.714344e+00   1.888130e+00   6.720548e+00     2.5509e-01   1.604973e-02   9.906270e+00
   7.802325e-03   1.713549e+00   1.887006e+00   6.720154e+00     2.5499e-01   1.602174e-02   9.909045e+00
   7.820200e-03   1.712756e+00   1.885931e+00   6.712828e+00     2.5515e-01   1.607664e-02   9.911828e+00
   7.838076e-03   1.711966e+00   1.884700e+00   6.711943e+00     2.5506e-01   1.605486e-02   9.914730e+00
   7.855952e-03   1.711178e+00   1.883528e+00   6.711091e+00     2.5498e-01   1.603287e-02   9.917676e+00
   7.873828e-03   1.710392e+00   1.882392e+00   6.710520e+00     2.5488e-01   1.600770e-02   9.920666e+00
   7.891703e-03   1.709608e+00   1.881285e+00   6.710136e+00     2.5478e-01   1.598052e-02   9.923703e+00
   7.909579e-03   1.708826e+00   1.880219e+00   6.702907e+00     2.5494e-01   1.603508e-02   9.926746e+00
   7.927455e-03   1.708046e+00   1.879008e+00   6.701911e+00     2.5486e-01   1.601553e-02   9.929909e+00
   7.945331e-03   1.707269e+00   1.877849e+00   6.700963e+00     2.5478e-01   1.599557e-02   9.933113e+00
   7.963206e-03   1.706493e+00   1.876732e+00   6.700515e+00     2.5468e-01   1.596983e-02   9.936357e+00
   7.981082e-03   1.705720e+00   1.875638e+00   6.700117e+00     2.5458e-01   1.594370e-02   9.939648e+00
   7.998958e-03   1.704949e+00   1.874556e+00   6.700000e+00     2.5447e-01   1.591442e-02   9.942987e+00
   8.016834e-03   1.704180e+00   1.873402e+00   6.692029e+00     2.5466e-01   1.597876e-02   9.946351e+00
   8.034709e-03   1.703413e+00   1.872259e+00   6.691169e+00     2.5458e-01   1.595863e-02   9.949803e+00
   8.052585e-03   1.702648e+00   1.871150e+00   6.690603e+00     2.5448e-01   1.593515e-02   9.953293e+00
   8.070461e-03   1.701885e+00   1.870067e+00   6.690162e+00     2.5439e-01   1.591037e-02   9.956827e+00
   8.088337e-03   1.701125e+00   1.869003e+00   6.690008e+00     2.5428e-01   1.588239e-02   9.960408e+00
   8.106212e-03   1.700366e+00   1.867882e+00   6.682261e+00     2.5446e-01   1.594485e-02   9.964006e+00
   8.141964e-03   1.698855e+00   1.865647e+00   6.680755e+00     2.5429e-01   1.590385e-02   9.971424e+00
   8.159840e-03   1.698103e+00   1.864573e+00   6.680271e+00     2.5420e-01   1.588041e-02   9.975193e+00
   8.177715e-03   1.697352e+00   1.863521e+00   6.680052e+00     2.5409e-01   1.585402e-02   9.979006e+00
   8.195591e-03   1.696604e+00   1.862450e+00   6.672648e+00     2.5426e-01   1.591315e-02   9.982825e+00
   8.213467e-03   1.695858e+00   1.861316e+00   6.671678e+00     2.5419e-01   1.589597e-02   9.986749e+00
   8.231343e-03   1.695113e+00   1.860223e+00   6.671009e+00     2.5410e-01   1.587536e-02   9.990705e+00
   8.249218e-03   1.694371e+00   1.859156e+00   6.670488e+00     2.5401e-01   1.585316e-02   9.994701e+00
   8.267094e-03   1.693631e+00   1.858111e+00   6.670129e+00     2.5391e-01   1.582921e-02   9.998737e+00
   8.284970e-03   1.692893e+00   1.857111e+00   6.662954e+00     2.5408e-01   1.588637e-02   1.000277e+01
   8.302846e-03   1.692157e+00   1.855968e+00   6.661983e+00     2.5400e-01   1.586998e-02   1.000691e+01
   8.320721e-03   1.691422e+00   1.854877e+00   6.661293e+00     2.5392e-01   1.585041e-02   1.001109e+01
   8.338597e-03   1.690690e+00   1.853815e+00   6.660739e+00     2.5383e-01   1.582937e-02   1.001531e+01
   8.356473e-03   1.689960e+00   1.852777e+00   6.660324e+00     2.5374e-01   1.580685e-02   1.001956e+01
   8.374349e-03   1.689232e+00   1.851754e+00   6.660067e+00     2.5364e-01   1.578262e-02   1.002385e+01
   8.392224e-03   1.688505e+00   1.850716e+00   6.652688e+00     2.5381e-01   1.584303e-02   1.002814e+01
   8.410100e-03   1.687781e+00   1.849616e+00   6.651807e+00     2.5373e-01   1.582648e-02   1.003254e+01
   8.427976e-03   1.687059e+00   1.848555e+00   6.651126e+00     2.5365e-01   1.580771e-02   1.003697e+01
   8.445852e-03   1.686338e+00   1.847515e+00   6.650561e+00     2.5356e-01   1.578770e-02   1.004143e+01
   8.463727e-03   1.685620e+00   1.846501e+00   6.650231e+00     2.5347e-01   1.576506e-02   1.004593e+01
   8.481603e-03   1.684903e+00   1.845495e+00   6.650031e+00     2.5337e-01   1.574106e-02   1.005046e+01
   8.499479e-03   1.684189e+00   1.844447e+00   6.642600e+00     2.5354e-01   1.580289e-02   1.005500e+01
   8.517355e-03   1.683476e+00   1.843378e+00   6.641666e+00     2.5347e-01   1.578785e-02   1.005964e+01
   8.535230e-03   1.682765e+00   1.842340e+00   6.641062e+00     2.5339e-01   1.576903e-02   1.006430e+01
   8.553106e-03   1.682056e+00   1.841322e+00   6.640524e+00     2.5330e-01   1.574957e-02   1.006900e+01
   8.570982e-03   1.681349e+00   1.840325e+00   6.640191e+00     2.5321e-01   1.572784e-02   1.007374e+01
   8.588858e-03   1.680644e+00   1.839333e+00   6.640001e+00     2.5311e-01   1.570457e-02   1.007851e+01
   8.606733e-03   1.679941e+00   1.838292e+00   6.632469e+00     2.5329e-01   1.576839e-02   1.008329e+01
   8.624609e-03   1.679240e+00   1.837245e+00   6.631588e+00     2.5322e-01   1.575357e-02   1.008815e+01
   8.642485e-03   1.678541e+00   1.836227e+00   6.631032e+00     2.5313e-01   1.573502e-02   1.009305e+01
   8.660361e-03   1.677843e+00   1.835228e+00   6.630529e+00     2.5305e-01   1.571598e-02   1.009797e+01
   8.678236e-03   1.677147e+00   1.834245e+00   6.630165e+00     2.5296e-01   1.569543e-02   1.010294e+01
   8.696112e-03   1.676454e+00   1.833271e+00   6.630032e+00     2.5286e-01   1.567232e-02   1.010793e+01
   8.713988e-03   1.675762e+00   1.832247e+00   6.622487e+00     2.5304e-01   1.573707e-02   1.011293e+01
   8.731864e-03   1.675072e+00   1.831220e+00   6.621746e+00     2.5297e-01   1.572139e-02   1.011802e+01
   8.749739e-03   1.674383e+00   1.830214e+00   6.621067e+00     2.5289e-01   1.570510e-02   1.012313e+01
   8.767615e-03   1.673697e+00   1.829233e+00   6.620632e+00     2.5280e-01   1.568606e-02   1.012828e+01
   8.785491e-03   1.673012e+00   1.828265e+00   6.620257e+00     2.5271e-01   1.566645e-02   1.013346e+01
   8.803367e-03   1.672330e+00   1.827305e+00   6.620049e+00     2.5262e-01   1.564501e-02   1.013867e+01
   8.821242e-03   1.671649e+00   1.826308e+00   6.612527e+00     2.5280e-01   1.571025e-02   1.014388e+01
   8.856994e-03   1.670292e+00   1.824300e+00   6.611156e+00     2.5265e-01   1.567926e-02   1.015451e+01
   8.874870e-03   1.669617e+00   1.823333e+00   6.610790e+00     2.5256e-01   1.566017e-02   1.015986e+01
   8.892745e-03   1.668943e+00   1.822379e+00   6.610394e+00     2.5247e-01   1.564156e-02   1.016525e+01
   8.910621e-03   1.668271e+00   1.821433e+00   6.610112e+00     2.5238e-01   1.562176e-02   1.017067e+01
   8.946373e-03   1.666933e+00   1.819471e+00   6.602358e+00     2.5248e-01   1.566755e-02   1.018157e+01
   8.964248e-03   1.666266e+00   1.818488e+00   6.601487e+00     2.5241e-01   1.565508e-02   1.018711e+01
   8.982124e-03   1.665601e+00   1.817528e+00   6.600992e+00     2.5233e-01   1.563826e-02   1.019267e+01
   9.000000e-03   1.664938e+00   1.816583e+00   6.600544e+00     2.5224e-01   1.562101e-02   1.019826e+01
