rhoc M Mb R C kl_1 kl_2 kl_3 kl_4
0.00330100502512563 2.07094096797964 2.41758620493471 7.38144277812488 0.280560458196186 0 0.0204070737359707 0.00444014155035916 0.00124748829610911
0.00332562814070352 2.06921526355767 2.41493182382824 7.37026532597013 0.280751800924521 0 0.0201995115647656 0.00439064674458732 0.00123176781832243
0.00335025125628141 2.06746181309799 2.41230116740262 7.35234350691294 0.281197663187811 0 0.0200895881990851 0.00437066081792171 0.00122665346361377
0.0033748743718593 2.06568190501734 2.40955584896586 7.34083376299366 0.28139608819788 0 0.0198970823509231 0.00432533124171696 0.00121238545833712
0.00339949748743719 2.06387678028527 2.40678269939646 7.33005469532507 0.281563626203439 0 0.019700235455568 0.00427848639617294 0.00119753232771414
0.00342412060301508 2.062047634962 2.40403267435383 7.31189253441894 0.282012847597994 0 0.0196072862423454 0.0042630477061904 0.00119396892002522
0.00344874371859296 2.06019562288903 2.40117401578481 7.30066021034221 0.282193057001958 0 0.019426238067167 0.00422061828090838 0.00118065643500895
0.00347336683417085 2.05832185503818 2.39829063491172 7.29002767492976 0.282347605087523 0 0.0192422318366534 0.00417709476183902 0.00116693490950398
0.00349798994974874 2.05642740308506 2.39544128031908 7.27193606875128 0.282789532752064 0 0.0191611285064909 0.00416467465378956 0.00116436128092873
0.00352261306532663 2.05451330033698 2.39248616945863 7.26078720348172 0.282960131286011 0 0.0189929698700788 0.00412560161573437 0.00115218707030203
0.00354723618090452 2.05258054266203 2.38950622654931 7.25012851890154 0.28310953899794 0 0.0188230662649245 0.0040858276839896 0.00113973719856888
0.00357185929648241 2.05063009012448 2.38656618071294 7.23245613296253 0.283531631913889 0 0.0187483524199777 0.00407479768220873 0.00113757725669268
0.0035964824120603 2.04866286910006 2.38352965715469 7.2212898209326 0.283697638496869 0 0.0185934278842095 0.00403921943858524 0.00112658883880522
0.00362110552763819 2.0466797722436 2.38046991499076 7.21049642716702 0.283847276386174 0 0.0184380143031475 0.00400332430778149 0.00111546279567457
0.00364572864321608 2.0446816605854 2.37738974513293 7.200033880399 0.283982227660308 0 0.0182826282115845 0.00396726821054622 0.00110426107138461
0.00367035175879397 2.04266936414888 2.37434517989462 7.18230338850239 0.284403102132783 0 0.0182232919948894 0.00396024285077948 0.00110342696302951
0.00369497487437186 2.04064368398958 2.37121331759356 7.17133307692514 0.284555697260201 0 0.0180819811966274 0.00392813728084295 0.0010935932779239
0.00371959798994975 2.03860539217904 2.36806315782808 7.16061035997453 0.284697154250171 0 0.0179414604213555 0.00389611737468659 0.00108376751033256
0.00374422110552764 2.03655523356872 2.36490012893659 7.15017268553417 0.284826020732194 0 0.0178012086201456 0.00386401881810805 0.00107389812722472
0.00376884422110553 2.03449392587468 2.3617892601555 7.13310602825122 0.285218517405589 0 0.0177468933133939 0.00385789493216894 0.00107328520226296
0.00379346733668342 2.03242216249173 2.35858360185872 7.12207239307311 0.285369489429573 0 0.0176210601968768 0.00382987884798023 0.00106483091756599
0.00381809045226131 2.03034061154943 2.35536167505143 7.11133820219944 0.285507530906275 0 0.0174950400164932 0.0038016612861985 0.00105628285454427
0.0038427135678392 2.02824991701751 2.3521255694019 7.10076497853073 0.285638226747393 0 0.0173705177373712 0.00377375080489546 0.00104782704251175
0.00386733668341708 2.02615070106831 2.34887821733221 7.09038119023882 0.285760475594411 0 0.017247119415342 0.00374604092460254 0.00103942233730636
0.00389195979899497 2.02404356294569 2.34562013353305 7.08010290400278 0.285877704094016 0 0.0171258006863947 0.00371882378785076 0.0010311760900631
0.00391658291457286 2.02192908102688 2.34242464801242 7.06327124428487 0.286259583003114 0 0.017086735638965 0.00371660368878793 0.00103177689346943
0.00394120603015075 2.01980781295434 2.33913985706848 7.052434438249 0.28639866568626 0 0.0169782646415996 0.00369290230219445 0.00102479117826685
0.00396582914572864 2.01768029719552 2.33584574100519 7.04187497897563 0.286526003829882 0 0.0168694998911555 0.00366910392853573 0.0010177098715356
0.00399045226130653 2.01554705229402 2.3325419814122 7.03142062190266 0.286648624890347 0 0.0167625866199246 0.00364574762344155 0.00101075738229931
0.00401507537688442 2.01340857918728 2.32923016253141 7.02106989722287 0.286766633669844 0 0.0166573981092243 0.00362275874541232 0.0010039314693233
0.00403969849246231 2.01126536049306 2.3259103304056 7.01077219977657 0.286882144103493 0 0.0165545095933195 0.00360035508961576 0.000997292911242838
0.0040643216080402 2.00911786188642 2.32258410363211 7.00054829531261 0.286994357746475 0 0.0164536220704087 0.0035784438282687 0.000990809894595708
0.00408894472361809 2.00696653266489 2.31925250308836 6.99039589967786 0.287103414666025 0 0.0163547041156217 0.00355700869493772 0.00098448069525344
0.00411356783919598 2.00481180577652 2.31591491425127 6.98026025073129 0.287211613000602 0 0.0162583465177541 0.00353622892475351 0.000978369845751045
0.00413819095477387 2.00265409927154 2.31257271797243 6.9701643118588 0.287318061622204 0 0.0161642216845996 0.00351601461471768 0.000972442972991653
0.00416281407035176 2.00049381585459 2.30922611181897 6.96009155057971 0.287423491676337 0 0.016072464349365 0.00349640509398426 0.000966715848822441
0.00418743718592965 1.99833134433804 2.30587588162671 6.95004740380244 0.287527728695021 0 0.0159829630829095 0.00347736948889322 0.000961176693634901
0.00421206030150754 1.99616705954726 2.30252224740933 6.94001931640055 0.287631340568455 0 0.0158958049659861 0.00345893587645495 0.000955836236051138
0.00423668341708543 1.99400132212255 2.29916562944561 6.93000274941396 0.287734564360912 0 0.0158109902476737 0.00344110662683304 0.000950695382856294
0.00426130653266332 1.99183448117787 2.29587483968731 6.91350756456312 0.288107659184102 0 0.0158023295395211 0.00344639235191106 0.000953748152316304
0.00428592964824121 1.98966687247174 2.29251456383351 6.9034900830904 0.288211737617366 0 0.0157220418842589 0.00342973169694858 0.000948993627516774
0.0043105527638191 1.987498819907 2.28915300853989 6.89351037499169 0.288314474308656 0 0.0156436966371284 0.00341355748399838 0.000944393731301767
0.00433517587939699 1.98533063564059 2.28571900537428 6.890008642164 0.288146320091848 0 0.0154946570873475 0.00337571843643182 0.000932088906882922
0.00435979899497487 1.98316262080613 2.28235518600802 6.88002902381573 0.288249164929577 0 0.0154210566325315 0.00336078776453054 0.000927904012434539
