rhoc M Mb R C kl_1 kl_2 kl_3 kl_4
0.0024391959798995 2.41955776374579 2.92144440614485 7.95012837072802 0.304341974232074 0 0.0185943696375392 0.00372331542227565 0.000960734361737615
0.00246381909547739 2.41851113981174 2.91977750607823 7.93040998291791 0.304966722404165 0 0.018353744150098 0.00367365981062308 0.000946692574088082
0.00248844221105528 2.41732968353649 2.91788793421018 7.91081647618092 0.305572716901593 0 0.0181221664246403 0.00362612828159952 0.000933309912129119
0.00251306532663317 2.41602088258514 2.91578824741381 7.89143632147977 0.306157305737734 0 0.0178982623908441 0.00358034746771922 0.000920460074264365
0.00253768844221105 2.41459183458527 2.91349792823534 7.8723021038821 0.306719915308452 0 0.0176812884197178 0.00353611759447341 0.000908080374454606
0.00256231155778894 2.41304926899782 2.91093593359322 7.86002579551915 0.307002716247249 0 0.017397697417954 0.00347288145829254 0.000889396802230111
0.00258693467336683 2.41139956573167 2.90826725337388 7.84042643453194 0.307559746382038 0 0.0172049453241824 0.00343468605195066 0.000878927418137921
0.00261155778894472 2.40964877579997 2.90544929998799 7.82113116886595 0.308094663517754 0 0.0170174084743442 0.00339759173170199 0.000868778492579101
0.00263618090452261 2.4078026380921 2.90248424799532 7.80223052191623 0.308604396054263 0 0.0168338513919443 0.00336126304044593 0.000858839672589194
0.0026608040201005 2.40586659660189 2.89925216680681 7.79009313633604 0.308836692257245 0 0.016586203532444 0.00330669545880265 0.000842882686624797
0.00268542713567839 2.40384581519783 2.8959889770436 7.77072982532475 0.309346209330778 0 0.016423827106124 0.00327561785256562 0.000834593998580716
0.00271005025125628 2.40174519457233 2.89259457465489 7.75190960881093 0.309826264207529 0 0.0162630656606826 0.00324467096615941 0.000826308957762706
0.00273467336683417 2.39956938683573 2.88897507497682 7.74006844258415 0.310019143194372 0 0.0160370255920284 0.00319519754332497 0.000811928457562323
0.00275929648241206 2.39732281516482 2.88532960781813 7.72082671345133 0.310500792743887 0 0.0158951249632142 0.00316890349121458 0.000805094005909607
0.00278391959798995 2.39500968289098 2.88157568982962 7.70230041990567 0.310947321231637 0 0.0157524210520582 0.00314209672339279 0.000798055226344665
0.00280854271356784 2.39263398237081 2.87762582826962 7.69028748115814 0.311124127444256 0 0.0155502189073676 0.00309839676250898 0.000785474719635201
0.00283316582914573 2.39019950548866 2.87366280123634 7.67146038830869 0.311570337915233 0 0.0154235665624233 0.00307550583052867 0.000779647064256973
0.00285778894472362 2.38770985601807 2.86953094883894 7.66004583898846 0.311709604120773 0 0.0152289857569859 0.00303339132040865 0.000767528663254607
0.00288241206030151 2.38516845694509 2.86538165871221 7.64101766810499 0.312153244573851 0 0.0151163639530753 0.00301387955174493 0.000762737502822828
0.0029070351758794 2.38257856241767 2.86118525547186 7.62320148040143 0.312543039632767 0 0.0149972663416569 0.00299230824571349 0.0007572430542075
0.00293165829145729 2.37994326421393 2.85677700827116 7.61083891996869 0.312704458633283 0 0.0148304872005458 0.00295718344315801 0.000747316470748971
0.00295628140703518 2.37726550169415 2.85243383990011 7.59323586269463 0.313076736279667 0 0.0147202778885201 0.00293760259013512 0.000742410198612432
0.00298090452261307 2.37454806846195 2.84788826182826 7.58085718561494 0.313229495071847 0 0.0145650231178469 0.00290521105154078 0.000733321060545693
