           rhoc              M             Mb              R              C             kl            lam
   8.213467e-03   1.636307e+00   1.789152e+00   5.920796e+00     2.7637e-01   1.464005e-02   6.053796e+00
   8.231343e-03   1.635368e+00   1.787732e+00   5.920216e+00     2.7623e-01   1.460278e-02   6.052781e+00
   8.249218e-03   1.634431e+00   1.786364e+00   5.912709e+00     2.7643e-01   1.465057e-02   6.051493e+00
   8.267094e-03   1.633496e+00   1.784955e+00   5.911497e+00     2.7633e-01   1.462150e-02   6.050578e+00
   8.284970e-03   1.632564e+00   1.783559e+00   5.910697e+00     2.7621e-01   1.458767e-02   6.049741e+00
   8.302846e-03   1.631634e+00   1.782149e+00   5.910165e+00     2.7607e-01   1.455071e-02   6.048906e+00
   8.320721e-03   1.630706e+00   1.780799e+00   5.902575e+00     2.7627e-01   1.460031e-02   6.047826e+00
   8.338597e-03   1.629781e+00   1.779404e+00   5.901397e+00     2.7617e-01   1.457171e-02   6.047100e+00
   8.356473e-03   1.628858e+00   1.778022e+00   5.900604e+00     2.7605e-01   1.453867e-02   6.046443e+00
   8.374349e-03   1.627937e+00   1.776624e+00   5.900135e+00     2.7592e-01   1.450181e-02   6.045792e+00
   8.392224e-03   1.627018e+00   1.775287e+00   5.892410e+00     2.7612e-01   1.455381e-02   6.044891e+00
   8.410100e-03   1.626101e+00   1.773908e+00   5.891351e+00     2.7602e-01   1.452465e-02   6.044367e+00
   8.427976e-03   1.625187e+00   1.772540e+00   5.890569e+00     2.7590e-01   1.449232e-02   6.043888e+00
   8.445852e-03   1.624275e+00   1.771156e+00   5.890113e+00     2.7576e-01   1.445616e-02   6.043416e+00
   8.463727e-03   1.623365e+00   1.769833e+00   5.882404e+00     2.7597e-01   1.450872e-02   6.042705e+00
   8.481603e-03   1.622457e+00   1.768467e+00   5.881335e+00     2.7587e-01   1.448051e-02   6.042354e+00
   8.499479e-03   1.621551e+00   1.767111e+00   5.880520e+00     2.7575e-01   1.444943e-02   6.042051e+00
   8.517355e-03   1.620648e+00   1.765743e+00   5.880116e+00     2.7561e-01   1.441348e-02   6.041759e+00
   8.535230e-03   1.619747e+00   1.764433e+00   5.872405e+00     2.7582e-01   1.446677e-02   6.041219e+00
   8.553106e-03   1.618848e+00   1.763079e+00   5.871322e+00     2.7572e-01   1.443956e-02   6.041041e+00
   8.570982e-03   1.617951e+00   1.761738e+00   5.870565e+00     2.7560e-01   1.440860e-02   6.040919e+00
   8.588858e-03   1.617056e+00   1.760386e+00   5.870132e+00     2.7547e-01   1.437383e-02   6.040802e+00
   8.606733e-03   1.616164e+00   1.759088e+00   5.862575e+00     2.7567e-01   1.442597e-02   6.040443e+00
   8.624609e-03   1.615274e+00   1.757748e+00   5.861441e+00     2.7558e-01   1.440016e-02   6.040422e+00
   8.642485e-03   1.614385e+00   1.756418e+00   5.860630e+00     2.7546e-01   1.437065e-02   6.040468e+00
   8.660361e-03   1.613499e+00   1.755086e+00   5.860178e+00     2.7533e-01   1.433693e-02   6.040526e+00
   8.678236e-03   1.612616e+00   1.753747e+00   5.860001e+00     2.7519e-01   1.429999e-02   6.040579e+00
   8.696112e-03   1.611734e+00   1.752468e+00   5.851565e+00     2.7544e-01   1.436375e-02   6.040465e+00
   8.713988e-03   1.610854e+00   1.751151e+00   5.850789e+00     2.7532e-01   1.433463e-02   6.040683e+00
   8.731864e-03   1.609977e+00   1.749839e+00   5.850252e+00     2.7520e-01   1.430273e-02   6.040911e+00
   8.749739e-03   1.609101e+00   1.748511e+00   5.850011e+00     2.7506e-01   1.426736e-02   6.041136e+00
   8.767615e-03   1.608228e+00   1.747245e+00   5.841853e+00     2.7529e-01   1.432840e-02   6.041171e+00
   8.785491e-03   1.607357e+00   1.745937e+00   5.840932e+00     2.7519e-01   1.430177e-02   6.041539e+00
   8.803367e-03   1.606488e+00   1.744645e+00   5.840365e+00     2.7507e-01   1.427102e-02   6.041939e+00
   8.821242e-03   1.605621e+00   1.743329e+00   5.840043e+00     2.7493e-01   1.423742e-02   6.042334e+00
   8.839118e-03   1.604756e+00   1.742074e+00   5.832173e+00     2.7516e-01   1.429558e-02   6.042508e+00
   8.856994e-03   1.603894e+00   1.740779e+00   5.831259e+00     2.7505e-01   1.426962e-02   6.043033e+00
   8.874870e-03   1.603033e+00   1.739494e+00   5.830533e+00     2.7494e-01   1.424155e-02   6.043590e+00
   8.892745e-03   1.602174e+00   1.738202e+00   5.830116e+00     2.7481e-01   1.420985e-02   6.044154e+00
   8.910621e-03   1.601318e+00   1.736953e+00   5.822530e+00     2.7502e-01   1.426520e-02   6.044459e+00
   8.928497e-03   1.600464e+00   1.735669e+00   5.821519e+00     2.7492e-01   1.424111e-02   6.045126e+00
   8.946373e-03   1.599611e+00   1.734395e+00   5.820749e+00     2.7481e-01   1.421432e-02   6.045846e+00
   8.964248e-03   1.598761e+00   1.733130e+00   5.820256e+00     2.7469e-01   1.418431e-02   6.046579e+00
   8.982124e-03   1.597913e+00   1.731844e+00   5.820015e+00     2.7455e-01   1.415135e-02   6.047308e+00
   9.000000e-03   1.597066e+00   1.730616e+00   5.811979e+00     2.7479e-01   1.421300e-02   6.047833e+00
