           rhoc              M             Mb              R              C             kl            lam
   8.517355e-03   2.246019e+00   2.506140e+00   7.700045e+00     2.9169e-01   1.495457e-02   4.721519e+00
   8.535230e-03   2.245373e+00   2.505139e+00   7.700014e+00     2.9161e-01   1.495334e-02   4.727830e+00
   8.553106e-03   2.244730e+00   2.504204e+00   7.692564e+00     2.9181e-01   1.502383e-02   4.733963e+00
   8.570982e-03   2.244089e+00   2.503210e+00   7.692220e+00     2.9173e-01   1.502578e-02   4.740282e+00
   8.588858e-03   2.243450e+00   2.502220e+00   7.691896e+00     2.9166e-01   1.502759e-02   4.746603e+00
   8.606733e-03   2.242814e+00   2.501235e+00   7.691608e+00     2.9159e-01   1.502910e-02   4.752927e+00
   8.624609e-03   2.242181e+00   2.500245e+00   7.691340e+00     2.9152e-01   1.503048e-02   4.759251e+00
   8.642485e-03   2.241550e+00   2.499260e+00   7.691085e+00     2.9145e-01   1.503178e-02   4.765573e+00
   8.660361e-03   2.240922e+00   2.498279e+00   7.690892e+00     2.9137e-01   1.503252e-02   4.771895e+00
   8.678236e-03   2.240296e+00   2.497303e+00   7.690708e+00     2.9130e-01   1.503321e-02   4.778213e+00
   8.696112e-03   2.239672e+00   2.496331e+00   7.690501e+00     2.9123e-01   1.503417e-02   4.784527e+00
   8.713988e-03   2.239051e+00   2.495365e+00   7.690383e+00     2.9115e-01   1.503430e-02   4.790838e+00
   8.731864e-03   2.238433e+00   2.494403e+00   7.690224e+00     2.9108e-01   1.503486e-02   4.797144e+00
   8.749739e-03   2.237817e+00   2.493447e+00   7.690141e+00     2.9100e-01   1.503472e-02   4.803447e+00
   8.767615e-03   2.237203e+00   2.492495e+00   7.690058e+00     2.9092e-01   1.503462e-02   4.809746e+00
   8.785491e-03   2.236592e+00   2.491551e+00   7.690032e+00     2.9084e-01   1.503399e-02   4.816041e+00
   8.803367e-03   2.235983e+00   2.490611e+00   7.690004e+00     2.9076e-01   1.503343e-02   4.822333e+00
   8.821242e-03   2.235377e+00   2.489740e+00   7.682460e+00     2.9097e-01   1.510605e-02   4.828450e+00
   8.839118e-03   2.234773e+00   2.488807e+00   7.682191e+00     2.9090e-01   1.510800e-02   4.834753e+00
   8.856994e-03   2.234171e+00   2.487869e+00   7.681862e+00     2.9084e-01   1.511055e-02   4.841048e+00
   8.874870e-03   2.233572e+00   2.486934e+00   7.681580e+00     2.9077e-01   1.511270e-02   4.847347e+00
   8.892745e-03   2.232975e+00   2.486004e+00   7.681364e+00     2.9070e-01   1.511428e-02   4.853649e+00
   8.910621e-03   2.232380e+00   2.485077e+00   7.681087e+00     2.9063e-01   1.511647e-02   4.859944e+00
   8.928497e-03   2.231788e+00   2.484155e+00   7.680884e+00     2.9056e-01   1.511798e-02   4.866241e+00
   8.946373e-03   2.231198e+00   2.483238e+00   7.680716e+00     2.9049e-01   1.511920e-02   4.872535e+00
   8.964248e-03   2.230611e+00   2.482325e+00   7.680565e+00     2.9042e-01   1.512028e-02   4.878826e+00
   8.982124e-03   2.230026e+00   2.481417e+00   7.680413e+00     2.9035e-01   1.512141e-02   4.885112e+00
   9.000000e-03   2.229443e+00   2.480514e+00   7.680321e+00     2.9028e-01   1.512198e-02   4.891396e+00
