rhoc M Mb R C kl_1 kl_2 kl_3 kl_4
0.00160201005025126 1.70134079937794 1.93622369725461 8.19044488598189 0.207722635712966 0 0.0587880237524379 0.014331072850603 0.0047295028157302
0.00162663316582915 1.71925320969844 1.95994626575542 8.17103240422667 0.210408321084263 0 0.0573518602264231 0.0139088094080089 0.00456433836527156
0.00165125628140704 1.7365606708935 1.98296996814435 8.15171276714512 0.213030159489007 0 0.055945008462997 0.0134969339097781 0.00440415923694576
0.00167587939698492 1.75327399656766 2.0053042046503 8.13238304092349 0.215591664552063 0 0.0545709245441389 0.0130970171642825 0.0042495258552714
0.00170050251256281 1.76940433247929 2.02695242662079 8.11303008052526 0.218094141759269 0 0.0532314914625615 0.0127094668774776 0.0041004899686814
0.0017251256281407 1.78496311120562 2.04792459283047 8.09357661872276 0.220540707191984 0 0.0519276271219796 0.0123347934655153 0.00395735015689661
0.00174974874371859 1.79996200833243 2.06822682252458 8.07406794027115 0.222931243785395 0 0.0506604412116882 0.0119729413966537 0.00381981233494726
0.00177437185929648 1.81441287800677 2.08783009909472 8.06008383611991 0.225110918806549 0 0.0492587912446419 0.0115676541741935 0.003664925531811
0.00179899497487437 1.8283271802198 2.1068232693071 8.04016929149298 0.227399089986113 0 0.0480757373458702 0.011234696437639 0.00354019673613951
0.00182361809045226 1.84171598300797 2.12517613308732 8.02022986147544 0.229633815341692 0 0.0469268312013368 0.0109132317840559 0.00342052734260839
0.00184824120603015 1.85459052601025 2.14289333769436 8.00026590352676 0.231816110661107 0 0.0458118480277689 0.0106033305709935 0.0033058056079416
0.00187286432160804 1.86696221283541 2.15998907977181 7.98036036601202 0.233944599893848 0 0.0447307651290676 0.010304351978378 0.00319561159290702
0.00189748743718593 1.87884257821271 2.17647032139769 7.96039857149208 0.236023681645949 0 0.0436831466324502 0.0100166267526602 0.00309024353982477
0.00192211055276382 1.89024325688993 2.1923479177066 7.94040400603551 0.238053788630044 0 0.0426685691226867 0.00973965906213798 0.00298947374659722
0.00194673366834171 1.90117595421683 2.20762931112305 7.92045583678148 0.24003365379402 0 0.0416865860415851 0.00947287875540973 0.00289289693345329
0.0019713567839196 1.91165241833945 2.22233267507254 7.90046432308566 0.241967097143072 0 0.0407362370798055 0.00921652568739417 0.00280067474378349
0.00199597989949749 1.92168441400559 2.23645989038426 7.88043149862142 0.243855227260304 0 0.0398173305456468 0.00897009974986698 0.002712646950139
0.00202060301507538 1.93128369742215 2.25003139871092 7.86047214572604 0.245695635277105 0 0.0389289379824927 0.00873326972296218 0.00262831466435986
0.00204522613065327 1.94046199281058 2.26304804887246 7.84045363046994 0.24749358701255 0 0.038070372357538 0.008505679389773 0.00254794286793334
0.00206984924623116 1.94923097764027 2.27553574886539 7.82048026673443 0.249246965807408 0 0.0372409011643254 0.00828731750935202 0.00247107781813358
0.00209447236180904 1.95760236623247 2.28749391792845 7.80054314343348 0.250957187241556 0 0.0364397644220722 0.00807781357088001 0.00239761291649234
