           rhoc              M             Mb              R              C             kl            lam
   3.261884e-03   2.054768e+00   2.481670e+00   6.790629e+00     3.0259e-01   1.711245e-02   4.497351e+00
   3.279760e-03   2.054823e+00   2.481755e+00   6.780405e+00     3.0305e-01   1.693833e-02   4.417593e+00
   3.297635e-03   2.054827e+00   2.481764e+00   6.770334e+00     3.0350e-01   1.676634e-02   4.340310e+00
   3.315511e-03   2.054783e+00   2.481689e+00   6.760193e+00     3.0395e-01   1.659916e-02   4.265406e+00
   3.333387e-03   2.054692e+00   2.481538e+00   6.750101e+00     3.0439e-01   1.643524e-02   4.192790e+00
   3.351263e-03   2.054554e+00   2.481313e+00   6.740081e+00     3.0483e-01   1.627424e-02   4.122374e+00
   3.369138e-03   2.054371e+00   2.481013e+00   6.730043e+00     3.0525e-01   1.611716e-02   4.054076e+00
   3.387014e-03   2.054144e+00   2.480639e+00   6.720021e+00     3.0568e-01   1.596350e-02   3.987815e+00
   3.404890e-03   2.053875e+00   2.480195e+00   6.710005e+00     3.0609e-01   1.581331e-02   3.923517e+00
   3.422766e-03   2.053564e+00   2.479775e+00   6.692692e+00     3.0684e-01   1.575208e-02   3.861088e+00
   3.440641e-03   2.053213e+00   2.479197e+00   6.682646e+00     3.0725e-01   1.560844e-02   3.800502e+00
   3.458517e-03   2.052822e+00   2.478551e+00   6.672614e+00     3.0765e-01   1.546795e-02   3.741670e+00
   3.476393e-03   2.052392e+00   2.477842e+00   6.662657e+00     3.0804e-01   1.532984e-02   3.684528e+00
   3.494269e-03   2.051926e+00   2.477064e+00   6.652499e+00     3.0844e-01   1.519723e-02   3.629019e+00
   3.530020e-03   2.050884e+00   2.475347e+00   6.632734e+00     3.0921e-01   1.493496e-02   3.522657e+00
   3.547896e-03   2.050311e+00   2.474346e+00   6.630001e+00     3.0925e-01   1.472878e-02   3.471721e+00
   3.565772e-03   2.049704e+00   2.473412e+00   6.612761e+00     3.0996e-01   1.468700e-02   3.422157e+00
   3.583647e-03   2.049065e+00   2.472369e+00   6.602902e+00     3.1033e-01   1.456592e-02   3.373976e+00
   3.601523e-03   2.048394e+00   2.471195e+00   6.600022e+00     3.1036e-01   1.437153e-02   3.327138e+00
   3.619399e-03   2.047692e+00   2.470028e+00   6.590053e+00     3.1072e-01   1.425770e-02   3.281550e+00
   3.655150e-03   2.046200e+00   2.467539e+00   6.570154e+00     3.1144e-01   1.403756e-02   3.194024e+00
   3.673026e-03   2.045410e+00   2.466229e+00   6.560221e+00     3.1179e-01   1.393117e-02   3.152005e+00
   3.690902e-03   2.044593e+00   2.464882e+00   6.550332e+00     3.1214e-01   1.382683e-02   3.111097e+00
   3.708778e-03   2.043749e+00   2.463499e+00   6.540482e+00     3.1248e-01   1.372454e-02   3.071264e+00
   3.726653e-03   2.042879e+00   2.462072e+00   6.530628e+00     3.1282e-01   1.362469e-02   3.032472e+00
   3.744529e-03   2.041984e+00   2.460594e+00   6.520797e+00     3.1315e-01   1.352697e-02   2.994685e+00
   3.762405e-03   2.041064e+00   2.459066e+00   6.511049e+00     3.1348e-01   1.343072e-02   2.957873e+00
   3.780281e-03   2.040120e+00   2.457493e+00   6.501408e+00     3.1380e-01   1.333564e-02   2.922002e+00
   3.798156e-03   2.039153e+00   2.455877e+00   6.491748e+00     3.1411e-01   1.324299e-02   2.887045e+00
   3.816032e-03   2.038164e+00   2.454228e+00   6.482174e+00     3.1443e-01   1.315167e-02   2.852971e+00
   3.833908e-03   2.037153e+00   2.452553e+00   6.472697e+00     3.1473e-01   1.306152e-02   2.819753e+00
   3.851784e-03   2.036120e+00   2.450782e+00   6.470042e+00     3.1470e-01   1.290535e-02   2.787388e+00
   3.869659e-03   2.035067e+00   2.449020e+00   6.460181e+00     3.1502e-01   1.282361e-02   2.755811e+00
   3.887535e-03   2.033994e+00   2.447214e+00   6.450370e+00     3.1533e-01   1.274338e-02   2.725014e+00
   3.905411e-03   2.032901e+00   2.445380e+00   6.440645e+00     3.1564e-01   1.266427e-02   2.694973e+00
   3.923287e-03   2.031790e+00   2.443531e+00   6.431033e+00     3.1594e-01   1.258598e-02   2.665666e+00
   3.941162e-03   2.030660e+00   2.441667e+00   6.421497e+00     3.1623e-01   1.250885e-02   2.637070e+00
   3.959038e-03   2.029513e+00   2.439776e+00   6.412161e+00     3.1651e-01   1.243166e-02   2.609162e+00
   3.976914e-03   2.028348e+00   2.437734e+00   6.410008e+00     3.1643e-01   1.228733e-02   2.581941e+00
   3.994790e-03   2.027167e+00   2.435734e+00   6.400125e+00     3.1674e-01   1.221937e-02   2.555360e+00
   4.012665e-03   2.025970e+00   2.433732e+00   6.390330e+00     3.1704e-01   1.215233e-02   2.529411e+00
   4.030541e-03   2.024758e+00   2.431730e+00   6.380760e+00     3.1732e-01   1.208486e-02   2.504074e+00
   4.048417e-03   2.023530e+00   2.429694e+00   6.371314e+00     3.1760e-01   1.201792e-02   2.479332e+00
   4.066293e-03   2.022288e+00   2.427611e+00   6.361894e+00     3.1788e-01   1.195240e-02   2.455168e+00
   4.084168e-03   2.021031e+00   2.425497e+00   6.352834e+00     3.1813e-01   1.188513e-02   2.431561e+00
   4.119920e-03   2.018478e+00   2.421145e+00   6.340517e+00     3.1835e-01   1.170200e-02   2.386007e+00
   4.155671e-03   2.015874e+00   2.416759e+00   6.321703e+00     3.1888e-01   1.158555e-02   2.342498e+00
   4.173547e-03   2.014554e+00   2.414535e+00   6.312602e+00     3.1913e-01   1.152678e-02   2.321477e+00
   4.209299e-03   2.011880e+00   2.409982e+00   6.300532e+00     3.1932e-01   1.135841e-02   2.280880e+00
   4.227174e-03   2.010526e+00   2.407686e+00   6.291127e+00     3.1958e-01   1.130698e-02   2.261252e+00
   4.245050e-03   2.009162e+00   2.405392e+00   6.281955e+00     3.1983e-01   1.125485e-02   2.242060e+00
   4.280802e-03   2.006406e+00   2.400689e+00   6.270332e+00     3.1998e-01   1.109514e-02   2.204961e+00
   4.298677e-03   2.005013e+00   2.398322e+00   6.260864e+00     3.2025e-01   1.104989e-02   2.187017e+00
   4.316553e-03   2.003612e+00   2.395978e+00   6.251708e+00     3.2049e-01   1.100318e-02   2.169463e+00
   4.334429e-03   2.002202e+00   2.393553e+00   6.250002e+00     3.2035e-01   1.089265e-02   2.152305e+00
   4.352305e-03   2.000784e+00   2.391127e+00   6.240298e+00     3.2062e-01   1.085344e-02   2.135512e+00
   4.370180e-03   1.999358e+00   2.388717e+00   6.230881e+00     3.2088e-01   1.081296e-02   2.119082e+00
   4.388056e-03   1.997925e+00   2.386337e+00   6.221806e+00     3.2112e-01   1.077071e-02   2.103003e+00
   4.405932e-03   1.996484e+00   2.383815e+00   6.220049e+00     3.2098e-01   1.066676e-02   2.087283e+00
   4.441683e-03   1.993582e+00   2.378921e+00   6.201142e+00     3.2149e-01   1.059500e-02   2.056826e+00
   4.459559e-03   1.992121e+00   2.376484e+00   6.192325e+00     3.2171e-01   1.055537e-02   2.042076e+00
   4.477435e-03   1.990654e+00   2.373871e+00   6.190141e+00     3.2158e-01   1.046074e-02   2.027658e+00
   4.495311e-03   1.989182e+00   2.371405e+00   6.180704e+00     3.2184e-01   1.042875e-02   2.013532e+00
   4.513186e-03   1.987704e+00   2.368938e+00   6.171737e+00     3.2207e-01   1.039387e-02   1.999699e+00
   4.531062e-03   1.986220e+00   2.366305e+00   6.170018e+00     3.2191e-01   1.029941e-02   1.986169e+00
   4.548938e-03   1.984732e+00   2.363807e+00   6.160507e+00     3.2217e-01   1.027132e-02   1.972915e+00
   4.566814e-03   1.983238e+00   2.361305e+00   6.151317e+00     3.2241e-01   1.024158e-02   1.959934e+00
   4.584689e-03   1.981741e+00   2.358657e+00   6.150001e+00     3.2223e-01   1.014768e-02   1.947231e+00
   4.602565e-03   1.980239e+00   2.356133e+00   6.140339e+00     3.2250e-01   1.012396e-02   1.934787e+00
   4.620441e-03   1.978732e+00   2.353601e+00   6.131180e+00     3.2273e-01   1.009706e-02   1.922599e+00
   4.638317e-03   1.977222e+00   2.351030e+00   6.122498e+00     3.2294e-01   1.006718e-02   1.910655e+00
   4.656192e-03   1.975709e+00   2.348396e+00   6.120279e+00     3.2281e-01   9.985502e-03   1.898978e+00
   4.674068e-03   1.974192e+00   2.345832e+00   6.111178e+00     3.2305e-01   9.961078e-03   1.887526e+00
   4.691944e-03   1.972672e+00   2.343239e+00   6.102526e+00     3.2325e-01   9.933896e-03   1.876302e+00
   4.709820e-03   1.971148e+00   2.340602e+00   6.100346e+00     3.2312e-01   9.855327e-03   1.865329e+00
   4.727695e-03   1.969622e+00   2.338004e+00   6.091277e+00     3.2335e-01   9.833456e-03   1.854565e+00
   4.745571e-03   1.968094e+00   2.335405e+00   6.082808e+00     3.2355e-01   9.807608e-03   1.844011e+00
   4.763447e-03   1.966563e+00   2.332752e+00   6.080417e+00     3.2343e-01   9.733988e-03   1.833697e+00
   4.799198e-03   1.963494e+00   2.327476e+00   6.070034e+00     3.2347e-01   9.634748e-03   1.813664e+00
   4.817074e-03   1.961957e+00   2.324852e+00   6.060587e+00     3.2372e-01   9.620308e-03   1.803949e+00
   4.834950e-03   1.960418e+00   2.322230e+00   6.051898e+00     3.2393e-01   9.600666e-03   1.794424e+00
   4.852826e-03   1.958877e+00   2.319571e+00   6.050162e+00     3.2377e-01   9.526991e-03   1.785104e+00
