rhoc M Mb R C kl_1 kl_2 kl_3 kl_4
0.0019713567839196 1.71593404909987 1.95525839479539 7.75012114821895 0.221407383998663 0 0.0448130445257101 0.0108654117147865 0.00350905286899549
0.00199597989949749 1.74069583471268 1.98843863194445 7.69067990666317 0.226338354454793 0 0.0424518309486994 0.0101687207336491 0.00324738221023635
0.00202060301507538 1.76680422869631 2.02368594129481 7.64045439701162 0.23124334455649 0 0.0402365110255274 0.00950577055663281 0.00299768485680929
0.00204522613065327 1.79314374187916 2.05956574920478 7.59264566671865 0.236168500492412 0 0.0383285225614444 0.00893602081397252 0.00278451259954153
0.00206984924623116 1.81889587696542 2.09490985864463 7.55294735063279 0.240819350715192 0 0.0365399191527131 0.00840163301221879 0.00258514632431606
0.00209447236180904 1.84351136163089 2.12893911527689 7.52073567700397 0.245123807138677 0 0.034857383642354 0.00790125423467174 0.00239926572257653
0.00211909547738693 1.86665855564227 2.16121329047097 7.49032353931825 0.24920933599781 0 0.0333769424103942 0.0074667192990053 0.00223956883187235
0.00214371859296482 1.88816941426283 2.19145309583693 7.46061478663435 0.253084962601939 0 0.0320834483423729 0.00709341375941336 0.00210379569520652
0.00216834170854271 1.9079921951321 2.21954654111656 7.43182084328051 0.256732802817389 0 0.0309388486585716 0.00676767316212339 0.00198689527153386
0.0021929648241206 1.92615366508184 2.24542616047879 7.41024602999331 0.259931135523119 0 0.0297902971793409 0.00644364133895401 0.00187096571080932
0.00221758793969849 1.9427305577141 2.26928155083485 7.3826422281992 0.2631484091554 0 0.0288864565846438 0.00619587720525891 0.00178394758446821
0.00224221105527638 1.95782888391929 2.29110316533779 7.36160093628626 0.265951509850106 0 0.0279598977516844 0.00594288906113263 0.00169530846617963
0.00226683417085427 1.97156943492849 2.31109502934486 7.34107419475349 0.268566885802289 0 0.0271150901172557 0.00571584929887172 0.00161674610405838
0.00229145728643216 1.98407795837313 2.32941116711366 7.32094927740699 0.271013755619937 0 0.0263445891728445 0.00551199115540346 0.00154682026689704
0.00231608040201005 1.99547915495831 2.34621028141514 7.30109653381044 0.273312254634287 0 0.0256401508000294 0.00532831494083323 0.00148440094241546
0.00234070351758794 2.00589495895315 2.3616438606761 7.28144215644147 0.275480449594542 0 0.0249921652157456 0.00516187333745464 0.00142844892506435
0.00236532663316583 2.0154354726658 2.37586324435919 7.26219741928426 0.277524192238833 0 0.0243920119691376 0.00500962458928663 0.00137763401478671
