pc	M	R	C	k2	j3
6.010276782070388176e-09	2.277564903226430015e+00	1.079583776232832903e+01	3.115190769923614211e-01	9.479846720256101394e-03	0.000000000000000000e+00
6.294988990221888141e-09	2.265780351878934340e+00	1.076644837429177493e+01	3.107531782915146645e-01	9.496538102967144040e-03	0.000000000000000000e+00
6.593188271333541710e-09	2.254192974757904366e+00	1.073831875404077074e+01	3.099738344531155487e-01	9.517516298533196598e-03	0.000000000000000000e+00
6.905513520162316861e-09	2.242811313450417732e+00	1.071145476690740850e+01	3.091822227242564392e-01	9.542679591401507719e-03	0.000000000000000000e+00
7.232633896483518810e-09	2.231643508816083088e+00	1.068586088581710669e+01	3.083795277189645412e-01	9.571922372155887773e-03	0.000000000000000000e+00
7.575250258771920716e-09	2.220697311686290920e+00	1.066154020978382100e+01	3.075669405833811321e-01	9.605146243110387894e-03	0.000000000000000000e+00
7.934096665797492339e-09	2.209980182840629581e+00	1.063849461429998655e+01	3.067456667039755724e-01	9.642249130588975703e-03	0.000000000000000000e+00
8.309941949353386453e-09	2.199499267330486063e+00	1.061672469410036967e+01	3.059169220509370124e-01	9.683130034031019184e-03	0.000000000000000000e+00
8.703591361485183753e-09	2.189261320538047340e+00	1.059622955310826242e+01	3.050819270824539076e-01	9.727692501462621016e-03	0.000000000000000000e+00
9.115888299750837812e-09	2.179272707325651037e+00	1.057700679626426599e+01	3.042419048467268627e-01	9.775821395303885622e-03	0.000000000000000000e+00
9.547716114208065503e-09	2.169539404048328013e+00	1.055905250256397387e+01	3.033980799834799513e-01	9.827425244969701518e-03	0.000000000000000000e+00
1.000000000000000021e-08	2.160066996062426803e+00	1.054236124751485271e+01	3.025516756457878875e-01	9.882399812326973093e-03	0.000000000000000000e+00
