pc	M	R	C	k2	j3
3.654383070957261569e-12	1.751472950374480808e-01	1.125100049567300964e+01	2.298701216740632255e-02	7.091545263289228407e-02	0.000000000000000000e+00
3.827494478516314936e-12	1.820852443043904367e-01	1.118097760952002773e+01	2.404723848323609553e-02	7.484621931675548845e-02	0.000000000000000000e+00
4.008806328898464320e-12	1.893089866250364239e-01	1.111908275713277483e+01	2.514041851341788231e-02	7.884439643848692447e-02	0.000000000000000000e+00
4.198707084443905621e-12	1.968241300083850842e-01	1.106469678682807611e+01	2.626691437270419621e-02	8.289457461753393930e-02	0.000000000000000000e+00
4.397603609302712498e-12	2.046373565055249755e-01	1.101724971632113892e+01	2.742723065158560181e-02	8.698152643886954138e-02	0.000000000000000000e+00
4.605922041145112927e-12	2.127565326909796328e-01	1.097622068043099652e+01	2.862202185030431750e-02	9.109038928910775934e-02	0.000000000000000000e+00
4.824108704165373984e-12	2.211908288302913139e-01	1.094113715982794943e+01	2.985210005436128577e-02	9.520680887019036809e-02	0.000000000000000000e+00
5.052631065335679604e-12	2.299508474255716473e-01	1.091157374398416913e+01	3.111844287237111248e-02	9.931708972253078249e-02	0.000000000000000000e+00
5.291978735958436557e-12	2.390487557188880618e-01	1.088715056880798393e+01	3.242220095710093147e-02	1.034082817337242249e-01	0.000000000000000000e+00
5.542664520663095602e-12	2.484979995040099698e-01	1.086753120591837352e+01	3.376464873426905655e-02	1.074680894180310847e-01	0.000000000000000000e+00
5.805225516094907684e-12	2.583125728590791592e-01	1.085241813147774437e+01	3.514708096744631471e-02	1.114844906565512911e-01	0.000000000000000000e+00
6.080224261649427052e-12	2.685068882950452651e-01	1.084154668587144954e+01	3.657079676029388604e-02	1.154457248732315700e-01	0.000000000000000000e+00
6.368249944718585906e-12	2.790957697537314597e-01	1.083468009230021067e+01	3.803709981647351857e-02	1.193403167933842074e-01	0.000000000000000000e+00
6.669919663030115058e-12	2.900944389797643908e-01	1.083160541139799982e+01	3.954729723821751031e-02	1.231571746009963025e-01	0.000000000000000000e+00
6.985879746785234820e-12	3.015184988892295470e-01	1.083213015025507175e+01	4.110269778529776485e-02	1.268854772789431429e-01	0.000000000000000000e+00
7.316807143427207274e-12	3.133839110816364348e-01	1.083607941247679030e+01	4.270460923452942814e-02	1.305148472494485623e-01	0.000000000000000000e+00
7.663410868007462274e-12	3.257069706263386877e-01	1.084329344410096319e+01	4.435433551442689859e-02	1.340353007341043845e-01	0.000000000000000000e+00
8.026433522257174683e-12	3.385042765245573904e-01	1.085362552627215038e+01	4.605317337500682701e-02	1.374372760636166646e-01	0.000000000000000000e+00
8.406652885618316356e-12	3.517926973639404209e-01	1.086694014036258693e+01	4.780240864834682524e-02	1.407116567220463577e-01	0.000000000000000000e+00
