pc	M	R	C	k2	j3
2.300430119772921506e-12	1.720110440785561912e-01	1.862093232785580810e+01	1.364033841338939054e-02	1.100920431998000416e-02	0.000000000000000000e+00
2.409403560239526876e-12	1.771144030947137682e-01	1.819928802355826392e+01	1.437042844790615941e-02	1.240839535934525409e-02	0.000000000000000000e+00
2.523539170434765862e-12	1.824088055212979842e-01	1.780892484108307627e+01	1.512440622087854805e-02	1.391275560993020764e-02	0.000000000000000000e+00
2.643081486974102692e-12	1.879015984267593808e-01	1.744699865828665963e+01	1.590303379677067419e-02	1.552278772038608728e-02	0.000000000000000000e+00
2.768286630392061017e-12	1.936003996861508925e-01	1.711100953261440694e+01	1.670709150910326679e-02	1.723839727649802145e-02	0.000000000000000000e+00
2.899422853882880921e-12	1.995131241394911825e-01	1.679874990492225351e+01	1.753738110579205686e-02	1.905892675295337360e-02	0.000000000000000000e+00
3.036771118035460378e-12	2.056479801959305576e-01	1.650826344635625986e+01	1.839472470083360761e-02	2.098313603829172341e-02	0.000000000000000000e+00
3.180625692794118977e-12	2.120134653506630107e-01	1.623781052411623804e+01	1.927996362730523619e-02	2.300920001464313094e-02	0.000000000000000000e+00
3.331294787934670055e-12	2.186183596720538413e-01	1.598583910765373872e+01	2.019395707669614445e-02	2.513472891580683516e-02	0.000000000000000000e+00
3.489101213406766494e-12	2.254717173589469159e-01	1.575096011357843118e+01	2.113758057219328537e-02	2.735674472517042252e-02	0.000000000000000000e+00
3.654383070957261569e-12	2.325828558265562729e-01	1.553192643699062891e+01	2.211172420625369395e-02	2.967173251935265044e-02	0.000000000000000000e+00
3.827494478516314936e-12	2.399613422351498659e-01	1.532761502602440373e+01	2.311729066205711614e-02	3.207560860505828670e-02	0.000000000000000000e+00
4.008806328898464320e-12	2.476169778808897937e-01	1.513701147690526660e+01	2.415519309911737592e-02	3.456372172817670507e-02	0.000000000000000000e+00
4.198707084443905621e-12	2.555597768107173984e-01	1.495919680896449577e+01	2.522635245359848219e-02	3.713096505427245647e-02	0.000000000000000000e+00
4.397603609302712498e-12	2.637997602847205747e-01	1.479333948746694816e+01	2.633167024653043989e-02	3.977160950868427469e-02	0.000000000000000000e+00
4.605922041145112927e-12	2.723466059222611202e-01	1.463868959798037928e+01	2.747198244771783746e-02	4.247929420675019413e-02	0.000000000000000000e+00
4.824108704165373984e-12	2.812101170717896115e-01	1.449455895594268640e+01	2.864812290259395253e-02	4.524719602805849644e-02	0.000000000000000000e+00
5.052631065335679604e-12	2.904003115299106930e-01	1.436031315723515789e+01	2.986093500535780959e-02	4.806811960245533505e-02	0.000000000000000000e+00
5.291978735958436557e-12	2.999274035114945502e-01	1.423536650531816861e+01	3.111126927864082264e-02	5.093452672567923972e-02	0.000000000000000000e+00
5.542664520663095602e-12	3.098017822171188485e-01	1.411917739022430851e+01	3.239998075286986551e-02	5.383854166253575907e-02	0.000000000000000000e+00
5.805225516094907684e-12	3.200339876183959098e-01	1.401124408248960762e+01	3.372792621671460989e-02	5.677205512602981341e-02	0.000000000000000000e+00
6.080224261649427052e-12	3.306346821083910315e-01	1.391110092054936054e+01	3.509596117224698247e-02	5.972669296702542291e-02	0.000000000000000000e+00
6.368249944718585906e-12	3.416146187313282012e-01	1.381831484681350197e+01	3.650493659704072413e-02	6.269390820626932759e-02	0.000000000000000000e+00
6.669919663030115058e-12	3.529846056079435357e-01	1.373248225074183182e+01	3.795569551182699508e-02	6.566497907236205911e-02	0.000000000000000000e+00
6.985879746785234820e-12	3.647554656347526403e-01	1.365322611151898258e+01	3.944906921201465910e-02	6.863109216328909523e-02	0.000000000000000000e+00
7.316807143427207274e-12	3.769379921945089640e-01	1.358019338549588007e+01	4.098587332816821388e-02	7.158330399792986465e-02	0.000000000000000000e+00
7.663410868007462274e-12	3.895428999626857625e-01	1.351305263109084187e+01	4.256690359169513355e-02	7.451269543080553392e-02	0.000000000000000000e+00
8.026433522257174683e-12	4.025806387409712195e-01	1.345149242972100723e+01	4.419291491312529740e-02	7.741024648502158045e-02	0.000000000000000000e+00
8.406652885618316356e-12	4.160607005843606210e-01	1.339522174441571423e+01	4.586453806220592427e-02	8.026686590500353713e-02	0.000000000000000000e+00
8.804883581643446547e-12	4.299921566598697842e-01	1.334396477673283066e+01	4.758234942574972315e-02	8.307354099199883157e-02	0.000000000000000000e+00
9.221978823334340144e-12	4.443839356683764175e-01	1.329745863491097069e+01	4.934690712786334033e-02	8.582144780243396165e-02	0.000000000000000000e+00
9.658832241158709141e-12	4.592447794692868235e-01	1.325545265329138012e+01	5.115874715264569911e-02	8.850200380054244753e-02	0.000000000000000000e+00
1.011637979766206976e-11	4.745831948493566266e-01	1.321770767952199144e+01	5.301837930050130876e-02	9.110695624204766252e-02	0.000000000000000000e+00
1.059560179277614774e-11	4.904074024739787929e-01	1.318399533250777367e+01	5.492628315833079922e-02	9.362831686242940876e-02	0.000000000000000000e+00
1.109752496412069864e-11	5.067252821345225033e-01	1.315409727339528523e+01	5.688290388125158414e-02	9.605851579460251977e-02	0.000000000000000000e+00
1.162322468679854125e-11	5.235443151690543084e-01	1.312780449094528201e+01	5.888864791273971944e-02	9.839027581303215475e-02	0.000000000000000000e+00
1.217382727739662020e-11	5.408715235840035884e-01	1.310491660451832097e+01	6.094387860880332020e-02	1.006168999722478752e-01	0.000000000000000000e+00
1.275051240713012859e-11	5.587134072569034382e-01	1.308524119628052418e+01	6.304891189417546893e-02	1.027316959476170244e-01	0.000000000000000000e+00
1.335451562929897339e-11	5.770758747081423667e-01	1.306859318192789843e+01	6.520401140839138243e-02	1.047290478074683479e-01	0.000000000000000000e+00
1.398713102647241439e-11	5.959641774107398149e-01	1.305479420309848138e+01	6.740938435132423634e-02	1.066033777331620858e-01	0.000000000000000000e+00
1.464971398307287854e-11	6.153828350546421966e-01	1.304367205717593414e+01	6.966517654052913067e-02	1.083497379634573432e-01	0.000000000000000000e+00
1.534368408930013065e-11	6.353354742629018226e-01	1.303506020304112134e+01	7.197145767513490888e-02	1.099636703092704837e-01	0.000000000000000000e+00
1.607052818261638620e-11	6.558241940519078383e-01	1.302879743131932955e+01	7.432815238071360797e-02	1.114411971249563982e-01	0.000000000000000000e+00
1.683180353330955093e-11	6.768499367260988331e-01	1.302472721787155052e+01	7.673508724301986161e-02	1.127788804480270579e-01	0.000000000000000000e+00
1.762914118095944293e-11	6.984127561218932412e-01	1.302269744402202711e+01	7.919202479572992615e-02	1.139739011254784218e-01	0.000000000000000000e+00
1.846424942895546448e-11	7.205117602217074868e-01	1.302256027135742933e+01	8.169865986492766408e-02	1.150239949861588118e-01	0.000000000000000000e+00
1.933891750455232057e-11	7.431450503528377327e-01	1.302417194974132997e+01	8.425461594367343598e-02	1.159275567087589554e-01	0.000000000000000000e+00
2.025501939230666486e-11	7.663096640291122696e-01	1.302739267188916195e+01	8.685944173185597417e-02	1.166834800530560379e-01	0.000000000000000000e+00
2.121451784910627571e-11	7.900015167881323519e-01	1.303208636556037447e+01	8.951260799804264257e-02	1.172913033289776780e-01	0.000000000000000000e+00
2.221946860939528424e-11	8.142153486706057430e-01	1.303812057891718368e+01	9.221350438892716994e-02	1.177510926083467496e-01	0.000000000000000000e+00
2.327202478960412005e-11	8.389446697339578707e-01	1.304536626618439676e+01	9.496143681854199436e-02	1.180635326092049631e-01	0.000000000000000000e+00
2.437444150122221807e-11	8.641817110880011255e-01	1.305369766670465026e+01	9.775562486443227506e-02	1.182297739861143115e-01	0.000000000000000000e+00
2.552908068239516723e-11	8.899173780380982279e-01	1.306299219228931641e+01	1.005951992963931563e-01	1.182515330518756486e-01	0.000000000000000000e+00
2.673841615839943880e-11	9.161412073612309470e-01	1.307313013462648144e+01	1.034792014340916444e-01	1.181310249149379876e-01	0.000000000000000000e+00
2.800503894183625342e-11	9.428413299597360187e-01	1.308399491234330547e+01	1.064065788831228959e-01	1.178709388729009960e-01	0.000000000000000000e+00
2.933166278390048099e-11	9.700044274866934657e-01	1.309547260702022342e+01	1.093761859753328292e-01	1.174744255672337673e-01	0.000000000000000000e+00
3.072112998861759207e-11	9.976155443778689236e-01	1.310745201254074033e+01	1.123867638855965551e-01	1.169450504012308489e-01	0.000000000000000000e+00
3.217641750250735458e-11	1.025658115360949196e+00	1.311982459613324359e+01	1.154369455534798167e-01	1.162868510470820571e-01	0.000000000000000000e+00
3.370064329271925032e-11	1.054114129061340055e+00	1.313248457371845745e+01	1.185252746207474811e-01	1.155041605540673977e-01	0.000000000000000000e+00
3.529707302730657668e-11	1.082964135218599688e+00	1.314532889888604217e+01	1.216502070786308620e-01	1.146017126198271563e-01	0.000000000000000000e+00
3.696912707195032437e-11	1.112187245999862739e+00	1.315825733157221933e+01	1.248101111746373199e-01	1.135845443746742039e-01	0.000000000000000000e+00
3.872038781812557004e-11	1.141761153930587636e+00	1.317117236703798078e+01	1.280032701000439199e-01	1.124579795086207701e-01	0.000000000000000000e+00
4.055460735840827506e-11	1.171662149591244484e+00	1.318397929590460294e+01	1.312278830810288954e-01	1.112275843513269025e-01	0.000000000000000000e+00
4.247571552536894126e-11	1.201865156147776448e+00	1.319658626656087108e+01	1.344820678734001129e-01	1.098991409805220310e-01	0.000000000000000000e+00
4.448782831127576069e-11	1.232343763497326439e+00	1.320890421698880957e+01	1.377638640989941043e-01	1.084786060332018631e-01	0.000000000000000000e+00
4.659525668664686662e-11	1.263070275412515819e+00	1.322084701573002086e+01	1.410712355093694248e-01	1.069720828329503298e-01	0.000000000000000000e+00
4.880251583654433574e-11	1.294015765108926352e+00	1.323233147703081158e+01	1.444020739602352721e-01	1.053857899362534295e-01	0.000000000000000000e+00
5.111433483440165318e-11	1.325150137548423146e+00	1.324327731942208075e+01	1.477542043432199248e-01	1.037260015415885778e-01	0.000000000000000000e+00
5.353566677410718816e-11	1.356442204790476502e+00	1.325360737288642099e+01	1.511253877972985327e-01	1.019990560560229687e-01	0.000000000000000000e+00
5.607169938205469661e-11	1.387859778105797748e+00	1.326324759807119946e+01	1.545133282714666323e-01	1.002112893445581410e-01	0.000000000000000000e+00
5.872786613189488850e-11	1.419369928803595249e+00	1.327212701228450342e+01	1.579156985414324199e-01	9.836900743341939202e-02	0.000000000000000000e+00
6.150985788580503926e-11	1.450938903178364381e+00	1.328017776421047458e+01	1.613301256233238001e-01	9.647845314187987464e-02	0.000000000000000000e+00
6.442363508721370414e-11	1.482532083261953293e+00	1.328733502812669975e+01	1.647541831260409539e-01	9.454580011956142949e-02	0.000000000000000000e+00
6.747544053110686101e-11	1.514114106886795819e+00	1.329353695658807410e+01	1.681854004210175946e-01	9.257709528416897815e-02	0.000000000000000000e+00
7.067181273927477085e-11	1.545648955493673427e+00	1.329872493022335611e+01	1.716212641280298601e-01	9.057827925594567897e-02	0.000000000000000000e+00
7.401959996915652408e-11	1.577100135575275619e+00	1.330284313468219182e+01	1.750592381611780768e-01	8.855511096268287030e-02	0.000000000000000000e+00
7.752597488629464062e-11	1.608430716403724148e+00	1.330583945369653698e+01	1.784967505161768331e-01	8.651322723713168739e-02	0.000000000000000000e+00
8.119844993184008328e-11	1.639603577227698672e+00	1.330766461616550167e+01	1.819312255556939650e-01	8.445800512990597753e-02	0.000000000000000000e+00
8.504489341802668113e-11	1.670581431065548905e+00	1.330827293749154805e+01	1.853600703724070375e-01	8.239465521067966536e-02	0.000000000000000000e+00
8.907354638610458163e-11	1.701327036862156028e+00	1.330762207581723189e+01	1.887806946998601132e-01	8.032814972868893011e-02	0.000000000000000000e+00
9.329304026284695888e-11	1.731803348513108132e+00	1.330567299389031000e+01	1.921905210667036734e-01	7.826322008257517726e-02	0.000000000000000000e+00
9.771241535346501225e-11	1.761973577122472712e+00	1.330239041554207269e+01	1.955869779969781896e-01	7.620437675011706991e-02	0.000000000000000000e+00
1.023411402105452712e-10	1.791801458501041777e+00	1.329774245061482318e+01	1.989675276468985399e-01	7.415584623860839442e-02	0.000000000000000000e+00
1.071891319205126445e-10	1.821251722864243972e+00	1.329170067471701699e+01	2.023297095625420372e-01	7.212157354028765621e-02	0.000000000000000000e+00
1.122667773510811312e-10	1.850289848708549512e+00	1.328423992549818955e+01	2.056711092835217802e-01	7.010522473728633686e-02	0.000000000000000000e+00
1.175849554052158201e-10	1.878881882071019138e+00	1.327533819105105195e+01	2.089893330442938457e-01	6.811021996398576583e-02	0.000000000000000000e+00
1.231550603292826197e-10	1.906994534497512106e+00	1.326497661583941401e+01	2.122820117329341505e-01	6.613970457937022596e-02	0.000000000000000000e+00
