pc	M	R	C	k2	j3
2.300430119772921506e-12	1.269219318759425008e-01	2.330079473875116847e+01	8.043335326164720647e-03	2.399966915855394466e-03	0.000000000000000000e+00
2.409403560239526876e-12	1.301703922716432038e-01	2.227540627220712111e+01	8.628927397881186109e-03	2.886963646537596666e-03	0.000000000000000000e+00
2.523539170434765862e-12	1.337416561831603623e-01	2.132192180966830364e+01	9.262123885299573811e-03	3.472079339489007963e-03	0.000000000000000000e+00
2.643081486974102692e-12	1.376479440038452795e-01	2.044048644604871612e+01	9.943716569729300209e-03	4.169113718122048270e-03	0.000000000000000000e+00
2.768286630392061017e-12	1.418939391513798498e-01	1.963068484304271877e+01	1.067329786442020034e-02	4.990904653762540631e-03	0.000000000000000000e+00
2.899422853882880921e-12	1.464805022122557532e-01	1.889066597473264864e+01	1.144992880944829643e-02	5.949226640353689512e-03	0.000000000000000000e+00
3.036771118035460378e-12	1.514072467513140063e-01	1.821719978623426073e+01	1.227256316309430044e-02	7.054722820418276967e-03	0.000000000000000000e+00
3.180625692794118977e-12	1.566731192413297613e-01	1.760618098451803704e+01	1.314012701128208782e-02	8.316598906353212667e-03	0.000000000000000000e+00
3.331294787934670055e-12	1.622769420056683343e-01	1.705302671398214187e+01	1.405159350728087467e-02	9.742395737707600784e-03	0.000000000000000000e+00
3.489101213406766494e-12	1.682179427944356931e-01	1.655297475928293238e+01	1.500605381935335957e-02	1.133784598596560174e-02	0.000000000000000000e+00
3.654383070957261569e-12	1.744962749548805425e-01	1.610129706614848999e+01	1.600278360566686695e-02	1.310687630215096218e-02	0.000000000000000000e+00
3.827494478516314936e-12	1.811135352777914209e-01	1.569344484690067532e+01	1.704130531950086291e-02	1.505163172600068947e-02	0.000000000000000000e+00
4.008806328898464320e-12	1.880732867584611889e-01	1.532514094360218593e+01	1.812144694983863422e-02	1.717266215755819045e-02	0.000000000000000000e+00
4.198707084443905621e-12	1.953815956306036716e-01	1.499243314503500990e+01	1.924339817656094132e-02	1.946916073319388332e-02	0.000000000000000000e+00
4.397603609302712498e-12	2.030475927396755698e-01	1.469171972762291389e+01	2.040776503063611649e-02	2.193923944477749882e-02	0.000000000000000000e+00
4.605922041145112927e-12	2.110840343577157774e-01	1.441975664289840786e+01	2.161561966085665323e-02	2.458028352394478477e-02	0.000000000000000000e+00
4.824108704165373984e-12	2.195064075665721093e-01	1.417368436037385315e+01	2.286834208456679438e-02	2.738876726967632083e-02	0.000000000000000000e+00
5.052631065335679604e-12	2.283309809891692910e-01	1.395103306373995267e+01	2.416733207378201492e-02	3.035968337922407417e-02	0.000000000000000000e+00
5.291978735958436557e-12	2.375745076269930589e-01	1.374966055521671393e+01	2.551397327258300013e-02	3.348646283453508149e-02	0.000000000000000000e+00
5.542664520663095602e-12	2.472541579656662714e-01	1.356769677612876279e+01	2.690962896745842381e-02	3.676100137623469072e-02	0.000000000000000000e+00
5.805225516094907684e-12	2.573874354252047580e-01	1.340349964284681583e+01	2.835563455566332894e-02	4.017367825369186352e-02	0.000000000000000000e+00
6.080224261649427052e-12	2.679920760858146012e-01	1.325561915298150062e+01	2.985328797087293332e-02	4.371343199590450174e-02	0.000000000000000000e+00
6.368249944718585906e-12	2.790859338975276160e-01	1.312276781614706067e+01	3.140383873678927185e-02	4.736780320436156239e-02	0.000000000000000000e+00
6.669919663030115058e-12	2.906868492949060134e-01	1.300379605870440436e+01	3.300847573676730928e-02	5.112301399657191020e-02	0.000000000000000000e+00
6.985879746785234820e-12	3.028125008592594258e-01	1.289767159121760365e+01	3.466831392883892166e-02	5.496409152310031271e-02	0.000000000000000000e+00
7.316807143427207274e-12	3.154802383228514917e-01	1.280346197760142957e+01	3.638438002943204796e-02	5.887488259610666047e-02	0.000000000000000000e+00
7.663410868007462274e-12	3.287068576203172610e-01	1.272032003390737565e+01	3.815759214578772623e-02	6.283826350569202135e-02	0.000000000000000000e+00
8.026433522257174683e-12	3.425064314966884682e-01	1.264748047967186473e+01	3.998848476209758418e-02	6.683567053720566864e-02	0.000000000000000000e+00
8.406652885618316356e-12	3.568889690292787464e-01	1.258424562275400760e+01	4.187705895176026955e-02	7.084698730084852680e-02	0.000000000000000000e+00
8.804883581643446547e-12	3.718627167915824483e-01	1.252995886296492323e+01	4.382311330961050078e-02	7.485159030335893082e-02	0.000000000000000000e+00
9.221978823334340144e-12	3.874341414933879513e-01	1.248399872184649517e+01	4.582625933562364806e-02	7.882871351067707866e-02	0.000000000000000000e+00
9.658832241158709141e-12	4.036076817498716607e-01	1.244577474652017024e+01	4.788590746541730725e-02	8.275750260405478897e-02	0.000000000000000000e+00
1.011637979766206976e-11	4.203854928624157772e-01	1.241472379149641547e+01	5.000125372396753420e-02	8.661745881791660384e-02	0.000000000000000000e+00
1.059560179277614774e-11	4.377671897836971637e-01	1.239030667020159093e+01	5.217126748363003913e-02	9.038842933982606243e-02	0.000000000000000000e+00
1.109752496412069864e-11	4.557495887700228065e-01	1.237200517218687423e+01	5.439468017808178624e-02	9.405097671975617968e-02	0.000000000000000000e+00
1.162322468679854125e-11	4.743264531666629424e-01	1.235931942688398877e+01	5.666997541220256812e-02	9.758646972377485462e-02	0.000000000000000000e+00
1.217382727739662020e-11	4.934882452631805805e-01	1.235176560238140198e+01	5.899538041134176625e-02	1.009773773929921042e-01	0.000000000000000000e+00
1.275051240713012859e-11	5.132218905049448221e-01	1.234887391979123095e+01	6.136885925821213006e-02	1.042073076519809682e-01	0.000000000000000000e+00
1.335451562929897339e-11	5.335104633717978606e-01	1.235018696999331134e+01	6.378809670254172171e-02	1.072612589383643011e-01	0.000000000000000000e+00
1.398713102647241439e-11	5.543326340687877440e-01	1.235525893533827890e+01	6.625044963479055637e-02	1.101256559365192955e-01	0.000000000000000000e+00
1.464971398307287854e-11	5.756646648509706754e-01	1.236365801146413368e+01	6.875318536761983179e-02	1.127888658335508970e-01	0.000000000000000000e+00
1.534368408930013065e-11	5.974815253105890678e-01	1.237496967714037233e+01	7.129360451118012254e-02	1.152414310077648635e-01	0.000000000000000000e+00
1.607052818261638620e-11	6.197569510481256705e-01	1.238879864892448879e+01	7.386903862359922579e-02	1.174760179693250389e-01	0.000000000000000000e+00
1.683180353330955093e-11	6.424635071601662029e-01	1.240476998067251202e+01	7.647684859846108629e-02	1.194873411802772484e-01	0.000000000000000000e+00
1.762914118095944293e-11	6.655726627341265189e-01	1.242252960586400690e+01	7.911442396684714717e-02	1.212721132257563450e-01	0.000000000000000000e+00
1.846424942895546448e-11	6.890548737689442538e-01	1.244174449235648083e+01	8.177918264720202002e-02	1.228289090257211336e-01	0.000000000000000000e+00
1.933891750455232057e-11	7.128796728648509884e-01	1.246210252689904685e+01	8.446857088890602494e-02	1.241580642658319522e-01	0.000000000000000000e+00
2.025501939230666486e-11	7.370157643851352747e-01	1.248331220768188565e+01	8.718006329054941994e-02	1.252615136784699656e-01	0.000000000000000000e+00
2.121451784910627571e-11	7.614311242049567330e-01	1.250510220694880736e+01	8.991116281398965626e-02	1.261426915253202607e-01	0.000000000000000000e+00
2.221946860939528424e-11	7.860931029454651942e-01	1.252722084426447680e+01	9.265940074314799046e-02	1.268063537351795944e-01	0.000000000000000000e+00
2.327202478960412005e-11	8.109708118562742873e-01	1.254943761399511004e+01	9.542258877953223306e-02	1.272584735797098465e-01	0.000000000000000000e+00
2.437444150122221807e-11	8.360427785108771603e-01	1.257155036950634930e+01	9.819963989087640566e-02	1.275061271017401965e-01	0.000000000000000000e+00
2.552908068239516723e-11	8.612925035509669813e-01	1.259338235847905629e+01	1.009900326806968396e-01	1.275570846320099594e-01	0.000000000000000000e+00
2.673841615839943880e-11	8.867066953820769148e-01	1.261478049322151840e+01	1.037935879439230852e-01	1.274196556502427968e-01	0.000000000000000000e+00
2.800503894183625342e-11	9.122752374466744918e-01	1.263561452479619440e+01	1.066104443016288178e-01	1.271025370766810936e-01	0.000000000000000000e+00
2.933166278390048099e-11	9.379911541351562132e-01	1.265577597541552635e+01	1.094410369038131964e-01	1.266146815446267393e-01	0.000000000000000000e+00
3.072112998861759207e-11	9.638505747579839689e-01	1.267517697426764656e+01	1.122860782951038694e-01	1.259652183149873872e-01	0.000000000000000000e+00
3.217641750250735458e-11	9.898526955017484807e-01	1.269374907323288859e+01	1.151465409347792734e-01	1.251633320928383919e-01	0.000000000000000000e+00
3.370064329271925032e-11	1.015999738483049919e+00	1.271144208360543892e+01	1.180236409336740122e-01	1.242181884368952632e-01	0.000000000000000000e+00
3.529707302730657668e-11	1.042296908430337954e+00	1.272822296394923747e+01	1.209188227431307328e-01	1.231388666773459012e-01	0.000000000000000000e+00
3.696912707195032437e-11	1.068752346222924920e+00	1.274407477178796100e+01	1.238337444756203165e-01	1.219343156424000929e-01	0.000000000000000000e+00
3.872038781812557004e-11	1.095377082036809391e+00	1.275899568767614412e+01	1.267702639468832049e-01	1.206132726404005873e-01	0.000000000000000000e+00
4.055460735840827506e-11	1.122184465750068361e+00	1.277299727811906571e+01	1.297303733466036169e-01	1.191842656643552906e-01	0.000000000000000000e+00
4.247571552536894126e-11	1.149186612528251050e+00	1.278609806853425113e+01	1.327158405319862899e-01	1.176555903407134479e-01	0.000000000000000000e+00
4.448782831127576069e-11	1.176392178786862530e+00	1.279831767495678108e+01	1.357280087394741319e-01	1.160352909622635320e-01	0.000000000000000000e+00
4.659525668664686662e-11	1.203806263100585028e+00	1.280967434374916358e+01	1.387678132533960718e-01	1.143311237723481505e-01	0.000000000000000000e+00
4.880251583654433574e-11	1.231430433008879888e+00	1.282018349717875161e+01	1.418358043905880994e-01	1.125505533002244957e-01	0.000000000000000000e+00
5.111433483440165318e-11	1.259262765908406356e+00	1.282985676053509039e+01	1.449321682806174461e-01	1.107007496011251230e-01	0.000000000000000000e+00
