pc	M	R	C	k2	j3
3.654383070957261569e-12	1.334453175805347391e-01	1.131405360719099740e+01	1.741627776460946339e-02	4.508447684096703739e-02	0.000000000000000000e+00
3.827494478516314936e-12	1.373495392723862729e-01	1.118264774301497688e+01	1.813647147999197101e-02	4.732240348033073252e-02	0.000000000000000000e+00
4.008806328898464320e-12	1.414304126787957472e-01	1.105922345050232991e+01	1.888375732175171656e-02	4.965126993513059583e-02	0.000000000000000000e+00
4.198707084443905621e-12	1.456917498566048519e-01	1.094344850945292791e+01	1.965852801265792135e-02	5.206731986024525083e-02	0.000000000000000000e+00
4.397603609302712498e-12	1.501372593749797091e-01	1.083499529707625086e+01	2.046114776842851424e-02	5.456606590081058278e-02	0.000000000000000000e+00
4.605922041145112927e-12	1.547705009932085485e-01	1.073354141848411558e+01	2.129194751502631530e-02	5.714229061733651360e-02	0.000000000000000000e+00
4.824108704165373984e-12	1.595948364047297952e-01	1.063877010212497076e+01	2.215121981618236105e-02	5.979004725835868062e-02	0.000000000000000000e+00
5.052631065335679604e-12	1.646133705833401628e-01	1.055037049085034084e+01	2.303921257139281836e-02	6.250267136186081485e-02	0.000000000000000000e+00
5.291978735958436557e-12	1.698288709242789518e-01	1.046803837627710188e+01	2.395611841901098063e-02	6.527278971510873384e-02	0.000000000000000000e+00
5.542664520663095602e-12	1.752440352310433436e-01	1.039147326864500265e+01	2.490212192188800619e-02	6.809254012476784190e-02	0.000000000000000000e+00
5.805225516094907684e-12	1.808616958761736504e-01	1.032037869697348142e+01	2.587743343732362006e-02	7.095376463148636570e-02	0.000000000000000000e+00
6.080224261649427052e-12	1.866848305764682026e-01	1.025446503990971436e+01	2.688228965045270230e-02	7.384806594700726867e-02	0.000000000000000000e+00
6.368249944718585906e-12	1.927165662391066847e-01	1.019345156572046562e+01	2.791695331280076922e-02	7.676690109486296321e-02	0.000000000000000000e+00
6.669919663030115058e-12	1.989601815711357080e-01	1.013706783653651122e+01	2.898171296345357015e-02	7.970161391501295878e-02	0.000000000000000000e+00
6.985879746785234820e-12	2.054191083213950664e-01	1.008505463298231497e+01	3.007688252344841925e-02	8.264352729117931118e-02	0.000000000000000000e+00
7.316807143427207274e-12	2.120969316344964162e-01	1.003716450633926627e+01	3.120280080103530682e-02	8.558397422705270319e-02	0.000000000000000000e+00
7.663410868007462274e-12	2.189973893876399347e-01	9.993162041294096909e+00	3.235983087392275970e-02	8.851436821071077821e-02	0.000000000000000000e+00
8.026433522257174683e-12	2.261243708644850303e-01	9.952823900070454144e+00	3.354835937672867585e-02	9.142623566431441751e-02	0.000000000000000000e+00
8.406652885618316356e-12	2.334819145045713418e-01	9.915938694932401987e+00	3.476879566816826195e-02	9.431128077212962146e-02	0.000000000000000000e+00
8.804883581643446547e-12	2.410742051229365079e-01	9.882306734123066150e+00	3.602157092671155053e-02	9.716140799464983990e-02	0.000000000000000000e+00
9.221978823334340144e-12	2.489055703223817251e-01	9.851739676020194736e+00	3.730713712988825009e-02	9.996875530728339954e-02	0.000000000000000000e+00
