pc	M	R	C	k2	j3
1.011637979766206976e-11	2.528733397196021859e-01	1.177260544329963921e+01	3.171762721425237797e-02	3.979580920379829911e-02	0.000000000000000000e+00
1.059560179277614774e-11	2.609889289395567191e-01	1.164563802282457772e+01	3.309245852103467889e-02	4.234500095569825734e-02	0.000000000000000000e+00
1.109752496412069864e-11	2.694144957005761287e-01	1.152745026775727943e+01	3.451103123557994201e-02	4.494596136734892861e-02	0.000000000000000000e+00
1.162322468679854125e-11	2.781539137171036291e-01	1.141755447458160511e+01	3.597346882266684587e-02	4.758976247626671430e-02	0.000000000000000000e+00
1.217382727739662020e-11	2.872111308015311559e-01	1.131547746964741208e+01	3.747991675945819973e-02	5.026713280140145124e-02	0.000000000000000000e+00
1.275051240713012859e-11	2.965901769998308124e-01	1.122076355037694384e+01	3.903054247227932122e-02	5.296857180397456649e-02	0.000000000000000000e+00
1.335451562929897339e-11	3.062951701355970391e-01	1.113297643429135242e+01	4.062553505604476339e-02	5.568438958161007341e-02	0.000000000000000000e+00
1.398713102647241439e-11	3.163303183616133496e-01	1.105170044035398114e+01	4.226510465930694016e-02	5.840480307289618034e-02	0.000000000000000000e+00
1.464971398307287854e-11	3.266999186015744350e-01	1.097654109930616251e+01	4.394948126203778588e-02	6.112006979987969629e-02	0.000000000000000000e+00
1.534368408930013065e-11	3.374083549397277615e-01	1.090712528733387465e+01	4.567891352727854876e-02	6.382048612740701121e-02	0.000000000000000000e+00
1.607052818261638620e-11	3.484600925768330804e-01	1.084310103566397565e+01	4.745366698197771294e-02	6.649645947859243733e-02	0.000000000000000000e+00
1.683180353330955093e-11	3.598602890853479508e-01	1.078413405583165385e+01	4.927412054752761811e-02	6.913878423117786332e-02	0.000000000000000000e+00
1.762914118095944293e-11	3.716177613241676836e-01	1.072989580437356061e+01	5.114123283570826128e-02	7.173921506098121514e-02	0.000000000000000000e+00
1.846424942895546448e-11	3.837430544840794711e-01	1.068007848442206331e+01	5.305622165770298299e-02	7.429000714353373169e-02	0.000000000000000000e+00
1.933891750455232057e-11	3.962473254936685896e-01	1.063439971026977382e+01	5.502038171214023582e-02	7.678361270339800759e-02	0.000000000000000000e+00
2.025501939230666486e-11	4.091423572289575872e-01	1.059260041198151292e+01	5.703508438618017096e-02	7.921268205707199250e-02	0.000000000000000000e+00
2.121451784910627571e-11	4.224405751270155496e-01	1.055444290287160491e+01	5.910177788891423506e-02	8.157011655865889499e-02	0.000000000000000000e+00
2.221946860939528424e-11	4.361550652286711460e-01	1.051970910904013046e+01	6.122198753782846087e-02	8.384904436106273284e-02	0.000000000000000000e+00
2.327202478960412005e-11	4.502995933500791303e-01	1.048819895348796116e+01	6.339731612927897164e-02	8.604284749310757430e-02	0.000000000000000000e+00
2.437444150122221807e-11	4.648886256530559979e-01	1.045972888491297681e+01	6.562944441049708977e-02	8.814516785397712162e-02	0.000000000000000000e+00
2.552908068239516723e-11	4.799373502596829821e-01	1.043413053991294426e+01	6.792013158994865407e-02	9.014991526646878861e-02	0.000000000000000000e+00
2.673841615839943880e-11	4.954609036778469533e-01	1.041125061089189785e+01	7.027109563105879420e-02	9.205116492951086193e-02	0.000000000000000000e+00
2.800503894183625342e-11	5.114681266892293632e-01	1.039095594966034852e+01	7.268307724889269683e-02	9.384254888411650009e-02	0.000000000000000000e+00
2.933166278390048099e-11	5.279637078643923953e-01	1.037312322738297432e+01	7.515619215692770361e-02	9.551777529040397785e-02	0.000000000000000000e+00
3.072112998861759207e-11	5.449510428874159151e-01	1.035763213050237219e+01	7.769037913563442421e-02	9.707108706279958532e-02	0.000000000000000000e+00
3.217641750250735458e-11	5.624321285507534185e-01	1.034436440079413622e+01	8.028539446014162917e-02	9.849729764424720868e-02	0.000000000000000000e+00
3.370064329271925032e-11	5.804074349095982299e-01	1.033320311861050378e+01	8.294080299936526512e-02	9.979181074131257545e-02	0.000000000000000000e+00
3.529707302730657668e-11	5.988757804122302186e-01	1.032403213194704605e+01	8.565596994690782839e-02	1.009506708114349116e-01	0.000000000000000000e+00
3.696912707195032437e-11	6.178342107831982233e-01	1.031673560472723139e+01	8.843005330267490749e-02	1.019705703686004106e-01	0.000000000000000000e+00
3.872038781812557004e-11	6.372778835322014945e-01	1.031119766732028786e+01	9.126199732209361315e-02	1.028488973081690128e-01	0.000000000000000000e+00
4.055460735840827506e-11	6.571999597148252548e-01	1.030730215635175639e+01	9.415052708734415743e-02	1.035837187679050780e-01	0.000000000000000000e+00
4.247571552536894126e-11	6.775915036408655112e-01	1.030493243751537946e+01	9.709414416230795208e-02	1.041738275465741437e-01	0.000000000000000000e+00
4.448782831127576069e-11	6.984413950104368940e-01	1.030397129669031386e+01	1.000911239073526554e-01	1.046187297223860474e-01	0.000000000000000000e+00
4.659525668664686662e-11	7.197362508474443032e-01	1.030430090604968640e+01	1.031395138100827391e-01	1.049186227147925199e-01	0.000000000000000000e+00
4.880251583654433574e-11	7.414603630142750923e-01	1.030580284492732623e+01	1.062371336362187418e-01	1.050744995060498566e-01	0.000000000000000000e+00
5.111433483440165318e-11	7.635956507085787104e-01	1.030835818115125235e+01	1.093815770466323167e-01	1.050879458341666545e-01	0.000000000000000000e+00
5.353566677410718816e-11	7.861216301055480304e-01	1.031184760203521300e+01	1.125702148756565768e-01	1.049612836973268931e-01	0.000000000000000000e+00
5.607169938205469661e-11	8.090154026383787889e-01	1.031615159364768353e+01	1.158002000798246250e-01	1.046975019134070845e-01	0.000000000000000000e+00
5.872786613189488850e-11	8.322516631257038666e-01	1.032115066192432984e+01	1.190684743805480866e-01	1.043001981581498927e-01	0.000000000000000000e+00
6.150985788580503926e-11	8.558032949557394797e-01	1.032672574319229675e+01	1.223718557450207550e-01	1.037735637178442555e-01	0.000000000000000000e+00
6.442363508721370414e-11	8.796473530147262965e-01	1.033276063479778806e+01	1.257078696167074350e-01	1.031221663108040920e-01	0.000000000000000000e+00
6.747544053110686101e-11	9.037646246198560718e-01	1.033914435510033059e+01	1.290746553573673128e-01	1.023508471614903714e-01	0.000000000000000000e+00
7.067181273927477085e-11	9.281367794054371512e-01	1.034577203612827390e+01	1.324705419852220956e-01	1.014647707399501386e-01	0.000000000000000000e+00
7.401959996915652408e-11	9.527463379303787727e-01	1.035254560921743128e+01	1.358940276966185412e-01	1.004693549709450157e-01	0.000000000000000000e+00
7.752597488629464062e-11	9.775766735367951155e-01	1.035937415205491696e+01	1.393437667566706228e-01	9.937024725212739718e-02	0.000000000000000000e+00
8.119844993184008328e-11	1.002612009929434000e+00	1.036617402765518214e+01	1.428185574328017515e-01	9.817325978112481644e-02	0.000000000000000000e+00
8.504489341802668113e-11	1.027837415784596198e+00	1.037286888746623248e+01	1.463173306886036973e-01	9.688433443385391364e-02	0.000000000000000000e+00
8.907354638610458163e-11	1.053238796587114168e+00	1.037938958234189890e+01	1.498391394162601753e-01	9.550950524750036197e-02	0.000000000000000000e+00
9.329304026284695888e-11	1.078802885309315007e+00	1.038567400974756083e+01	1.533831482933383505e-01	9.405483031839864672e-02	0.000000000000000000e+00
9.771241535346501225e-11	1.104517230268878603e+00	1.039166692064871000e+01	1.569486238754909946e-01	9.252639346242109986e-02	0.000000000000000000e+00
1.023411402105452712e-10	1.130370182282276703e+00	1.039731969934895872e+01	1.605349251622094908e-01	9.093025223435227677e-02	0.000000000000000000e+00
1.071891319205126445e-10	1.156350879708677226e+00	1.040259012817027440e+01	1.641414943506459001e-01	8.927237981903803077e-02	0.000000000000000000e+00
1.122667773510811312e-10	1.182449232425805352e+00	1.040744214497433262e+01	1.677678478646917604e-01	8.755871370184591107e-02	0.000000000000000000e+00
1.175849554052158201e-10	1.208655857295251712e+00	1.041184559104838137e+01	1.714135610145927635e-01	8.579505923222711938e-02	0.000000000000000000e+00
1.231550603292826197e-10	1.234959791074753843e+00	1.041577541004919638e+01	1.750779472038767881e-01	8.398726000447823137e-02	0.000000000000000000e+00
1.289890261253308184e-10	1.261346129238576363e+00	1.041920973234789649e+01	1.787597479448876092e-01	8.214128111761465068e-02	0.000000000000000000e+00
1.350993521198024986e-10	1.287797667791018119e+00	1.042212841115127553e+01	1.824573863668810525e-01	8.026302312661157123e-02	0.000000000000000000e+00
1.414991297434578731e-10	1.314295102842915508e+00	1.042451208218874115e+01	1.861690093155682901e-01	7.835828660292849801e-02	0.000000000000000000e+00
1.482020705798860072e-10	1.340817107980106782e+00	1.042634157661649752e+01	1.898925073435040189e-01	7.643272055076263949e-02	0.000000000000000000e+00
1.552225357427047968e-10	1.367340438156178895e+00	1.042759754284899643e+01	1.936255355230932229e-01	7.449181364190662902e-02	0.000000000000000000e+00
1.625755666443793407e-10	1.393840053077155305e+00	1.042826020902678330e+01	1.973655348743348636e-01	7.254084699307056239e-02	0.000000000000000000e+00
1.702769172225897821e-10	1.420289257091055024e+00	1.042830924723735819e+01	2.011097543947536204e-01	7.058495352234997466e-02	0.000000000000000000e+00
