pc	M	R	C	k2	j3
3.331294787934670055e-12	1.826694340190624377e-01	1.752531576986879003e+01	1.539112149345141928e-02	1.129297237781589497e-02	0.000000000000000000e+00
3.489101213406766494e-12	1.879724100478087911e-01	1.712815131915169786e+01	1.620517978603265227e-02	1.265445278869499132e-02	0.000000000000000000e+00
3.654383070957261569e-12	1.934724736149324997e-01	1.676037588762456210e+01	1.704533986273557358e-02	1.411246207548553545e-02	0.000000000000000000e+00
3.827494478516314936e-12	1.991744579582774011e-01	1.641940535683872326e+01	1.791209790008523040e-02	1.566657207173445532e-02	0.000000000000000000e+00
4.008806328898464320e-12	2.050833832285912928e-01	1.610293331779327275e+01	1.880596891116552774e-02	1.731569296121856366e-02	0.000000000000000000e+00
4.198707084443905621e-12	2.112042948689373534e-01	1.580890352929155362e+01	1.972746271124510564e-02	1.905805770089326334e-02	0.000000000000000000e+00
4.397603609302712498e-12	2.175422808635400496e-01	1.553547510526640529e+01	2.067708786899850881e-02	2.089129318680408090e-02	0.000000000000000000e+00
4.605922041145112927e-12	2.241025840592128782e-01	1.528099138445147531e+01	2.165536800734570166e-02	2.281239237099553369e-02	0.000000000000000000e+00
4.824108704165373984e-12	2.308904673493383242e-01	1.504396244100438018e+01	2.266282250201515774e-02	2.481781117291870925e-02	0.000000000000000000e+00
5.052631065335679604e-12	2.379112824117103342e-01	1.482304230254601762e+01	2.369997702426512864e-02	2.690324303750929458e-02	0.000000000000000000e+00
5.291978735958436557e-12	2.451703856706116957e-01	1.461701413585480758e+01	2.476735210287851763e-02	2.906417843310476340e-02	0.000000000000000000e+00
5.542664520663095602e-12	2.526732664132230743e-01	1.442477210433217749e+01	2.586548160581926895e-02	3.129516822436789747e-02	0.000000000000000000e+00
5.805225516094907684e-12	2.604252972992180393e-01	1.424531424200739416e+01	2.699487804079445455e-02	3.359079856756061466e-02	0.000000000000000000e+00
6.080224261649427052e-12	2.684319674806966427e-01	1.407772520677711015e+01	2.815606673962763040e-02	3.594480932474372614e-02	0.000000000000000000e+00
6.368249944718585906e-12	2.766987694868171532e-01	1.392116976837142595e+01	2.934956934526775779e-02	3.835076613023896686e-02	0.000000000000000000e+00
6.669919663030115058e-12	2.852311905397662550e-01	1.377488368522914719e+01	3.057590422320122930e-02	4.080189060641434273e-02	0.000000000000000000e+00
6.985879746785234820e-12	2.940346713528496081e-01	1.363816697265072442e+01	3.183558065480335264e-02	4.329111527623633049e-02	0.000000000000000000e+00
7.316807143427207274e-12	3.031146573654584508e-01	1.351037601591261073e+01	3.312910751097887518e-02	4.581110172840296285e-02	0.000000000000000000e+00
