#
#
#
200
#
#
#
   0 6.0310055e+25 1.0000254e+02 7.6236859e+17
   1 7.0342968e+25 1.1663868e+02 9.3599374e+17
   2 8.2044911e+25 1.3604236e+02 1.1491610e+18
   3 9.5693538e+25 1.5867400e+02 1.4108760e+18
   4 1.1161269e+26 1.8507059e+02 1.7321950e+18
   5 1.3018008e+26 2.1585847e+02 2.1266927e+18
   6 1.5183626e+26 2.5176816e+02 2.6110349e+18
   7 1.7709506e+26 2.9365173e+02 3.2056834e+18
   8 2.0655581e+26 3.4250298e+02 3.9357597e+18
   9 2.4091752e+26 3.9948106e+02 4.8321068e+18
  10 2.8099548e+26 4.6593795e+02 5.9325919e+18
  11 3.2774064e+26 5.4345053e+02 7.2837062e+18
  12 3.8226211e+26 6.3385804e+02 8.9425293e+18
  13 4.4585354e+26 7.3930568e+02 1.0979140e+19
  14 5.2002375e+26 8.6229554e+02 1.3479577e+19
  15 6.0653259e+26 1.0057460e+03 1.6549475e+19
  16 7.0743265e+26 1.1730608e+03 2.0318524e+19
  17 8.2511800e+26 1.3682101e+03 2.4945954e+19
  18 9.6238096e+26 1.5958246e+03 3.0627254e+19
  19 1.1224784e+27 1.8613052e+03 3.7602438e+19
  20 1.3092089e+27 2.1709513e+03 4.6166181e+19
  21 1.5270031e+27 2.5321106e+03 5.6680269e+19
  22 1.7810285e+27 2.9533529e+03 6.9588880e+19
  23 2.0773125e+27 3.4446739e+03 8.5437355e+19
  24 2.4228849e+27 4.0177320e+03 1.0489523e+20
  25 2.8259453e+27 4.6861256e+03 1.2878453e+20
  26 3.2960570e+27 5.4657151e+03 1.5811448e+20
  27 3.8443743e+27 6.3749996e+03 1.9412416e+20
  28 4.4839074e+27 7.4355560e+03 2.3833484e+20
  29 5.2298302e+27 8.6725510e+03 2.9261426e+20
  30 6.0998415e+27 1.0115338e+04 3.5925550e+20
  31 7.1145840e+27 1.1798155e+04 4.4107392e+20
  32 8.2981346e+27 1.3760934e+04 5.4152602e+20
  33 9.6785754e+27 1.6050253e+04 6.6485551e+20
  34 1.1288660e+28 1.8720438e+04 8.1627261e+20
  35 1.3166591e+28 2.1834854e+04 1.0021741e+21
  36 1.5356927e+28 2.5467409e+04 1.2304136e+21
  37 1.7911637e+28 2.9704307e+04 1.5106333e+21
  38 2.0891337e+28 3.4646093e+04 1.8546716e+21
  39 2.4366727e+28 4.0410044e+04 2.2770626e+21
  40 2.8420268e+28 4.7132947e+04 2.7956507e+21
  41 3.3148137e+28 5.4974348e+04 3.4323444e+21
  42 3.8662513e+28 6.4120341e+04 4.2140415e+21
  43 4.5094237e+28 7.4787981e+04 5.1737656e+21
  44 5.2595914e+28 8.7230440e+04 6.3520616e+21
  45 6.1345536e+28 1.0174301e+05 7.7987078e+21
  46 7.1550707e+28 1.1867013e+05 9.5748195e+21
  47 8.3453564e+28 1.3841346e+05 1.0933259e+22
  48 9.7336528e+28 1.6144145e+05 1.2002517e+22
  49 1.1352900e+29 1.8830047e+05 1.3257759e+22
  50 1.3241518e+29 2.1962790e+05 1.4732502e+22
  51 1.5444318e+29 2.5616712e+05 1.6466703e+22
  52 1.8013566e+29 2.9878519e+05 1.8508133e+22
  53 2.1010223e+29 3.4849342e+05 2.0915264e+22
  54 2.4505390e+29 4.0647138e+05 2.3825797e+22
  55 2.8581997e+29 4.7409489e+05 2.7224989e+22
  56 3.3336771e+29 5.5296862e+05 3.1234625e+22
  57 3.8882528e+29 6.4496425e+05 3.5994401e+22
  58 4.5350853e+29 7.5226482e+05 4.1661279e+22
  59 5.2895219e+29 8.7741659e+05 4.8426554e+22
  60 6.1694632e+29 1.0233894e+06 5.6523083e+22
  61 7.1957877e+29 1.1936473e+06 6.6240322e+22
  62 8.3928469e+29 1.3922305e+06 7.7935878e+22
  63 9.7890436e+29 1.6238515e+06 9.2053100e+22
  64 1.1417505e+30 1.8940068e+06 1.0914232e+23
