#
#
#
200 <-- Number of lines
#
#
#
1 6.030690e+25 1.000021e+02 6.222956e+17
2 7.109228e+25 1.178867e+02 7.749446e+17
3 8.380653e+25 1.389700e+02 9.650384e+17
4 9.879462e+25 1.638238e+02 1.201762e+18
5 1.164632e+26 1.931225e+02 1.346453e+18
6 1.372917e+26 2.276612e+02 1.504571e+18
7 1.618451e+26 2.683768e+02 1.690782e+18
8 1.907898e+26 3.163741e+02 1.910076e+18
9 2.249109e+26 3.729553e+02 2.168338e+18
10 2.651343e+26 4.396557e+02 2.472500e+18
11 3.125514e+26 5.182849e+02 2.830740e+18
12 3.684485e+26 6.109764e+02 3.252706e+18
13 4.343425e+26 7.202451e+02 3.749787e+18
14 5.120209e+26 8.490556e+02 4.335437e+18
15 6.035916e+26 1.000903e+03 5.025564e+18
16 7.115388e+26 1.179907e+03 5.838993e+18
17 8.387916e+26 1.390925e+03 6.798038e+18
18 9.888024e+26 1.639682e+03 7.929176e+18
19 1.165641e+27 1.932926e+03 9.263885e+18
20 1.374106e+27 2.278616e+03 1.083966e+19
21 1.619854e+27 2.686130e+03 1.270128e+19
22 1.909551e+27 3.166524e+03 1.490235e+19
23 2.251058e+27 3.732833e+03 1.750725e+19
24 2.653641e+27 4.400423e+03 2.059359e+19
25 3.128222e+27 5.187406e+03 2.425527e+19
26 3.687678e+27 6.115135e+03 2.860644e+19
27 4.347189e+27 7.208782e+03 3.378647e+19
28 5.124647e+27 8.498019e+03 3.996654e+19
29 6.041146e+27 1.001783e+04 4.735797e+19
30 7.121555e+27 1.180944e+04 5.622325e+19
31 8.395185e+27 1.392147e+04 6.689038e+19
32 9.896593e+27 1.641122e+04 7.977170e+19
33 1.166651e+28 1.934625e+04 9.538903e+19
34 1.375297e+28 2.280619e+04 1.144063e+20
35 1.621258e+28 2.688491e+04 1.376732e+20
36 1.911206e+28 3.169307e+04 1.662831e+20
37 2.253009e+28 3.736115e+04 2.016488e+20
38 2.655941e+28 4.404292e+04 2.456039e+20
39 3.130933e+28 5.191968e+04 3.005349e+20
40 3.690874e+28 6.120514e+04 3.695565e+20
41 4.350956e+28 7.215125e+04 4.567398e+20
42 5.129088e+28 8.505499e+04 5.674121e+20
43 6.046382e+28 1.002665e+05 7.085449e+20
44 7.127726e+28 1.181985e+05 8.892508e+20
45 8.402460e+28 1.393375e+05 1.121440e+21
46 9.905169e+28 1.642570e+05 1.420662e+21
47 1.167662e+29 1.936333e+05 1.807163e+21
48 1.376489e+29 2.282634e+05 2.307273e+21
49 1.622663e+29 2.690870e+05 2.955127e+21
50 1.912862e+29 3.172116e+05 3.794947e+21
51 2.254961e+29 3.739430e+05 4.883872e+21
52 2.658242e+29 4.408207e+05 6.295590e+21
53 3.133646e+29 5.196592e+05 8.124965e+21
54 3.694073e+29 6.125977e+05 1.049398e+22
55 4.354726e+29 7.221580e+05 1.355903e+22
56 5.133532e+29 8.513129e+05 1.752046e+22
57 6.051621e+29 1.003567e+06 2.263431e+22
58 7.133903e+29 1.183052e+06 2.922732e+22
59 8.409741e+29 1.394637e+06 3.771578e+22
60 9.913753e+29 1.644065e+06 4.862895e+22
61 1.168674e+30 1.938103e+06 6.263853e+22
62 1.377682e+30 2.284730e+06 8.059627e+22
63 1.624069e+30 2.693353e+06 1.035796e+23
64 1.914520e+30 3.175060e+06 1.329501e+23
65 2.256915e+30 3.742923e+06 1.704259e+23
66 2.660546e+30 4.412352e+06 2.181708e+23
67 3.136362e+30 5.201513e+06 2.789090e+23
68 3.697274e+30 6.131822e+06 3.560662e+23
69 4.358500e+30 7.228527e+06 4.539457e+23
70 5.137981e+30 8.521390e+06 5.779262e+23
71 6.056866e+30 1.004550e+07 7.348984e+23
72 7.140085e+30 1.184222e+07 9.327465e+23
73 8.417029e+30 1.396031e+07 1.182770e+24
74 9.922344e+30 1.645725e+07 1.507507e+24
75 1.169687e+31 1.940084e+07 2.021689e+24
76 1.378876e+31 2.287097e+07 2.534103e+24
77 1.625476e+31 2.696182e+07 3.204228e+24
78 1.916179e+31 3.178443e+07 4.038151e+24
79 2.258871e+31 3.746971e+07 5.084909e+24
80 2.662851e+31 4.417199e+07 6.435959e+24
81 3.139080e+31 5.207319e+07 7.717501e+24
82 3.700478e+31 6.138772e+07 9.209171e+24
83 4.362277e+31 7.236846e+07 1.164121e+25
84 5.142434e+31 8.531354e+07 1.459505e+25
85 6.062114e+31 1.005744e+08 1.828649e+25
86 7.146273e+31 1.185654e+08 2.298620e+25
87 8.424323e+31 1.397749e+08 2.812054e+25
88 9.930942e+31 1.647787e+08 3.482548e+25
89 1.170701e+32 1.942557e+08 4.365240e+25
90 1.380071e+32 2.290064e+08 5.384257e+25
91 1.626885e+32 2.699742e+08 6.752061e+25
92 1.917839e+32 3.182718e+08 8.301559e+25
93 2.260829e+32 3.752115e+08 1.158359e+26
94 2.665159e+32 4.423412e+08 1.508554e+26
95 3.141800e+32 5.214819e+08 1.656969e+26
96 3.703685e+32 6.147843e+08 2.404016e+26
97 4.366057e+32 7.247825e+08 2.486204e+26
98 5.146890e+32 8.544595e+08 3.154328e+26
99 6.067368e+32 1.007342e+09 3.835490e+26
100 7.152465e+32 1.187582e+09 4.772436e+26
101 8.431624e+32 1.400077e+09 5.927475e+26
102 9.939548e+32 1.650600e+09 7.351449e+26
103 1.171715e+33 1.945959e+09 9.127087e+26
104 1.381267e+33 2.294181e+09 1.137033e+27
105 1.628295e+33 2.704729e+09 1.422467e+27
106 1.919501e+33 3.188764e+09 1.783600e+27
107 2.262788e+33 3.759439e+09 2.158279e+27
108 2.667469e+33 4.432252e+09 2.556964e+27
109 3.144523e+33 5.225493e+09 3.200619e+27
110 3.706894e+33 6.160739e+09 3.974848e+27
111 4.369841e+33 7.263418e+09 4.939945e+27
112 5.151350e+33 8.563517e+09 6.138646e+27
113 6.072626e+33 1.009639e+10 7.625578e+27
114 7.158664e+33 1.190374e+10 9.474161e+27
115 8.438930e+33 1.403473e+10 1.175082e+28
116 9.948162e+33 1.654733e+10 1.451988e+28
117 1.172731e+34 1.950983e+10 1.721054e+28
118 1.382464e+34 2.300286e+10 2.177838e+28
119 1.629706e+34 2.712144e+10 2.558224e+28
120 1.921165e+34 3.197751e+10 3.121750e+28
121 2.264749e+34 3.770338e+10 3.902384e+28
122 2.669780e+34 4.445526e+10 5.181592e+28
123 3.147248e+34 5.241684e+10 5.985052e+28
124 3.710107e+34 6.180452e+10 7.530432e+28
125 4.373628e+34 7.287455e+10 9.460434e+28
126 5.155814e+34 8.592776e+10 1.079202e+29
127 6.077888e+34 1.013193e+11 1.348401e+29
128 7.164867e+34 1.194693e+11 1.673910e+29
129 8.446243e+34 1.408727e+11 2.092805e+29
130 9.956783e+34 1.661119e+11 2.461903e+29
131 1.173747e+35 1.958738e+11 3.001986e+29
132 1.383662e+35 2.309706e+11 3.697392e+29
133 1.631118e+35 2.723594e+11 4.539877e+29
134 1.922830e+35 3.211686e+11 5.538711e+29
135 2.266711e+35 3.787285e+11 6.706807e+29
136 2.672094e+35 4.466090e+11 8.235843e+29
137 3.149975e+35 5.266531e+11 8.910667e+29
138 3.713322e+35 6.210254e+11 9.524785e+29
139 4.377418e+35 7.322887e+11 1.023965e+30
140 5.160282e+35 8.634654e+11 1.100903e+30
141 6.083155e+35 1.018120e+12 1.207640e+30
142 7.171076e+35 1.200457e+12 1.343010e+30
143 8.453563e+35 1.415434e+12 1.510039e+30
144 9.965411e+35 1.668894e+12 1.717789e+30
145 1.174764e+36 1.967730e+12 1.976746e+30
146 1.384861e+36 2.320068e+12 2.302170e+30
147 1.632531e+36 2.735490e+12 2.688344e+30
148 1.924496e+36 3.225294e+12 3.190708e+30
149 2.268676e+36 3.802807e+12 3.817583e+30
150 2.674409e+36 4.483743e+12 4.598266e+30
151 3.152705e+36 5.286631e+12 5.567624e+30
152 3.716540e+36 6.233325e+12 6.765980e+30
153 4.381211e+36 7.349592e+12 8.246605e+30
154 5.164754e+36 8.665823e+12 1.008546e+31
155 6.088427e+36 1.021786e+13 1.234898e+31
156 7.177291e+36 1.204796e+13 1.512628e+31
157 8.460889e+36 1.420598e+13 1.853482e+31
158 9.974047e+36 1.675069e+13 2.274143e+31
159 1.175782e+37 1.975144e+13 2.807157e+31
160 1.386061e+37 2.329006e+13 3.486608e+31
161 1.633946e+37 2.746306e+13 4.366382e+31
162 1.926164e+37 3.238439e+13 5.533206e+31
163 2.270642e+37 3.818857e+13 7.122649e+31
164 2.676727e+37 4.503451e+13 9.347442e+31
165 3.155437e+37 5.311018e+13 1.262839e+32
166 3.719760e+37 6.263649e+13 1.562682e+32
167 4.385008e+37 7.387412e+13 2.049719e+32
168 5.169230e+37 8.713477e+13 2.942831e+32
169 6.093703e+37 1.027885e+14 4.253668e+32
170 7.183510e+37 1.212735e+14 6.185984e+32
171 8.468221e+37 1.431114e+14 9.081690e+32
172 9.982691e+37 1.689263e+14 1.352333e+33
173 1.176801e+38 1.994696e+14 2.057410e+33
174 1.387262e+38 2.356575e+14 3.235328e+33
175 1.635362e+38 2.786304e+14 5.309596e+33
176 1.927833e+38 3.298516e+14 9.096830e+33
177 2.272610e+38 3.912658e+14 1.606766e+34
178 2.679047e+38 4.655457e+14 2.868186e+34
179 3.158171e+38 5.564478e+14 5.070021e+34
180 3.722984e+38 6.692907e+14 8.744547e+34
181 4.388808e+38 8.115640e+14 1.459727e+35
182 5.173709e+38 9.936960e+14 2.354246e+35
183 6.098984e+38 1.230049e+15 3.676112e+35
184 7.189736e+38 1.540254e+15 5.581216e+35
185 8.475559e+38 1.951053e+15 8.279210e+35
186 9.991341e+38 2.498855e+15 1.205780e+36
187 1.177821e+39 3.233310e+15 1.731430e+36
188 1.388464e+39 4.222259e+15 2.459993e+36
189 1.636779e+39 5.558585e+15 3.467821e+36
190 1.929503e+39 7.369654e+15 4.860561e+36
191 2.274579e+39 9.830348e+15 6.784491e+36
192 2.681368e+39 1.318107e+16 9.442038e+36
193 3.160908e+39 1.775262e+16 1.311368e+37
194 3.726210e+39 2.400066e+16 1.818800e+37
195 4.392611e+39 3.255338e+16 2.520357e+37
196 5.178193e+39 4.427750e+16 3.490707e+37
197 6.104269e+39 6.036969e+16 4.833378e+37
198 7.195966e+39 8.248326e+16 6.691961e+37
199 8.482904e+39 1.129037e+17 9.265639e+37
200 1.000000e+40 1.547922e+17 1.283076e+38
