#
#
#
199
#
#
#
0 1.8181000e+25 3.0182248e+01 7.0920346e+13
1 2.4515000e+25 4.0697311e+01 1.3491128e+14
2 3.3055000e+25 5.4874550e+01 2.6640992e+14
3 4.4570000e+25 7.3990583e+01 5.3753024e+14
4 6.0097000e+25 9.9766930e+01 1.0775438e+15
5 8.1033000e+25 1.3452275e+02 2.1316959e+15
6 1.0926000e+26 1.8138235e+02 4.1671010e+15
7 1.4733000e+26 2.4458229e+02 8.0781742e+15
8 1.9865000e+26 3.2977855e+02 1.5475904e+16
9 2.6785000e+26 4.4465736e+02 2.9135581e+16
10 3.6116000e+26 5.9956116e+02 5.3801089e+16
11 4.8698000e+26 8.0843478e+02 9.7322613e+16
12 6.5663000e+26 1.0900705e+03 1.7196161e+17
13 8.8538000e+26 1.4698182e+03 2.9595406e+17
14 1.1938000e+27 1.9818260e+03 5.0225031e+17
15 1.6097000e+27 2.6722613e+03 8.5022704e+17
16 2.1705000e+27 3.6032453e+03 1.4432887e+18
17 2.9266000e+27 4.8584470e+03 2.4606228e+18
18 3.9462000e+27 6.5510856e+03 4.2095587e+18
19 5.3209000e+27 8.8332269e+03 7.2078719e+18
20 7.1745000e+27 1.1910392e+04 1.2305677e+19
21 9.6739000e+27 1.6059654e+04 2.0924426e+19
22 1.3044000e+28 2.1654372e+04 3.5467383e+19
23 1.7588000e+28 2.9197894e+04 5.9804445e+19
24 2.3715000e+28 3.9369376e+04 1.0028984e+20
25 3.1977000e+28 5.3085209e+04 1.6773186e+20
26 4.3117000e+28 7.1578873e+04 2.7954777e+20
27 5.8137000e+28 9.6513834e+04 4.6392625e+20
28 7.8391000e+28 1.3013794e+05 7.6824366e+20
29 1.0570000e+29 1.7547436e+05 1.2674819e+21
30 1.4252000e+29 2.3660049e+05 2.0802661e+21
31 1.9217000e+29 3.1902655e+05 3.4065478e+21
32 2.5912000e+29 4.3017372e+05 5.5613151e+21
33 3.4939000e+29 5.8003670e+05 9.0330715e+21
34 4.7110000e+29 7.8209693e+05 1.4618259e+22
35 6.3522000e+29 1.0545680e+06 2.3518350e+22
36 8.5651000e+29 1.4219568e+06 3.7503749e+22
37 1.1549000e+30 1.9173549e+06 5.9679475e+22
38 1.5572000e+30 2.5852791e+06 9.5254203e+22
39 2.0997000e+30 3.4859899e+06 1.5238782e+23
40 2.8312000e+30 4.7005244e+06 2.4139994e+23
41 3.8175000e+30 6.3381540e+06 3.7090387e+23
42 5.1474000e+30 8.5463480e+06 5.4647038e+23
43 6.9406000e+30 1.1523902e+07 8.3417323e+23
44 9.3585000e+30 1.5538895e+07 1.3049568e+24
45 1.2619000e+31 2.0953275e+07 2.0179414e+24
46 1.7015000e+31 2.8253603e+07 3.0781016e+24
47 2.2942000e+31 3.8096931e+07 4.6775545e+24
48 3.0934000e+31 5.1370496e+07 7.1064542e+24
49 4.1711000e+31 6.9270708e+07 1.0761339e+25
50 5.6242000e+31 9.3407917e+07 1.6206016e+25
51 7.5834000e+31 1.2595448e+08 2.4486064e+25
52 1.0225000e+32 1.6984120e+08 3.7324305e+25
53 1.3787000e+32 2.2902523e+08 5.6191536e+25
54 1.8591000e+32 3.0885402e+08 8.0619923e+25
55 2.5067000e+32 4.1647848e+08 1.1826947e+26
56 3.3799000e+32 5.6161388e+08 1.7881893e+26
57 4.5574000e+32 7.5735566e+08 2.6631379e+26
58 6.1451000e+32 1.0213294e+09 4.0172975e+26
59 8.2858000e+32 1.3773018e+09 5.4467595e+26
60 1.1172000e+33 1.8573199e+09 8.2813302e+26
61 1.5064000e+33 2.5047491e+09 1.2282446e+27
62 2.0312000e+33 3.3779387e+09 1.8333706e+27
63 2.7389000e+33 4.5557321e+09 2.7172915e+27
64 3.6930000e+33 6.1440089e+09 3.9693924e+27
65 4.9795000e+33 8.2862323e+09 5.9019378e+27
66 6.7143000e+33 1.1175870e+10 8.8259100e+27
67 9.0533000e+33 1.5073244e+10 1.2733619e+28
68 1.2207000e+34 2.0329952e+10 1.8400998e+28
69 1.6460000e+34 2.7421636e+10 2.6323761e+28
70 2.2194000e+34 3.6986799e+10 3.9605805e+28
71 2.9926000e+34 4.9890762e+10 5.6079384e+28
72 4.0351000e+34 6.7297214e+10 8.2710763e+28
73 5.4408000e+34 9.0780563e+10 1.2198972e+29
74 7.3361000e+34 1.2246089e+11 1.7457316e+29
75 9.8918000e+34 1.6520430e+11 2.4841748e+29
76 1.3338000e+35 2.2287735e+11 3.6640176e+29
77 1.7984000e+35 3.0068277e+11 5.2354324e+29
78 2.4250000e+35 4.0568677e+11 7.1666960e+29
79 3.2697000e+35 5.4730528e+11 8.2399941e+29
80 4.4088000e+35 7.3832458e+11 9.2823701e+29
81 5.9447000e+35 9.9595791e+11 1.2492972e+30
82 8.0156000e+35 1.3434661e+12 1.5937972e+30
83 1.0808000e+36 1.8121879e+12 1.9562576e+30
84 1.4573000e+36 2.4443333e+12 2.4556560e+30
85 1.9650000e+36 3.2969972e+12 3.1691052e+30
86 2.6496000e+36 4.4470969e+12 4.2281440e+30
87 3.5726000e+36 5.9982131e+12 5.8807891e+30
88 4.8172000e+36 8.0906071e+12 8.6076936e+30
89 6.4953000e+36 1.0913155e+13 1.3139130e+31
90 8.7581000e+36 1.4721397e+13 2.0435762e+31
91 1.1809000e+37 1.9859512e+13 3.1660611e+31
92 1.5923000e+37 2.6793550e+13 4.9670678e+31
93 2.1470000e+37 3.6152089e+13 8.1057317e+31
94 2.8950000e+37 4.8788022e+13 1.3642854e+32
95 3.9035000e+37 6.5850775e+13 2.1807225e+32
96 5.2633000e+37 8.8889831e+13 2.9701149e+32
97 7.0969000e+37 1.1998259e+14 3.3523942e+32
98 9.5693000e+37 1.6193586e+14 4.6211579e+32
99 9.8646000e+37 1.6694950e+14 4.9635430e+32
100 1.0169000e+38 1.7211895e+14 5.3866778e+32
101 1.0483000e+38 1.7745302e+14 5.8936065e+32
