#
#
#
200
#
#
#
   1 6.0307032e+23 1.0000028e+00 1.0000000e+00
   2 7.2052927e+23 1.1947717e+00 1.0459240e+15
   3 8.6086549e+23 1.4274756e+00 1.3260046e+15
   4 1.0285348e+24 1.7055029e+00 1.6810860e+15
   5 1.2288607e+24 2.0376811e+00 2.1312522e+15
   6 1.4682037e+24 2.4345572e+00 2.7019651e+15
   7 1.7541632e+24 2.9087323e+00 3.4255052e+15
   8 2.0958185e+24 3.4752618e+00 4.3427971e+15
   9 2.5040174e+24 4.1521335e+00 5.5057240e+15
  10 2.9917205e+24 4.9608387e+00 6.9800628e+15
  11 3.5744126e+24 5.9270543e+00 8.8492045e+15
  12 4.2705947e+24 7.0814584e+00 1.1218870e+16
  13 5.1023710e+24 8.4607044e+00 1.4223092e+16
  14 6.0961509e+24 1.0108585e+01 1.8031793e+16
  15 7.2834875e+24 1.2077420e+01 2.2860400e+16
  16 8.7020797e+24 1.4429724e+01 2.8982025e+16
  17 1.0396969e+25 1.7240183e+01 3.6742916e+16
  18 1.2421968e+25 2.0598032e+01 4.6582041e+16
  19 1.4841373e+25 2.4609886e+01 5.9055917e+16
  20 1.7732001e+25 2.9403125e+01 7.4870083e+16
  21 2.1185632e+25 3.5129939e+01 9.4919012e+16
  22 2.5311920e+25 4.1972159e+01 1.2033670e+17
  23 3.0241879e+25 5.0147033e+01 1.5256082e+17
  24 3.6132037e+25 5.9914120e+01 1.9341400e+17
  25 4.3169410e+25 7.1583535e+01 2.4520697e+17
  26 5.1577441e+25 8.5525795e+01 3.1086920e+17
  27 6.1623089e+25 1.0218358e+02 3.9411467e+17
  28 7.3625310e+25 1.2208579e+02 4.9965185e+17
  29 8.7965183e+25 1.4586435e+02 6.3345008e+17
  30 1.0509801e+26 1.7427425e+02 7.8967317e+17
  31 1.2556776e+26 2.0821753e+02 9.4258989e+17
  32 1.5002438e+26 2.4877192e+02 1.1250881e+18
  33 1.7924436e+26 2.9722506e+02 1.3428901e+18
  34 2.1415547e+26 3.5511538e+02 1.6028286e+18
  35 2.5586616e+26 4.2428097e+02 1.9130653e+18
  36 3.0570077e+26 5.0691788e+02 2.2833529e+18
  37 3.6524157e+26 6.0564994e+02 2.7253515e+18
  38 4.3637903e+26 7.2361196e+02 3.2530107e+18
  39 5.2137181e+26 8.6454937e+02 3.8830325e+18
  40 6.2291849e+26 1.0329371e+03 4.6354341e+18
  41 7.4424323e+26 1.2341215e+03 5.5342350e+18
  42 8.8919819e+26 1.4744905e+03 6.6082993e+18
  43 1.0623858e+27 1.7616760e+03 7.8923737e+18
  44 1.2693048e+27 2.1047965e+03 9.4283741e+18
  45 1.5165251e+27 2.5147462e+03 1.1266991e+19
  46 1.8118960e+27 3.0045416e+03 1.3469705e+19
  47 2.1647958e+27 3.5897342e+03 1.6111337e+19
  48 2.5864293e+27 4.2889043e+03 1.9283301e+19
  49 3.0901836e+27 5.1242512e+03 2.3097781e+19
  50 3.6920533e+27 6.1222982e+03 2.7693146e+19
  51 4.4111480e+27 7.3147341e+03 3.3241012e+19
  52 5.2702996e+27 8.7394200e+03 3.9955539e+19
  53 6.2967866e+27 1.0441591e+04 4.8105726e+19
  54 7.5232008e+27 1.2475293e+04 5.8031800e+19
  55 8.9884814e+27 1.4905098e+04 7.0167169e+19
  56 1.0739152e+28 1.7808155e+04 8.5067942e+19
  57 1.2830798e+28 2.1276638e+04 1.0345276e+20
  58 1.5329830e+28 2.5420676e+04 1.2625669e+20
  59 1.8315595e+28 3.0371848e+04 1.5470417e+20
  60 2.1882891e+28 3.6287356e+04 1.9040775e+20
  61 2.6144983e+28 4.3355027e+04 2.3550169e+20
  62 3.1237196e+28 5.1799267e+04 2.9282225e+20
  63 3.7321210e+28 6.1888191e+04 3.6614991e+20
  64 4.4590197e+28 7.3942135e+04 4.6053453e+20
  65 5.3274951e+28 8.8343828e+04 5.8272935e+20
  66 6.3651220e+28 1.0555054e+05 7.4176600e+20
  67 7.6048457e+28 1.2610862e+05 9.4971450e+20
  68 9.0860282e+28 1.5067081e+05 1.2226148e+21
  69 1.0855698e+29 1.8001700e+05 1.5821154e+21
  70 1.2970043e+29 2.1507899e+05 2.0567885e+21
  71 1.5496196e+29 2.5697006e+05 2.6842248e+21
  72 1.8514363e+29 3.0702033e+05 3.5147674e+21
  73 2.2120373e+29 3.6681902e+05 4.6147549e+21
  74 2.6428720e+29 4.3826487e+05 6.0711275e+21
  75 3.1576195e+29 5.2362646e+05 7.9987145e+21
  76 3.7726235e+29 6.2561426e+05 1.0547735e+22
  77 4.5074108e+29 7.4746669e+05 1.3915063e+22
  78 5.3853114e+29 8.9305293e+05 1.8357997e+22
  79 6.4341990e+29 1.0669959e+06 2.4211720e+22
  80 7.6873767e+29 1.2748188e+06 3.1912843e+22
  81 9.1846337e+29 1.5231210e+06 4.2026222e+22
  82 1.0973509e+30 1.8197871e+06 5.5286419e+22
  83 1.3110800e+30 2.1742375e+06 7.2640053e+22
  84 1.5664367e+30 2.5977280e+06 9.5312282e+22
  85 1.8715289e+30 3.1037066e+06 1.2487963e+23
  86 2.2360433e+30 3.7082411e+06 1.6336387e+23
  87 2.6715535e+30 4.4305293e+06 2.1337677e+23
  88 3.1918873e+30 5.2935086e+06 2.7825041e+23
  89 3.8135657e+30 6.3245849e+06 3.6227139e+23
  90 4.5563272e+30 7.5565028e+06 4.7087361e+23
  91 5.4437550e+30 9.0283860e+06 6.1122628e+23
