#
#
#
200
#
#
#
   1 6.0306891e+23 1.0000028e+00 1.0000000e+00
   2 7.2756639e+23 1.2064435e+00 1.0772067e+15
   3 8.7776513e+23 1.4555019e+00 1.3834814e+15
   4 1.0589709e+24 1.7559759e+00 1.7768370e+15
   5 1.2775847e+24 2.1184798e+00 2.2820326e+15
   6 1.5413292e+24 2.5558192e+00 2.9308669e+15
   7 1.8595210e+24 3.0834431e+00 3.7641797e+15
   8 2.2434004e+24 3.7199897e+00 4.8344226e+15
   9 2.7065278e+24 4.4879453e+00 6.2089601e+15
  10 3.2652631e+24 5.4144379e+00 7.9743102e+15
  11 3.9393437e+24 6.5321961e+00 1.0241590e+16
  12 4.7525814e+24 7.8807047e+00 1.3153509e+16
  13 5.7337039e+24 9.5076000e+00 1.6893355e+16
  14 6.9173691e+24 1.1470352e+01 2.1696524e+16
  15 8.3453902e+24 1.3838297e+01 2.7865344e+16
  16 1.0068212e+25 1.6695080e+01 3.5788103e+16
  17 1.2146692e+25 2.0141621e+01 4.5963483e+16
  18 1.4654254e+25 2.4299667e+01 5.9031958e+16
  19 1.7679477e+25 2.9316103e+01 7.5816101e+16
  20 2.1329227e+25 3.5368136e+01 9.7372362e+16
  21 2.5732430e+25 4.2669556e+01 1.2505756e+17
  22 3.1044631e+25 5.1478288e+01 1.6061430e+17
  23 3.7453481e+25 6.2105503e+01 2.0628064e+17
  24 4.5185375e+25 7.4926611e+01 2.6493098e+17
  25 5.4513439e+25 9.0394522e+01 3.4025694e+17
  26 6.5767188e+25 1.0905565e+02 4.3699982e+17
  27 7.9344160e+25 1.3156920e+02 5.6124891e+17
  28 9.5723961e+25 1.5873048e+02 7.2082488e+17
  29 1.1548521e+26 1.9149897e+02 8.8174337e+17
  30 1.3932596e+26 2.3103222e+02 1.0627212e+18
  31 1.6808840e+26 2.7872676e+02 1.2808111e+18
  32 2.0278855e+26 3.3626741e+02 1.5436255e+18
  33 2.4465220e+26 4.0568681e+02 1.8603468e+18
  34 2.9515818e+26 4.8943723e+02 2.2420511e+18
  35 3.5609061e+26 5.9047717e+02 2.7021152e+18
  36 4.2960192e+26 7.1237590e+02 3.2566937e+18
  37 5.1828889e+26 8.5943954e+02 3.9253241e+18
  38 6.2528440e+26 1.0368631e+03 4.7316499e+18
  39 7.5436806e+26 1.2509143e+03 5.7043381e+18
  40 9.1009972e+26 1.5091543e+03 6.8781893e+18
  41 1.0979806e+27 1.8207058e+03 8.2955403e+18
  42 1.3246476e+27 2.1965742e+03 1.0008022e+19
  43 1.5981078e+27 2.6500373e+03 1.2078778e+19
  44 1.9280210e+27 3.1971138e+03 1.4585299e+19
  45 2.3260415e+27 3.8571294e+03 1.7623064e+19
  46 2.8062292e+27 4.6533993e+03 2.1310242e+19
  47 3.3855469e+27 5.6140520e+03 2.5793884e+19
  48 4.0844589e+27 6.7730229e+03 3.1258052e+19
  49 4.9276542e+27 8.1712530e+03 3.7934636e+19
  50 5.9449187e+27 9.8581353e+03 4.6117890e+19
  51 7.1721871e+27 1.1893260e+04 5.6183969e+19
  52 8.6528127e+27 1.4348517e+04 6.8617726e+19
  53 1.0439099e+28 1.7310641e+04 8.4048953e+19
  54 1.2594145e+28 2.0884270e+04 1.0330235e+20
  55 1.5194079e+28 2.5195643e+04 1.2746569e+20
  56 1.8330743e+28 3.0397062e+04 1.5798689e+20
  57 2.2114940e+28 3.6672269e+04 1.9679628e+20
  58 2.6680347e+28 4.4242939e+04 2.4641916e+20
  59 3.2188235e+28 5.3376511e+04 3.1103695e+20
  60 3.8833171e+28 6.4395634e+04 3.9525801e+20
  61 4.6849887e+28 7.7689568e+04 5.3278027e+20
  62 5.6521573e+28 9.3727934e+04 6.8369635e+20
  63 6.8189881e+28 1.1307730e+05 8.9593859e+20
  64 8.2266994e+28 1.3642121e+05 1.2093420e+21
  65 9.9250184e+28 1.6458430e+05 1.5069799e+21
  66 1.1973938e+29 1.9856146e+05 1.9900502e+21
  67 1.4445837e+29 2.3955300e+05 2.6370483e+21
  68 1.7428034e+29 2.8900700e+05 3.5037624e+21
  69 2.1025876e+29 3.4867050e+05 4.6701067e+21
  70 2.5366456e+29 4.2065125e+05 6.2386884e+21
  71 3.0603104e+29 5.0749211e+05 8.3470083e+21
  72 3.6920806e+29 6.1226095e+05 1.1178257e+22
  73 4.4542734e+29 7.3865902e+05 1.4975523e+22
  74 5.3738131e+29 8.9115170e+05 2.0061264e+22
  75 6.4831826e+29 1.0751263e+06 2.6872977e+22
  76 7.8215702e+29 1.2970824e+06 3.5890436e+22
  77 9.4362544e+29 1.5648615e+06 4.7696811e+22
  78 1.1384274e+30 1.8879236e+06 5.9397920e+22
  79 1.3734442e+30 2.2776827e+06 8.4944807e+22
  80 1.6569779e+30 2.7479099e+06 1.1357877e+23
  81 1.9990443e+30 3.3152183e+06 1.5117917e+23
  82 2.4117268e+30 3.9996517e+06 2.0043361e+23
  83 2.9096034e+30 4.8253924e+06 2.6536959e+23
  84 3.5102617e+30 5.8216161e+06 3.5071488e+23
  85 4.2349198e+30 7.0235226e+06 4.6267524e+23
  86 5.1091762e+30 8.4735801e+06 6.0932855e+23
  87 6.1639141e+30 1.0223026e+07 8.0079447e+23
  88 7.4363919e+30 1.2333677e+07 1.0507292e+24
  89 8.9715600e+30 1.4880118e+07 1.3897573e+24
  90 1.0823648e+31 1.7952319e+07 1.6571181e+24
  91 1.3058081e+31 2.1658847e+07 2.3536121e+24
  92 1.5753790e+31 2.6130692e+07 2.8187358e+24
  93 1.9006001e+31 3.1525848e+07 3.6556270e+24
  94 2.2929597e+31 3.8035001e+07 4.7587389e+24
  95 2.7663181e+31 4.5888190e+07 6.1771112e+24
  96 3.3373966e+31 5.5362966e+07 8.0449160e+24
  97 4.0263684e+31 6.6794181e+07 1.0249772e+25
  98 4.8575715e+31 8.0585883e+07 1.3625358e+25
  99 5.8603681e+31 9.7225623e+07 1.7964932e+25
 100 7.0701820e+31 1.1730158e+08 2.3316033e+25
 101 8.5297497e+31 1.4152326e+08 2.8614582e+25
 102 1.0290630e+32 1.7074687e+08 3.7719100e+25
 103 1.2415027e+32 2.0600571e+08 4.8838477e+25
 104 1.4977984e+32 2.4854601e+08 6.0263237e+25
 105 1.8070038e+32 2.9987269e+08 8.9489368e+25
 106 2.1800415e+32 3.6180093e+08 1.0660264e+26
 107 2.6300890e+32 4.3651800e+08 1.2765913e+26
 108 3.1730443e+32 5.2666644e+08 1.6826320e+26
 109 3.8280873e+32 6.3543457e+08 2.0846433e+26
 110 4.6183573e+32 7.6666904e+08 2.7868338e+26
 111 5.5717705e+32 9.2501536e+08 3.8468623e+26
 112 6.7220063e+32 1.1160823e+09 5.6218361e+26
 113 8.1096966e+32 1.3466177e+09 5.6364884e+26
 114 9.7838616e+32 1.6247604e+09 7.2457357e+26
 115 1.1803641e+33 1.9603642e+09 9.2480458e+26
 116 1.4240384e+33 2.3652970e+09 1.1259698e+27
 117 1.7180167e+33 2.8538818e+09 1.4405653e+27
 118 2.0726839e+33 3.4434107e+09 1.8296287e+27
 119 2.5005686e+33 4.1547641e+09 2.5476409e+27
 120 3.0167857e+33 5.0131247e+09 3.1357699e+27
 121 3.6395707e+33 6.0488366e+09 3.8705594e+27
 122 4.3909233e+33 7.2985672e+09 4.9698167e+27
 123 5.2973851e+33 8.8065778e+09 6.3706114e+27
 124 6.3909767e+33 1.0626267e+10 8.1619280e+27
 125 7.7103293e+33 1.2822080e+10 1.0479162e+28
 126 9.3020490e+33 1.5471754e+10 1.2944322e+28
 127 1.1222363e+34 1.8669088e+10 1.6319129e+28
 128 1.3539107e+34 2.2527387e+10 2.0938893e+28
 129 1.6334119e+34 2.7183434e+10 2.7243933e+28
 130 1.9706132e+34 3.2802031e+10 3.2319568e+28
 131 2.3774265e+34 3.9582443e+10 4.5023341e+28
 132 2.8682221e+34 4.7765581e+10 5.7822423e+28
 133 3.4603376e+34 5.7640821e+10 6.8337878e+28
 134 4.1746894e+34 6.9558067e+10 8.8371268e+28
 135 5.0365119e+34 8.3940746e+10 1.1422023e+29
 136 6.0762489e+34 1.0129822e+11 1.3579421e+29
 137 7.3306292e+34 1.2224562e+11 1.7430603e+29
 138 8.8439636e+34 1.4752618e+11 2.1041077e+29
 139 1.0669711e+35 1.7803581e+11 2.6459644e+29
 140 1.2872365e+35 2.1485793e+11 3.3367276e+29
 141 1.5529734e+35 2.5929891e+11 4.1490016e+29
 142 1.8735691e+35 3.1293510e+11 5.1539109e+29
 143 2.2603485e+35 3.7767042e+11 6.4726591e+29
 144 2.7269747e+35 4.5580199e+11 7.9452595e+29
 145 3.2899311e+35 5.5009301e+11 8.9514585e+29
 146 3.9691041e+35 6.6387143e+11 9.7956974e+29
 147 4.7884856e+35 8.0115854e+11 1.0697061e+30
 148 5.7770201e+35 9.6681040e+11 1.1823140e+30
 149 6.9696276e+35 1.1666885e+12 1.3243070e+30
 150 8.4084368e+35 1.4078662e+12 1.5036402e+30
 151 1.0144274e+36 1.6988793e+12 1.7327241e+30
 152 1.2238457e+36 2.0500283e+12 2.0219989e+30
 153 1.4764962e+36 2.4737431e+12 2.3840769e+30
 154 1.7813040e+36 2.9850237e+12 2.8465662e+30
 155 2.1490362e+36 3.6019730e+12 3.4333549e+30
 156 2.5926830e+36 4.3464390e+12 4.1947586e+30
 157 3.1279163e+36 5.2447866e+12 5.1258938e+30
 158 3.7736430e+36 6.3288270e+12 6.2707225e+30
 159 4.5526735e+36 7.6369490e+12 7.6761963e+30
 160 5.4925270e+36 9.2154748e+12 9.3617429e+30
 161 6.6264038e+36 1.1120290e+13 1.1305099e+31
 162 7.9943579e+36 1.3418812e+13 1.3489303e+31
 163 9.6447124e+36 1.6192378e+13 1.5956276e+31
 164 1.1635766e+37 1.9539115e+13 1.8626998e+31
 165 1.4037852e+37 2.3577373e+13 2.1254282e+31
 166 1.6935825e+37 2.8449879e+13 2.3640522e+31
 167 2.0432055e+37 3.4328803e+13 2.5824431e+31
 168 2.4650047e+37 4.1421903e+13 2.8233289e+31
 169 2.9738800e+37 4.9980194e+13 3.4089724e+31
 170 3.5878075e+37 6.0307374e+13 4.7793394e+31
 171 4.3284742e+37 7.2769986e+13 6.4513652e+31
 172 5.2220440e+37 8.7814172e+13 1.3255440e+32
 173 6.3000822e+37 1.0598740e+14 2.7850367e+32
 174 7.6006706e+37 1.2796262e+14 5.9458472e+32
 175 9.1697523e+37 1.5457834e+14 1.2263542e+33
 176 1.1062755e+38 1.8688909e+14 2.4128506e+33
 177 1.3346549e+38 2.2623704e+14 4.5408739e+33
 178 1.6101809e+38 2.7435232e+14 8.2121019e+33
 179 1.9425865e+38 3.3348901e+14 1.4303015e+34
 180 2.3436139e+38 4.0660994e+14 2.4094741e+34
 181 2.8274294e+38 4.9764113e+14 3.9415536e+34
 182 3.4111236e+38 6.1181385e+14 6.2801700e+34
 183 4.1153156e+38 7.5611189e+14 9.7626836e+34
