pc	M	R	C	k2	j3
2.002200371815584363e-12	1.433504961928933064e-01	2.168095544699437127e+01	9.763173756835634085e-03	4.437615422696668255e-03	0.000000000000000000e+00
2.097046401323230665e-12	1.479277705361926321e-01	2.087730623212754111e+01	1.046274125707444963e-02	5.313940677606000459e-03	0.000000000000000000e+00
2.196385372416542332e-12	1.527504924867197633e-01	2.015134707226422250e+01	1.119305843618966650e-02	6.313751969433799120e-03	0.000000000000000000e+00
2.300430119772921506e-12	1.578279029432114733e-01	1.949418773841081887e+01	1.195498063331390179e-02	7.445136365388515219e-03	0.000000000000000000e+00
2.409403560239526876e-12	1.631695164987294056e-01	1.889823088178345145e+01	1.274935198043074085e-02	8.715471612622980799e-03	0.000000000000000000e+00
2.523539170434765862e-12	1.687850715890290010e-01	1.835694337049035241e+01	1.357700253627140523e-02	1.013126870846138214e-02	0.000000000000000000e+00
2.643081486974102692e-12	1.746844570501356608e-01	1.786467700748542242e+01	1.443874115440286696e-02	1.169799698246298293e-02	0.000000000000000000e+00
2.768286630392061017e-12	1.808776308224849250e-01	1.741652375306873424e+01	1.533534742677448472e-02	1.341994960736194072e-02	0.000000000000000000e+00
2.899422853882880921e-12	1.873745255574693624e-01	1.700819793659030310e+01	1.626756234484608155e-02	1.530010920992045352e-02	0.000000000000000000e+00
3.036771118035460378e-12	1.941849428626361007e-01	1.663593948991114857e+01	1.723607815190062592e-02	1.733999523943119056e-02	0.000000000000000000e+00
3.180625692794118977e-12	2.013184322456667841e-01	1.629643403220631726e+01	1.824152705979437475e-02	1.953957215517000343e-02	0.000000000000000000e+00
3.331294787934670055e-12	2.087841551905843529e-01	1.598674636667201909e+01	1.928446907879434805e-02	2.189714938787219387e-02	0.000000000000000000e+00
3.489101213406766494e-12	2.165907145185564098e-01	1.570426545294196252e+01	2.036537640579210232e-02	2.440928950109086046e-02	0.000000000000000000e+00
3.654383070957261569e-12	2.247457355894804110e-01	1.544666551556476364e+01	2.148458418296474159e-02	2.707068544568943733e-02	0.000000000000000000e+00
3.827494478516314936e-12	2.332564332123377160e-01	1.521184686932071273e+01	2.264237196009706923e-02	2.987436505000079859e-02	0.000000000000000000e+00
4.008806328898464320e-12	2.421303510271965720e-01	1.499789447474620552e+01	2.383906254677883169e-02	3.281204871135993961e-02	0.000000000000000000e+00
4.198707084443905621e-12	2.513754111002018399e-01	1.480306482606682650e+01	2.507502576073490988e-02	3.587427054018815092e-02	0.000000000000000000e+00
4.397603609302712498e-12	2.609999358607368314e-01	1.462577294623576130e+01	2.635067888266106120e-02	3.905051177747635716e-02	0.000000000000000000e+00
4.605922041145112927e-12	2.710126710219739055e-01	1.446457934887154551e+01	2.766648737838896255e-02	4.232935333979501169e-02	0.000000000000000000e+00
4.824108704165373984e-12	2.814228061525085312e-01	1.431817749417508878e+01	2.902296528903017953e-02	4.569863220582670582e-02	0.000000000000000000e+00
5.052631065335679604e-12	2.922399992847010686e-01	1.418538183412752574e+01	3.042067615342464865e-02	4.914555536301296046e-02	0.000000000000000000e+00
5.291978735958436557e-12	3.034743951962668440e-01	1.406511680958050547e+01	3.186023290870852731e-02	5.265687480496552414e-02	0.000000000000000000e+00
5.542664520663095602e-12	3.151366480506285206e-01	1.395640659265474426e+01	3.334229833369303092e-02	5.621900742953749724e-02	0.000000000000000000e+00
5.805225516094907684e-12	3.272379154594533546e-01	1.385836593469810474e+01	3.486758173987928450e-02	5.981814281551298129e-02	0.000000000000000000e+00
6.080224261649427052e-12	3.397895187112954796e-01	1.377019360924571600e+01	3.643679480256825642e-02	6.344030424467757279e-02	0.000000000000000000e+00
6.368249944718585906e-12	3.528027579611577313e-01	1.369116324962869946e+01	3.805063051543501607e-02	6.707138209669537277e-02	0.000000000000000000e+00
6.669919663030115058e-12	3.662889763999290782e-01	1.362061353899331628e+01	3.970977377193588009e-02	7.069725214369897148e-02	0.000000000000000000e+00
6.985879746785234820e-12	3.802595242426681788e-01	1.355794070735380963e+01	4.141489887398425856e-02	7.430393086245004608e-02	0.000000000000000000e+00
7.316807143427207274e-12	3.947257142191067381e-01	1.350259205335737889e+01	4.316666605149014485e-02	7.787759047751915964e-02	0.000000000000000000e+00
7.663410868007462274e-12	4.096987730838828612e-01	1.345406026300587321e+01	4.496571771912345750e-02	8.140471526628492716e-02	0.000000000000000000e+00
8.026433522257174683e-12	4.251897885506679131e-01	1.341187841239412748e+01	4.681267443097736347e-02	8.487211253684549817e-02	0.000000000000000000e+00
8.406652885618316356e-12	4.412096513522456021e-01	1.337561555364826837e+01	4.870813054600939968e-02	8.826703221119322484e-02	0.000000000000000000e+00
8.804883581643446547e-12	4.577689941307654942e-01	1.334487279214650535e+01	5.065264986754212939e-02	9.157718288802950413e-02	0.000000000000000000e+00
9.221978823334340144e-12	4.748781190336970881e-01	1.331927986535983166e+01	5.264676009260455675e-02	9.479089257700090698e-02	0.000000000000000000e+00
9.658832241158709141e-12	4.925468363990231357e-01	1.329849205067857731e+01	5.469093787255836780e-02	9.789693820996885065e-02	0.000000000000000000e+00
1.011637979766206976e-11	5.107838894870178059e-01	1.328218780538929167e+01	5.678554641971254174e-02	1.008847271749688107e-01	0.000000000000000000e+00
1.059560179277614774e-11	5.295972785358901147e-01	1.327006551016998870e+01	5.893087817377145460e-02	1.037443288839073885e-01	0.000000000000000000e+00
1.109752496412069864e-11	5.489944078400850191e-01	1.326184128304235266e+01	6.112717562260738119e-02	1.064665549683396634e-01	0.000000000000000000e+00
1.162322468679854125e-11	5.689820105622122037e-01	1.325724729507540545e+01	6.337462654081001123e-02	1.090430114420450208e-01	0.000000000000000000e+00
1.217382727739662020e-11	5.895660707940990619e-01	1.325603023303244754e+01	6.567335923231999717e-02	1.114661210594702356e-01	0.000000000000000000e+00
1.275051240713012859e-11	6.107517427697785051e-01	1.325794990666133089e+01	6.802343771243955783e-02	1.137290988332931019e-01	0.000000000000000000e+00
1.335451562929897339e-11	6.325432718112679042e-01	1.326277796784517271e+01	7.042485743513994534e-02	1.158260162687460848e-01	0.000000000000000000e+00
1.398713102647241439e-11	6.549439041947179296e-01	1.327029679449749722e+01	7.287753979618112610e-02	1.177517778132269877e-01	0.000000000000000000e+00
1.464971398307287854e-11	6.779558084966531561e-01	1.328029842628254187e+01	7.538132843233373570e-02	1.195021208738822893e-01	0.000000000000000000e+00
1.534368408930013065e-11	7.015799866298627618e-01	1.329258364684855032e+01	7.793598433237661216e-02	1.210736203168615993e-01	0.000000000000000000e+00
1.607052818261638620e-11	7.258160733775774753e-01	1.330696107878228673e+01	8.054116921019227604e-02	1.224636831243801904e-01	0.000000000000000000e+00
1.683180353330955093e-11	7.506620796328088430e-01	1.332324642032055273e+01	8.319642258821700886e-02	1.236705076700057720e-01	0.000000000000000000e+00
1.762914118095944293e-11	7.761147549492646291e-01	1.334126229198882996e+01	8.590120429400309454e-02	1.246931549580423126e-01	0.000000000000000000e+00
1.846424942895546448e-11	8.021696177494315183e-01	1.336083794645799472e+01	8.865490067411636865e-02	1.255314848430415520e-01	0.000000000000000000e+00
1.933891750455232057e-11	8.288208954062145084e-01	1.338180891364427261e+01	9.145682123175412348e-02	1.261861442788367593e-01	0.000000000000000000e+00
2.025501939230666486e-11	8.560614672920346946e-01	1.340401665647210550e+01	9.430619560562060466e-02	1.266585540030034374e-01	0.000000000000000000e+00
2.121451784910627571e-11	8.838828114136541014e-01	1.342730824530915612e+01	9.720217089185849424e-02	1.269508475542115988e-01	0.000000000000000000e+00
2.221946860939528424e-11	9.122749547922758273e-01	1.345153605947776576e+01	1.001438092409475122e-01	1.270658491087322539e-01	0.000000000000000000e+00
2.327202478960412005e-11	9.412264283884581584e-01	1.347655751348820807e+01	1.031300857970402218e-01	1.270070267141556464e-01	0.000000000000000000e+00
2.437444150122221807e-11	9.707242269896318998e-01	1.350223481188613484e+01	1.061598869561737601e-01	1.267784489321419628e-01	0.000000000000000000e+00
2.552908068239516723e-11	1.000753775481730390e+00	1.352843473099276217e+01	1.092320090650430731e-01	1.263847579030341062e-01	0.000000000000000000e+00
2.673841615839943880e-11	1.031299007199835804e+00	1.355502852386342560e+01	1.123451682268370722e-01	1.258311008991134516e-01	0.000000000000000000e+00
2.800503894183625342e-11	1.062342479352223368e+00	1.358189189724799739e+01	1.154980131393988779e-01	1.251230929563294514e-01	0.000000000000000000e+00
2.933166278390048099e-11	1.093865227432746501e+00	1.360890478379927337e+01	1.186891108643173126e-01	1.242667733175076283e-01	0.000000000000000000e+00
3.072112998861759207e-11	1.125846742320967930e+00	1.363595121884152128e+01	1.219169450177280539e-01	1.232685509673245444e-01	0.000000000000000000e+00
3.217641750250735458e-11	1.158264974111464118e+00	1.366291924595422280e+01	1.251799163657243696e-01	1.221351578933028564e-01	0.000000000000000000e+00
3.370064329271925032e-11	1.191096343721836037e+00	1.368970084053601610e+01	1.284763437984846601e-01	1.208736370861226428e-01	0.000000000000000000e+00
3.529707302730657668e-11	1.224315762693301224e+00	1.371619184435543559e+01	1.318044657569917844e-01	1.194912279736389665e-01	0.000000000000000000e+00
3.696912707195032437e-11	1.257896661528182802e+00	1.374229191812323414e+01	1.351624420538015126e-01	1.179953829370603141e-01	0.000000000000000000e+00
3.872038781812557004e-11	1.291811026704228871e+00	1.376790450719539471e+01	1.385483561157346000e-01	1.163936944853933148e-01	0.000000000000000000e+00
4.055460735840827506e-11	1.326029446243710108e+00	1.379293681937996041e+01	1.419602176189778686e-01	1.146938681298156626e-01	0.000000000000000000e+00
4.247571552536894126e-11	1.360521163979276693e+00	1.381729981473305635e+01	1.453959655099252846e-01	1.129036612926834771e-01	0.000000000000000000e+00
4.448782831127576069e-11	1.395254069999465552e+00	1.384090810381830572e+01	1.488534647679425060e-01	1.110308577832489346e-01	0.000000000000000000e+00
4.659525668664686662e-11	1.430194480841300519e+00	1.386367948564320862e+01	1.523304845066457969e-01	1.090832345622501226e-01	0.000000000000000000e+00
4.880251583654433574e-11	1.465307101508481535e+00	1.388553463598382010e+01	1.558246942205928909e-01	1.070685129166639576e-01	0.000000000000000000e+00
5.111433483440165318e-11	1.500555126126914107e+00	1.390639704116395059e+01	1.593336720287370223e-01	1.049943401642944030e-01	0.000000000000000000e+00
5.353566677410718816e-11	1.535900354736676965e+00	1.392619300090897383e+01	1.628549134337315130e-01	1.028682389628572252e-01	0.000000000000000000e+00
5.607169938205469661e-11	1.571303322937540603e+00	1.394485167503747292e+01	1.663858404368249166e-01	1.006975848400218920e-01	0.000000000000000000e+00
5.872786613189488850e-11	1.606723441138852904e+00	1.396230515435541086e+01	1.699238108394916791e-01	9.848957539177595477e-02	0.000000000000000000e+00
6.150985788580503926e-11	1.642119144498411565e+00	1.397848855149827685e+01	1.734661278753787117e-01	9.625120468912240490e-02	0.000000000000000000e+00
6.442363508721370414e-11	1.677448052266337530e+00	1.399334011072877892e+01	1.770100500367162710e-01	9.398924067446379205e-02	0.000000000000000000e+00
6.747544053110686101e-11	1.712667130871351917e+00	1.400680130710419924e+01	1.805528008743831903e-01	9.171019937012261924e-02	0.000000000000000000e+00
7.067181273927477085e-11	1.747732903477319466e+00	1.401881698260212161e+01	1.840915827005178695e-01	8.942034351271732628e-02	0.000000000000000000e+00
7.401959996915652408e-11	1.782602023528550017e+00	1.402933558391943336e+01	1.876236267004683655e-01	8.712560159107042568e-02	0.000000000000000000e+00
7.752597488629464062e-11	1.817231333462546727e+00	1.403830918131801653e+01	1.911461910905606909e-01	8.483160639913922552e-02	0.000000000000000000e+00
8.119844993184008328e-11	1.851577784781419878e+00	1.404569354785563284e+01	1.946565437180397540e-01	8.254367357768187252e-02	0.000000000000000000e+00
8.504489341802668113e-11	1.885598590336436287e+00	1.405144818760624403e+01	1.981519696095031535e-01	8.026680661178636766e-02	0.000000000000000000e+00
8.907354638610458163e-11	1.919251408347483867e+00	1.405553649472462574e+01	2.016297798213348702e-01	7.800568902543553174e-02	0.000000000000000000e+00
9.329304026284695888e-11	1.952494503879920851e+00	1.405792579463095038e+01	2.050873193387500182e-01	7.576467876451437045e-02	0.000000000000000000e+00
9.771241535346501225e-11	1.985286918969257020e+00	1.405858743023137514e+01	2.085219751399006449e-01	7.354780886942834106e-02	0.000000000000000000e+00
1.023411402105452712e-10	2.017588636684430448e+00	1.405749682965951841e+01	2.119311838113093760e-01	7.135880082686801851e-02	0.000000000000000000e+00
1.071891319205126445e-10	2.049360731202966690e+00	1.405463351215196788e+01	2.153124386300352966e-01	6.920103157621319834e-02	0.000000000000000000e+00
1.122667773510811312e-10	2.080565529235041122e+00	1.404998118034597177e+01	2.186632966214007434e-01	6.707758235414353065e-02	0.000000000000000000e+00
1.175849554052158201e-10	2.111166858629421661e+00	1.404352764272791809e+01	2.219813975211133716e-01	6.499120596943723516e-02	0.000000000000000000e+00
1.231550603292826197e-10	2.141130651384478334e+00	1.403526457183802734e+01	2.252645230443233726e-01	6.294432078085193671e-02	0.000000000000000000e+00
1.289890261253308184e-10	2.170424297967592953e+00	1.402518707830682843e+01	2.285105285488603921e-01	6.093903367934302984e-02	0.000000000000000000e+00
1.350993521198024986e-10	2.199016444123657710e+00	1.401329361995208522e+01	2.317173164209366532e-01	5.897719619606973246e-02	0.000000000000000000e+00
1.414991297434578731e-10	2.226877127715337412e+00	1.399958596313186199e+01	2.348828446864759112e-01	5.706038876638604151e-02	0.000000000000000000e+00
1.482020705798860072e-10	2.253977905191867137e+00	1.398406910403223513e+01	2.380051355509228139e-01	5.518996569038867039e-02	0.000000000000000000e+00
1.552225357427047968e-10	2.280291972477598961e+00	1.396675122162713123e+01	2.410822832346541100e-01	5.336700612197797094e-02	0.000000000000000000e+00
1.625755666443793407e-10	2.305794289988301049e+00	1.394764374798651296e+01	2.441124606105588568e-01	5.159237587553756887e-02	0.000000000000000000e+00
1.702769172225897821e-10	2.330461675953222844e+00	1.392676127807543196e+01	2.470939256188039446e-01	4.986675229328342562e-02	0.000000000000000000e+00
1.783430876931905687e-10	2.354272902947822654e+00	1.390412159412687743e+01	2.500250264890562235e-01	4.819055881826356247e-02	0.000000000000000000e+00
1.867913599020784805e-10	2.377208773656231067e+00	1.387974560896350873e+01	2.529042066235633879e-01	4.656406640523400031e-02	0.000000000000000000e+00
1.956398343517064725e-10	2.399252302451973407e+00	1.385365720474183604e+01	2.557300232043248633e-01	4.498734586247117584e-02	0.000000000000000000e+00
2.049074689815846066e-10	2.420388721907483998e+00	1.382588253383858756e+01	2.585011579812316329e-01	4.346029795258357642e-02	0.000000000000000000e+00
2.146141197858401440e-10	2.440604729253937677e+00	1.379644998015871238e+01	2.612163356067642161e-01	4.198268372158385497e-02	0.000000000000000000e+00
2.247805833548729991e-10	2.459888408310245023e+00	1.376538996327104947e+01	2.638743167946224211e-01	4.055415810713668828e-02	0.000000000000000000e+00
2.354286414322420067e-10	2.478229314615883805e+00	1.373273475837494217e+01	2.664739091125151726e-01	3.917425994048723270e-02	0.000000000000000000e+00
2.465811075822603842e-10	2.495618572773233179e+00	1.369851845735175466e+01	2.690139769301937989e-01	3.784242411996906197e-02	0.000000000000000000e+00
2.582618760682674929e-10	2.512048958090162376e+00	1.366277690525532407e+01	2.714934506150492588e-01	3.655799726682677775e-02	0.000000000000000000e+00
2.704959730463131364e-10	2.527514976970156368e+00	1.362554773681735476e+01	2.739113340732011181e-01	3.532023379173129807e-02	0.000000000000000000e+00
2.833096101839318258e-10	2.542012921456602292e+00	1.358687032465838307e+01	2.762667116521291266e-01	3.412831656558033833e-02	0.000000000000000000e+00
2.967302408188872501e-10	2.555540926494449305e+00	1.354678583837571537e+01	2.785587535323005293e-01	3.298135563530033010e-02	0.000000000000000000e+00
3.107866187782014063e-10	2.568099002133807929e+00	1.350533721686565336e+01	2.807867205258230414e-01	3.187840696709155763e-02	0.000000000000000000e+00
3.255088599835056406e-10	2.579689466586339019e+00	1.346256772203087060e+01	2.829500430864569926e-01	3.081843393669788517e-02	0.000000000000000000e+00
3.409285069746807543e-10	2.590317447257282524e+00	1.341851926376594228e+01	2.850484158816450342e-01	2.980029236606639154e-02	0.000000000000000000e+00
3.570785964900469852e-10	2.599990300061671089e+00	1.337323483379552513e+01	2.870816884765966526e-01	2.882278668524110299e-02	0.000000000000000000e+00
3.739937302478801677e-10	2.608717486231751703e+00	1.332675914078562052e+01	2.890498415706535540e-01	2.788470119752832141e-02	0.000000000000000000e+00
3.917101490809260641e-10	2.616510485343195302e+00	1.327913869835070670e+01	2.909529784914191564e-01	2.698480453315960786e-02	0.000000000000000000e+00
4.102658105827190344e-10	2.623382682211127914e+00	1.323042187496677435e+01	2.927913146547058698e-01	2.612186319387845360e-02	0.000000000000000000e+00
4.297004704320835313e-10	2.629349243820393145e+00	1.318065884280174416e+01	2.945651681691854318e-01	2.529464857871202912e-02	0.000000000000000000e+00
4.500557675700488183e-10	2.634426990990273776e+00	1.312990148657356038e+01	2.962749508299812318e-01	2.450193866792253761e-02	0.000000000000000000e+00
4.713753134116729086e-10	2.638634269759898121e+00	1.307820333243406985e+01	2.979211587073146705e-01	2.374252341704134739e-02	0.000000000000000000e+00
4.937047852839003559e-10	2.641990820601892498e+00	1.302561937320342089e+01	2.995043648924274327e-01	2.301521167086714031e-02	0.000000000000000000e+00
5.170920242896755486e-10	2.644517653761053744e+00	1.297220593892796003e+01	3.010252119997800513e-01	2.231884769283292227e-02	0.000000000000000000e+00
5.415871378079465267e-10	2.646236880664299740e+00	1.291801935925427181e+01	3.024844279709874573e-01	2.165226517431658240e-02	0.000000000000000000e+00
5.672426068491988835e-10	2.647171183206706857e+00	1.286311588583149756e+01	3.038827719228422430e-01	2.101433505111053451e-02	0.000000000000000000e+00
5.941133984965039838e-10	2.647343389561634730e+00	1.280755256118682972e+01	3.052209683696505138e-01	2.040398439105325576e-02	0.000000000000000000e+00
6.222570836730231313e-10	2.646776355314637730e+00	1.275138669898492338e+01	3.064997078711425016e-01	1.982017658375426900e-02	0.000000000000000000e+00
6.517339604882420571e-10	2.645492918952057959e+00	1.269467561716940907e+01	3.077196504816384071e-01	1.926191883868694915e-02	0.000000000000000000e+00
6.826071834272379248e-10	2.643515879889535736e+00	1.263747638431006415e+01	3.088814316846029140e-01	1.872825450697473970e-02	0.000000000000000000e+00
7.149428986597561750e-10	2.640867992605048897e+00	1.257984564206317302e+01	3.099856685604331363e-01	1.821826952688454168e-02	0.000000000000000000e+00
7.488103857590030225e-10	2.637571965902913540e+00	1.252183951381757510e+01	3.110329645906138585e-01	1.773107703866927745e-02	0.000000000000000000e+00
7.842822061337681836e-10	2.633650466270827994e+00	1.246351351978391797e+01	3.120239148697908638e-01	1.726581955031929183e-02	0.000000000000000000e+00
8.214343584919422200e-10	2.629126119157678243e+00	1.240492252603119638e+01	3.129591103044033207e-01	1.682168773089999861e-02	0.000000000000000000e+00
8.603464416684491388e-10	2.624021503780925801e+00	1.234612058615604901e+01	3.138391438110854081e-01	1.639788243580059951e-02	0.000000000000000000e+00
9.011018251665036851e-10	2.618359031013370863e+00	1.228715962780560211e+01	3.146646321905102739e-01	1.599362849624200514e-02	0.000000000000000000e+00
9.437878277775391497e-10	2.612160983633904809e+00	1.222808976630084210e+01	3.154362166597091122e-01	1.560817583834713841e-02	0.000000000000000000e+00
9.884959046625586031e-10	2.605449619027340180e+00	1.216896029291217474e+01	3.161545531481284588e-01	1.524080065441473994e-02	0.000000000000000000e+00
