pc	M	R	C	k2	j3
7.663410868007462274e-12	1.876253883149974766e-01	1.347622634050187429e+01	2.055860027439896168e-02	1.775496531551736326e-02	0.000000000000000000e+00
8.026433522257174683e-12	1.917225394663208959e-01	1.324308708838122861e+01	2.137736501487558574e-02	1.899811502739742058e-02	0.000000000000000000e+00
8.406652885618316356e-12	1.960536998004215048e-01	1.301794096179364502e+01	2.223837144107913832e-02	2.031942816834791596e-02	0.000000000000000000e+00
8.804883581643446547e-12	2.006414590325134029e-01	1.280061909355879202e+01	2.314514669945036060e-02	2.172465649163001986e-02	0.000000000000000000e+00
9.221978823334340144e-12	2.055106084647246589e-01	1.259100664960955029e+01	2.410149746469567381e-02	2.321992461519025927e-02	0.000000000000000000e+00
9.658832241158709141e-12	2.106877675054060206e-01	1.238906099411482487e+01	2.511141383335377397e-02	2.481158271219426059e-02	0.000000000000000000e+00
1.011637979766206976e-11	2.162004194460690476e-01	1.219483202579058911e+01	2.617887290001979020e-02	2.650576899882785623e-02	0.000000000000000000e+00
1.059560179277614774e-11	2.220770112849825839e-01	1.200842884496580076e+01	2.730785889302426647e-02	2.830835158432025780e-02	0.000000000000000000e+00
1.109752496412069864e-11	2.283468536886569533e-01	1.183000034131255696e+01	2.850233957069866347e-02	3.022474174386379983e-02	0.000000000000000000e+00
1.162322468679854125e-11	2.350399472756813934e-01	1.165971965817833755e+01	2.976622824160788175e-02	3.225974165866739990e-02	0.000000000000000000e+00
1.217382727739662020e-11	2.421867656381119505e-01	1.149777011105079971e+01	3.110333953694671347e-02	3.441725113040499523e-02	0.000000000000000000e+00
1.275051240713012859e-11	2.498179846250154490e-01	1.134433237444031484e+01	3.251733858909424540e-02	3.670007825013724134e-02	0.000000000000000000e+00
1.335451562929897339e-11	2.579641489654975195e-01	1.119957289377897425e+01	3.401168338463723267e-02	3.910963988498478844e-02	0.000000000000000000e+00
1.398713102647241439e-11	2.666552648350574151e-01	1.106363350779368560e+01	3.558955984338833117e-02	4.164569025566662586e-02	0.000000000000000000e+00
1.464971398307287854e-11	2.759203082050184497e-01	1.093662225908192021e+01	3.725380948470530251e-02	4.430602179701161047e-02	0.000000000000000000e+00
1.534368408930013065e-11	2.857866374643949769e-01	1.081860535010822133e+01	3.900684953724364856e-02	4.708617250041303992e-02	0.000000000000000000e+00
1.607052818261638620e-11	2.962785614599782180e-01	1.070960737137158603e+01	4.085045640218383511e-02	4.997892830404726539e-02	0.000000000000000000e+00
1.683180353330955093e-11	3.074090672996857565e-01	1.060966383066889307e+01	4.278438413530075840e-02	5.297213292473360036e-02	0.000000000000000000e+00
1.762914118095944293e-11	3.191819991027637915e-01	1.051875047211493452e+01	4.480685612552740005e-02	5.604962705272020090e-02	0.000000000000000000e+00
1.846424942895546448e-11	3.315964637311143437e-01	1.043673418975672718e+01	4.691540856708687618e-02	5.919282870640839300e-02	0.000000000000000000e+00
1.933891750455232057e-11	3.446464097553019745e-01	1.036338544035170806e+01	4.910688007282526524e-02	6.238096905164368378e-02	0.000000000000000000e+00
2.025501939230666486e-11	3.583201417049249882e-01	1.029839088053916996e+01	5.137739549655318677e-02	6.559142599629748382e-02	0.000000000000000000e+00
2.121451784910627571e-11	3.725998585280297370e-01	1.024136537192692487e+01	5.372235722460087098e-02	6.880010076874029656e-02	0.000000000000000000e+00
2.221946860939528424e-11	3.874612292683028425e-01	1.019186322396506483e+01	5.613644422885455398e-02	7.198190816362803890e-02	0.000000000000000000e+00
2.327202478960412005e-11	4.028730260241358829e-01	1.014938862599789537e+01	5.861361986547010405e-02	7.511126768108100649e-02	0.000000000000000000e+00
2.437444150122221807e-11	4.187968289851676795e-01	1.011340525818972580e+01	6.114714851513710497e-02	7.816261382653440226e-02	0.000000000000000000e+00
2.552908068239516723e-11	4.351868235032351762e-01	1.008334510923364924e+01	6.372962176902008391e-02	8.111096186154154175e-02	0.000000000000000000e+00
2.673841615839943880e-11	4.519897068139779872e-01	1.005861656336947263e+01	6.635299440770064949e-02	8.393240140687852069e-02	0.000000000000000000e+00
2.800503894183625342e-11	4.691463749341037159e-01	1.003861049373226599e+01	6.900888276593349080e-02	8.660485634202418070e-02	0.000000000000000000e+00
2.933166278390048099e-11	4.866008269468675707e-01	1.002270807209483294e+01	7.168990364694850792e-02	8.910978595898828847e-02	0.000000000000000000e+00
3.072112998861759207e-11	5.043024766890533694e-01	1.001030686953149562e+01	7.438989486666376660e-02	9.143259220983628033e-02	0.000000000000000000e+00
3.217641750250735458e-11	5.222059197199677705e-01	1.000083971315476816e+01	7.710376032305434058e-02	9.356233664990362686e-02	0.000000000000000000e+00
3.370064329271925032e-11	5.402712664736543102e-01	9.993784910039146041e+00	7.982742266450305879e-02	9.549162444387535031e-02	0.000000000000000000e+00
3.529707302730657668e-11	5.584644167406698223e-01	9.988671864641043285e+00	8.255777793453805691e-02	9.721621172889162443e-02	0.000000000000000000e+00
3.696912707195032437e-11	5.767572699252557777e-01	9.985083578357595968e+00	8.529265002497293802e-02	9.873475081687106691e-02	0.000000000000000000e+00
3.872038781812557004e-11	5.951278699095179370e-01	9.982657038504955338e+00	8.803074412545079663e-02	1.000484261104594985e-01	0.000000000000000000e+00
4.055460735840827506e-11	6.135604884988842267e-01	9.981082194833531318e+00	9.077159934361631044e-02	1.011605067110330908e-01	0.000000000000000000e+00
