pc	M	R	C	k2	j3
3.448962260405766611e-09	2.155497976167864316e+00	1.007636200287882744e+01	3.158741548296025159e-01	1.022376521793565314e-02	0.000000000000000000e+00
3.612342699709437910e-09	2.143773649574213014e+00	1.003233316082971527e+01	3.155347660601801052e-01	1.013832440588243074e-02	0.000000000000000000e+00
3.783462617131932968e-09	2.132038031640457465e+00	9.989180006958511271e+00	3.151630851776694997e-01	1.005976659249436210e-02	0.000000000000000000e+00
3.962688638701478467e-09	2.120304221317577564e+00	9.946924832375801273e+00	3.147600292312451309e-01	9.987900175426504129e-03	0.000000000000000000e+00
4.150404757850472502e-09	2.108584959662299418e+00	9.905589012035909136e+00	3.143265273528971782e-01	9.922529177980659101e-03	0.000000000000000000e+00
4.347013158125017173e-09	2.096892619246102374e+00	9.865193031266683121e+00	3.138635182139630775e-01	9.863472551723605902e-03	0.000000000000000000e+00
4.552935074866938773e-09	2.085239218022504559e+00	9.825756499847210890e+00	3.133719514017820340e-01	9.810556542397295271e-03	0.000000000000000000e+00
4.768611697714474181e-09	2.073636438664901771e+00	9.787298089152878688e+00	3.128527920252097694e-01	9.763616015472388263e-03	0.000000000000000000e+00
4.994505115855140358e-09	2.062095581002358013e+00	9.749835565882927213e+00	3.123070120869385624e-01	9.722499697124438803e-03	0.000000000000000000e+00
5.231099308056257792e-09	2.050627610050238303e+00	9.713385747407549786e+00	3.117355986213830032e-01	9.687051654324999039e-03	0.000000000000000000e+00
5.478901179593956120e-09	2.039243143595159236e+00	9.677964471199951291e+00	3.111395522365313915e-01	9.657130433000656045e-03	0.000000000000000000e+00
5.738441648302404521e-09	2.027952442219833618e+00	9.643586635069862467e+00	3.105198836114232419e-01	9.632601515122331259e-03	0.000000000000000000e+00
6.010276782070388176e-09	2.016765465856051431e+00	9.610266217719459547e+00	3.098776207018703044e-01	9.613333451978964619e-03	0.000000000000000000e+00
6.294988990221888141e-09	2.005691875133811308e+00	9.578016311220558521e+00	3.092138071229549867e-01	9.599196250448619253e-03	0.000000000000000000e+00
6.593188271333541710e-09	1.994740988923267233e+00	9.546849004833271479e+00	3.085294984516863681e-01	9.590073322051603441e-03	0.000000000000000000e+00
6.905513520162316861e-09	1.983921805410348682e+00	9.516775342038780394e+00	3.078257658132854679e-01	9.585847582929199473e-03	0.000000000000000000e+00
7.232633896483518810e-09	1.973242992596927037e+00	9.487805319612711230e+00	3.071036933153123982e-01	9.586404907548329649e-03	0.000000000000000000e+00
7.575250258771920716e-09	1.962712897392105971e+00	9.459947862781579175e+00	3.063643790293723024e-01	9.591639744439136098e-03	0.000000000000000000e+00
