pc	M	R	C	k2	j3
2.300430119772921506e-12	1.955476717008963750e-01	1.298987012572877831e+01	2.222890528835617593e-02	8.361215326574185369e-02	0.000000000000000000e+00
2.409403560239526876e-12	2.027382834022647962e-01	1.292734863486344565e+01	2.315775946280145686e-02	8.735577782164923033e-02	0.000000000000000000e+00
2.523539170434765862e-12	2.102317975655506044e-01	1.287152560361032627e+01	2.411785133709151707e-02	9.114295322934529153e-02	0.000000000000000000e+00
2.643081486974102692e-12	2.180355320500138583e-01	1.282206542841724328e+01	2.510958415390721413e-02	9.496208542105447070e-02	0.000000000000000000e+00
2.768286630392061017e-12	2.261563506014908909e-01	1.277864230273362622e+01	2.613330330269431068e-02	9.880103626742232914e-02	0.000000000000000000e+00
2.899422853882880921e-12	2.346008000044060848e-01	1.274093899483096770e+01	2.718931633317045807e-02	1.026473251461902658e-01	0.000000000000000000e+00
3.036771118035460378e-12	2.433756084371275497e-01	1.270864644176813840e+01	2.827795425732750750e-02	1.064884955423488488e-01	0.000000000000000000e+00
3.180625692794118977e-12	2.524877503922839939e-01	1.268146576118887658e+01	2.939957785226679499e-02	1.103122258677833867e-01	0.000000000000000000e+00
3.331294787934670055e-12	2.619444463546049540e-01	1.265910972643403376e+01	3.055457631236853724e-02	1.141064204699340223e-01	0.000000000000000000e+00
3.489101213406766494e-12	2.717531626641686571e-01	1.264130364105809079e+01	3.174336618278543465e-02	1.178592712164542450e-01	0.000000000000000000e+00
3.654383070957261569e-12	2.819216107687503858e-01	1.262778579594010075e+01	3.296639035059843043e-02	1.215593185478164306e-01	0.000000000000000000e+00
3.827494478516314936e-12	2.924577460397898010e-01	1.261830761918237442e+01	3.422411707159287581e-02	1.251955007760582883e-01	0.000000000000000000e+00
4.008806328898464320e-12	3.033697656743206683e-01	1.261263360506321796e+01	3.551703893842816234e-02	1.287572048553841386e-01	0.000000000000000000e+00
4.198707084443905621e-12	3.146661058675132017e-01	1.261054107558486237e+01	3.684567181642750544e-02	1.322343026500850116e-01	0.000000000000000000e+00
4.397603609302712498e-12	3.263554381768257739e-01	1.261181982701487847e+01	3.821055371448798393e-02	1.356171812939760135e-01	0.000000000000000000e+00
4.605922041145112927e-12	3.384466648452492121e-01	1.261627169103413415e+01	3.961224357703654886e-02	1.388967674880438874e-01	0.000000000000000000e+00
4.824108704165373984e-12	3.509489130618146935e-01	1.262371004092253024e+01	4.105131998595287768e-02	1.420645555730923049e-01	0.000000000000000000e+00
5.052631065335679604e-12	3.638715281562711623e-01	1.263395926277960868e+01	4.252837977640790135e-02	1.451126135545390550e-01	0.000000000000000000e+00
5.291978735958436557e-12	3.772240654875498311e-01	1.264685420733097665e+01	4.404403654317284866e-02	1.480336007082641847e-01	0.000000000000000000e+00
5.542664520663095602e-12	3.910162809650694071e-01	1.266223963502258698e+01	4.559891903271765662e-02	1.508207669410990825e-01	0.000000000000000000e+00
5.805225516094907684e-12	4.052580918377119423e-01	1.267996961472477757e+01	4.719366630419020991e-02	1.534679599470276656e-01	0.000000000000000000e+00
6.080224261649427052e-12	4.199593554445053556e-01	1.269990645207545299e+01	4.882890369002344799e-02	1.559695811089457651e-01	0.000000000000000000e+00
6.368249944718585906e-12	4.351297307932233682e-01	1.272191939610993039e+01	5.050523002433115333e-02	1.583205303790553853e-01	0.000000000000000000e+00
6.669919663030115058e-12	4.507786430944366041e-01	1.274588368104863356e+01	5.222321638859205029e-02	1.605162553167197304e-01	0.000000000000000000e+00
6.985879746785234820e-12	4.669152391550916437e-01	1.277167975306424630e+01	5.398340367270290652e-02	1.625526993650075191e-01	0.000000000000000000e+00
7.316807143427207274e-12	4.835483401399611192e-01	1.279919260898612343e+01	5.578629990691630347e-02	1.644263329723182898e-01	0.000000000000000000e+00
7.663410868007462274e-12	5.006863917931012598e-01	1.282831121849435618e+01	5.763237743718648692e-02	1.661341175772136358e-01	0.000000000000000000e+00
8.026433522257174683e-12	5.183374122956982966e-01	1.285892801872861568e+01	5.952206996918379261e-02	1.676735311544086948e-01	0.000000000000000000e+00
8.406652885618316356e-12	5.365089381635411714e-01	1.289093846536210819e+01	6.145576956158627091e-02	1.690425535026487402e-01	0.000000000000000000e+00
8.804883581643446547e-12	5.552079680420924923e-01	1.292424063549491464e+01	6.343382354325154127e-02	1.702396428368058989e-01	0.000000000000000000e+00
9.221978823334340144e-12	5.744409052169939800e-01	1.295873488391217343e+01	6.545653140820401061e-02	1.712637358893675243e-01	0.000000000000000000e+00
9.658832241158709141e-12	5.942134976988434625e-01	1.299432352312334338e+01	6.752414167352709107e-02	1.721143525485866466e-01	0.000000000000000000e+00
