pc	M	R	C	k2	j3
1.762914118095944293e-11	6.057534115920845119e-01	1.133188894575851080e+01	7.893394233474509969e-02	1.614036196742626439e-01	0.000000000000000000e+00
1.846424942895546448e-11	6.254828599243461573e-01	1.136011856849803614e+01	8.130229106978910381e-02	1.615022735359846195e-01	0.000000000000000000e+00
1.933891750455232057e-11	6.456995947997463681e-01	1.138891871781574849e+01	8.371788643364676263e-02	1.614370797256459433e-01	0.000000000000000000e+00
2.025501939230666486e-11	6.664062962436599902e-01	1.141822187226544472e+01	8.618086503481135752e-02	1.612104615141546626e-01	0.000000000000000000e+00
2.121451784910627571e-11	6.876049664181986820e-01	1.144796215844914222e+01	8.869130695108466689e-02	1.608251880516758658e-01	0.000000000000000000e+00
2.221946860939528424e-11	7.092968843842325510e-01	1.147807520224174738e+01	9.124923273315338479e-02	1.602843755808856796e-01	0.000000000000000000e+00
2.327202478960412005e-11	7.314825522044112738e-01	1.150849794626983602e+01	9.385459975820402423e-02	1.595915030563569148e-01	0.000000000000000000e+00
2.437444150122221807e-11	7.541613819236828720e-01	1.153916818358716512e+01	9.650726804346533572e-02	1.587503228075945461e-01	0.000000000000000000e+00
2.552908068239516723e-11	7.773314333493643868e-01	1.157002407835895141e+01	9.920697379085081924e-02	1.577649218376262485e-01	0.000000000000000000e+00
2.673841615839943880e-11	8.009896011140325012e-01	1.160100423670059122e+01	1.019533563471811677e-01	1.566396859676376374e-01	0.000000000000000000e+00
2.800503894183625342e-11	8.251315911345833420e-01	1.163204768436813730e+01	1.047459587071152276e-01	1.553792512637630074e-01	0.000000000000000000e+00
2.933166278390048099e-11	8.497518751397036274e-01	1.166309374868077420e+01	1.075842260934247174e-01	1.539885194971863103e-01	0.000000000000000000e+00
3.072112998861759207e-11	8.748436509268673333e-01	1.169408203284053371e+01	1.104675045156636864e-01	1.524726101866267503e-01	0.000000000000000000e+00
3.217641750250735458e-11	9.003988050305629098e-01	1.172495236892689974e+01	1.133950398204144061e-01	1.508368626286870906e-01	0.000000000000000000e+00
3.370064329271925032e-11	9.264078811730090957e-01	1.175564484383930619e+01	1.163659767366773679e-01	1.490868152468210195e-01	0.000000000000000000e+00
3.529707302730657668e-11	9.528600524510193459e-01	1.178609980230783272e+01	1.193793584867672980e-01	1.472281570126147965e-01	0.000000000000000000e+00
3.696912707195032437e-11	9.797430990801881956e-01	1.181625787903661617e+01	1.224341266626127050e-01	1.452668572406644598e-01	0.000000000000000000e+00
3.872038781812557004e-11	1.007043391813263966e+00	1.184606005208420321e+01	1.255291213901772451e-01	1.432088391762476598e-01	0.000000000000000000e+00
4.055460735840827506e-11	1.034745881684560498e+00	1.187544768960683150e+01	1.286630821015606330e-01	1.410602716080361363e-01	0.000000000000000000e+00
4.247571552536894126e-11	1.062834095805092582e+00	1.190436262788655419e+01	1.318346484426420051e-01	1.388273918193777268e-01	0.000000000000000000e+00
4.448782831127576069e-11	1.091290140301006462e+00	1.193274724579031165e+01	1.350423617663357723e-01	1.365165142564795375e-01	0.000000000000000000e+00
4.659525668664686662e-11	1.120094710465237453e+00	1.196054454876980522e+01	1.382846670463571404e-01	1.341340064726987413e-01	0.000000000000000000e+00
4.880251583654433574e-11	1.149227107832612615e+00	1.198769826701423469e+01	1.415599150790007310e-01	1.316862847819541826e-01	0.000000000000000000e+00
5.111433483440165318e-11	1.178665343539317067e+00	1.201415302264615903e+01	1.448663740172619063e-01	1.291797495121064510e-01	0.000000000000000000e+00
5.353566677410718816e-11	1.208386832985362647e+00	1.203985512205489528e+01	1.482023050417770049e-01	1.266207498569630607e-01	0.000000000000000000e+00
5.607169938205469661e-11	1.238368499828519154e+00	1.206475299235341581e+01	1.515659676795565458e-01	1.240155530510735765e-01	0.000000000000000000e+00
5.872786613189488850e-11	1.268586639641851255e+00	1.208879730104316153e+01	1.549555988085450642e-01	1.213703557265952554e-01	0.000000000000000000e+00
6.150985788580503926e-11	1.299016956277194268e+00	1.211194112920932753e+01	1.583694118362769243e-01	1.186912751394018223e-01	0.000000000000000000e+00
6.442363508721370414e-11	1.329634603775708745e+00	1.213414006679178314e+01	1.618055970706426816e-01	1.159843163283033052e-01	0.000000000000000000e+00
6.747544053110686101e-11	1.360414222414231267e+00	1.215535232727225434e+01	1.652623207145626494e-01	1.132553743761248732e-01	0.000000000000000000e+00
7.067181273927477085e-11	1.391329995304984468e+00	1.217553873716318513e+01	1.687377276769299883e-01	1.105101966124800994e-01	0.000000000000000000e+00
7.401959996915652408e-11	1.422355685130337388e+00	1.219466284183438454e+01	1.722299401086927195e-01	1.077543827550216382e-01	0.000000000000000000e+00
7.752597488629464062e-11	1.453464690663762937e+00	1.221269089855778134e+01	1.757370595823660731e-01	1.049933584135887416e-01	0.000000000000000000e+00
8.119844993184008328e-11	1.484630100549707121e+00	1.222959190348607450e+01	1.792571682430791624e-01	1.022323661334580136e-01	0.000000000000000000e+00
8.504489341802668113e-11	1.515824748498958208e+00	1.224533760224102252e+01	1.827883301413697759e-01	9.947645065360638528e-02	0.000000000000000000e+00
8.907354638610458163e-11	1.547021274850618244e+00	1.225990248757760881e+01	1.863285933379355830e-01	9.673044394530741497e-02	0.000000000000000000e+00
9.329304026284695888e-11	1.578192186910123418e+00	1.227326380284581298e+01	1.898759916139134418e-01	9.399895633035341980e-02	0.000000000000000000e+00
9.771241535346501225e-11	1.609309923148491084e+00	1.228540153267142188e+01	1.934285466998100500e-01	9.128637691334312576e-02	0.000000000000000000e+00
1.023411402105452712e-10	1.640346919755207633e+00	1.229629839004253178e+01	1.969842707354861888e-01	8.859684526246577874e-02	0.000000000000000000e+00
1.071891319205126445e-10	1.671275677602485077e+00	1.230593979939421700e+01	2.005411687602559889e-01	8.593426564209806495e-02	0.000000000000000000e+00
1.122667773510811312e-10	1.702068253824733146e+00	1.231431366619500523e+01	2.040971756889996269e-01	8.330233792481944732e-02	0.000000000000000000e+00
1.175849554052158201e-10	1.732694424166735248e+00	1.232140921520728227e+01	2.076499502445635359e-01	8.070468774703361270e-02	0.000000000000000000e+00
1.231550603292826197e-10	1.763122097928462306e+00	1.232721603476616146e+01	2.111969376357973327e-01	7.814477113094131511e-02	0.000000000000000000e+00
1.289890261253308184e-10	1.793317676654591075e+00	1.233172364041591429e+01	2.147354174990915854e-01	7.562582645010054727e-02	0.000000000000000000e+00
1.350993521198024986e-10	1.823246268157678873e+00	1.233492129901842738e+01	2.182625302107416843e-01	7.315085156927224330e-02	0.000000000000000000e+00
1.414991297434578731e-10	1.852871921675456335e+00	1.233679801952654209e+01	2.217753026991660659e-01	7.072258662106940819e-02	0.000000000000000000e+00
1.482020705798860072e-10	1.882157878815214458e+00	1.233734262958402006e+01	2.252706743115286958e-01	6.834351744461576728e-02	0.000000000000000000e+00
1.552225357427047968e-10	1.911066830545584017e+00	1.233654391279349305e+01	2.287455219185259292e-01	6.601585261367286239e-02	0.000000000000000000e+00
1.625755666443793407e-10	1.939561180290563458e+00	1.233439078656014054e+01	2.321966845792917955e-01	6.374153952951863711e-02	0.000000000000000000e+00
1.702769172225897821e-10	1.967603302536910848e+00	1.233087249380478667e+01	2.356209869892239295e-01	6.152226365625876325e-02	0.000000000000000000e+00
1.783430876931905687e-10	1.995155801654320049e+00	1.232597882470200723e+01	2.390152619948929247e-01	5.935944269640823501e-02	0.000000000000000000e+00
1.867913599020784805e-10	2.022181763745445338e+00	1.231970033068639481e+01	2.423763720635576935e-01	5.725424794820721530e-02	0.000000000000000000e+00
1.956398343517064725e-10	2.048644997612213636e+00	1.231202854815214565e+01	2.457012289700613583e-01	5.520759843513621534e-02	0.000000000000000000e+00
2.049074689815846066e-10	2.074510267588326684e+00	1.230295621428472508e+01	2.489868124301280183e-01	5.322018216003478186e-02	0.000000000000000000e+00
2.146141197858401440e-10	2.099743513447159593e+00	1.229247747427131010e+01	2.522301871992426725e-01	5.129245003328802149e-02	0.000000000000000000e+00
2.247805833548729991e-10	2.124312048437275280e+00	1.228058809055814038e+01	2.554285174158759109e-01	4.942465886524038954e-02	0.000000000000000000e+00
2.354286414322420067e-10	2.148184778614036450e+00	1.226728559787316719e+01	2.585790846166848289e-01	4.761684508251956549e-02	0.000000000000000000e+00
2.465811075822603842e-10	2.171333068463460858e+00	1.225256909368679281e+01	2.616793915654668790e-01	4.586881025113028615e-02	0.000000000000000000e+00
2.582618760682674929e-10	2.193731307820080634e+00	1.223643929510278561e+01	2.647272257062194822e-01	4.418010662905370173e-02	0.000000000000000000e+00
2.704959730463131364e-10	2.215356297253678441e+00	1.221889937571318896e+01	2.677205636841128444e-01	4.255012342010184440e-02	0.000000000000000000e+00
2.833096101839318258e-10	2.236187256495771880e+00	1.219995526015432752e+01	2.706575618125335314e-01	4.097810857517142358e-02	0.000000000000000000e+00
2.967302408188872501e-10	2.256205854504596431e+00	1.217961576666441026e+01	2.735365525707207923e-01	3.946318430989528836e-02	0.000000000000000000e+00
3.107866187782014063e-10	2.275396218746180477e+00	1.215789268988355332e+01	2.763560402224743417e-01	3.800436716588471292e-02	0.000000000000000000e+00
3.255088599835056406e-10	2.293744927068964046e+00	1.213480082966694518e+01	2.791146959329840471e-01	3.660057805634413935e-02	0.000000000000000000e+00
3.409285069746807543e-10	2.311240986707417733e+00	1.211035799046222294e+01	2.818113524476846266e-01	3.525066175968578908e-02	0.000000000000000000e+00
3.570785964900469852e-10	2.327875801716163817e+00	1.208458495216659934e+01	2.844449985049135043e-01	3.395338961502775837e-02	0.000000000000000000e+00
