pc	M	R	C	k2	j3
8.406652885618316356e-12	1.965262057973441168e-01	1.296420110061521669e+01	2.238437358776814920e-02	2.027251705752660185e-02	0.000000000000000000e+00
8.804883581643446547e-12	2.017773222484037787e-01	1.272020871628810390e+01	2.342331462482951168e-02	2.186743626866674214e-02	0.000000000000000000e+00
9.221978823334340144e-12	2.074633565197547824e-01	1.248476593115563915e+01	2.453755186516669295e-02	2.359883367898820555e-02	0.000000000000000000e+00
9.658832241158709141e-12	2.136183226529115020e-01	1.225883460684243609e+01	2.573117094086984150e-02	2.547454010778471556e-02	0.000000000000000000e+00
1.011637979766206976e-11	2.202741405725565649e-01	1.204334555907642823e+01	2.700763793194282600e-02	2.750076230666148591e-02	0.000000000000000000e+00
1.059560179277614774e-11	2.274596344470942166e-01	1.183915367688383213e+01	2.836964582513335290e-02	2.968148884062775036e-02	0.000000000000000000e+00
1.109752496412069864e-11	2.351994754373887830e-01	1.164699806584262909e+01	2.981896604573268383e-02	3.201808335152894758e-02	0.000000000000000000e+00
1.162322468679854125e-11	2.435130882353357673e-01	1.146746940065669662e+01	3.135631029874358378e-02	3.450867956276616744e-02	0.000000000000000000e+00
1.217382727739662020e-11	2.524135416304258972e-01	1.130098591488862603e+01	3.298120749963485282e-02	3.714784802093715893e-02	0.000000000000000000e+00
1.275051240713012859e-11	2.619064495036070861e-01	1.114777861221118904e+01	3.469190056007285389e-02	3.992617622200370087e-02	0.000000000000000000e+00
1.335451562929897339e-11	2.719889108014396650e-01	1.100788557651140742e+01	3.648526679551858387e-02	4.283018795224923653e-02	0.000000000000000000e+00
1.398713102647241439e-11	2.826485247789145006e-01	1.088115452915236503e+01	3.835676574019859092e-02	4.584222673376914942e-02	0.000000000000000000e+00
1.464971398307287854e-11	2.938625186920392762e-01	1.076725244007389115e+01	4.030041666833805020e-02	4.894069791894931770e-02	0.000000000000000000e+00
1.534368408930013065e-11	3.055970320156914388e-01	1.066568070780635580e+01	4.230880789774359163e-02	5.210036642772798710e-02	0.000000000000000000e+00
1.607052818261638620e-11	3.178066033708097926e-01	1.057579438447043785e+01	4.437313909074485502e-02	5.529291683477598890e-02	0.000000000000000000e+00
1.683180353330955093e-11	3.304339009626198753e-01	1.049682415101150035e+01	4.648329554535678837e-02	5.848759471008783961e-02	0.000000000000000000e+00
1.762914118095944293e-11	3.434097508373005203e-01	1.042789963377809137e+01	4.862795598593265545e-02	6.165206163345999385e-02	0.000000000000000000e+00
1.846424942895546448e-11	3.566534915996384947e-01	1.036807329224125418e+01	5.079473004184897889e-02	6.475323668452753756e-02	0.000000000000000000e+00
1.933891750455232057e-11	3.700736933524041983e-01	1.031634400212273839e+01	5.297032457024476032e-02	6.775823924179734392e-02	0.000000000000000000e+00
2.025501939230666486e-11	3.835692569846552158e-01	1.027167985496956604e+01	5.514073507400805985e-02	7.063527848684940380e-02	0.000000000000000000e+00
2.121451784910627571e-11	3.970308989912473274e-01	1.023303979234112759e+01	5.729145859877157049e-02	7.335451931582342988e-02	0.000000000000000000e+00
2.221946860939528424e-11	4.103430086898722240e-01	1.019939383453263915e+01	5.940772365825758294e-02	7.588882492543050362e-02	0.000000000000000000e+00
2.327202478960412005e-11	4.233871047269887611e-01	1.016973944755432768e+01	6.147492890447395220e-02	7.821464702389810397e-02	0.000000000000000000e+00
2.437444150122221807e-11	4.360623600592609117e-01	1.014309976060519070e+01	6.348164016877855254e-02	8.031571110406088287e-02	0.000000000000000000e+00
2.552908068239516723e-11	4.483039900376721287e-01	1.011856728605566325e+01	6.542199978544327443e-02	8.218579396258034186e-02	0.000000000000000000e+00
2.673841615839943880e-11	4.600806779745413855e-01	1.009536046104058826e+01	6.729493830230443008e-02	8.382708491245005611e-02	0.000000000000000000e+00
2.800503894183625342e-11	4.713908833422817413e-01	1.007284209375414719e+01	6.910339560395753478e-02	8.524851165420642418e-02	0.000000000000000000e+00
2.933166278390048099e-11	4.822593265223925618e-01	1.005051817809109771e+01	7.085368087701379713e-02	8.646369958160292357e-02	0.000000000000000000e+00
3.072112998861759207e-11	4.927338043936652090e-01	1.002802737336455330e+01	7.255495593295606394e-02	8.749012805902323109e-02	0.000000000000000000e+00
3.217641750250735458e-11	5.028828121009148999e-01	1.000512618868828696e+01	7.421889032618088355e-02	8.834748222865949907e-02	0.000000000000000000e+00
3.370064329271925032e-11	5.127929755524750499e-01	9.981663499945282680e+00	7.585939548224573947e-02	8.905661141828147276e-02	0.000000000000000000e+00
3.529707302730657668e-11	5.225476008781632098e-01	9.957566351659011161e+00	7.748950456202725878e-02	8.963618495154115906e-02	0.000000000000000000e+00
3.696912707195032437e-11	5.322168440451048310e-01	9.932818030031938861e+00	7.912001686153559421e-02	9.010163663893087926e-02	0.000000000000000000e+00
3.872038781812557004e-11	5.418591298712781557e-01	9.907434664468384611e+00	8.075983319762616852e-02	9.046548498963634388e-02	0.000000000000000000e+00
4.055460735840827506e-11	5.515223968683788947e-01	9.881450545937646268e+00	8.241621909210618269e-02	9.073777250949181805e-02	0.000000000000000000e+00
4.247571552536894126e-11	5.612449458048163198e-01	9.854908123097324335e+00	8.409498517999541845e-02	9.092636236621953749e-02	0.000000000000000000e+00
4.448782831127576069e-11	5.710559418122512776e-01	9.827850651255390702e+00	8.580060331261669948e-02	9.103725012450589182e-02	0.000000000000000000e+00
4.659525668664686662e-11	5.809751897664109377e-01	9.800317650295557570e+00	8.753619585356320343e-02	9.107473172402973105e-02	0.000000000000000000e+00
4.880251583654433574e-11	5.910093043067566887e-01	9.772354788826163485e+00	8.930285167916121591e-02	9.104186280469371562e-02	0.000000000000000000e+00
5.111433483440165318e-11	6.011589428848737038e-01	9.744005452834834102e+00	9.110076602975167304e-02	9.094106982723057508e-02	0.000000000000000000e+00
