pc	M	R	C	k2	j3
3.036771118035460378e-12	1.151997305436769647e-01	2.503872624007606262e+01	6.793748514075343553e-03	1.312582066900888330e-03	0.000000000000000000e+00
3.180625692794118977e-12	1.157350633909504656e-01	2.447963379329948097e+01	6.981203090264811312e-03	1.398160688944795598e-03	0.000000000000000000e+00
3.331294787934670055e-12	1.162557536182033946e-01	2.394688042924485671e+01	7.168623062713339565e-03	1.486085800865273024e-03	0.000000000000000000e+00
3.489101213406766494e-12	1.167619441255785956e-01	2.343839383457899572e+01	7.356033614376531957e-03	1.576226862546421673e-03	0.000000000000000000e+00
3.654383070957261569e-12	1.172537859344415789e-01	2.295231562930424829e+01	7.543460174202073869e-03	1.668446031740356298e-03	0.000000000000000000e+00
3.827494478516314936e-12	1.177314370247270481e-01	2.248697467334806532e+01	7.730928368587500557e-03	1.762616720743793910e-03	0.000000000000000000e+00
4.008806328898464320e-12	1.181950611738902535e-01	2.204086425083170653e+01	7.918463971168288734e-03	1.858593881033020808e-03	0.000000000000000000e+00
4.198707084443905621e-12	1.186448270703698987e-01	2.161262247107082146e+01	8.106092876634087008e-03	1.956249961732055287e-03	0.000000000000000000e+00
4.397603609302712498e-12	1.190809074839538906e-01	2.120101539415447789e+01	8.293841075842840402e-03	2.055452368341801651e-03	0.000000000000000000e+00
4.605922041145112927e-12	1.195034785438844477e-01	2.080492247659915250e+01	8.481734625130776459e-03	2.156066256237071811e-03	0.000000000000000000e+00
4.824108704165373984e-12	1.199127190618741456e-01	2.042332391445367179e+01	8.669799631519722535e-03	2.257964527397507502e-03	0.000000000000000000e+00
5.052631065335679604e-12	1.203088100852551801e-01	2.005528968971459847e+01	8.858062228379027375e-03	2.361007139765357744e-03	0.000000000000000000e+00
5.291978735958436557e-12	1.206919341220808045e-01	1.969996994328706919e+01	9.046548555511492451e-03	2.465084663179506735e-03	0.000000000000000000e+00
5.542664520663095602e-12	1.210622751763439364e-01	1.935658655552551366e+01	9.235284795863231075e-03	2.570061973024490194e-03	0.000000000000000000e+00
5.805225516094907684e-12	1.214200174713045144e-01	1.902442596271332675e+01	9.424297011942401811e-03	2.675821548417492077e-03	0.000000000000000000e+00
6.080224261649427052e-12	1.217653462376768886e-01	1.870283237957675126e+01	9.613611361961904231e-03	2.782244613548719332e-03	0.000000000000000000e+00
6.368249944718585906e-12	1.220984466864418333e-01	1.839120228358178721e+01	9.803253944780510390e-03	2.889219250670212180e-03	0.000000000000000000e+00
6.669919663030115058e-12	1.224195035529456049e-01	1.808897938017565465e+01	9.993250760687176840e-03	2.996621046004142429e-03	0.000000000000000000e+00
6.985879746785234820e-12	1.227287011909663078e-01	1.779565004403976047e+01	1.018362776767013124e-02	3.104358158240252703e-03	0.000000000000000000e+00
7.316807143427207274e-12	1.230262237288853311e-01	1.751073923162261181e+01	1.037441096946846615e-02	3.212307816558351500e-03	0.000000000000000000e+00
7.663410868007462274e-12	1.233122538062994128e-01	1.723380718159987879e+01	1.056562618056220218e-02	3.320383759340277390e-03	0.000000000000000000e+00
8.026433522257174683e-12	1.235869733675026561e-01	1.696444603239588389e+01	1.075729922386567394e-02	3.428481763758955535e-03	0.000000000000000000e+00
8.406652885618316356e-12	1.238505628376623674e-01	1.670227710525862008e+01	1.094945580190287600e-02	3.536504400429011340e-03	0.000000000000000000e+00
8.804883581643446547e-12	1.241032015764870350e-01	1.644694829081680609e+01	1.114212159046636119e-02	3.644357703013309871e-03	0.000000000000000000e+00
9.221978823334340144e-12	1.243450671934095420e-01	1.619813180497020255e+01	1.133532216496070145e-02	3.751962079029221714e-03	0.000000000000000000e+00
9.658832241158709141e-12	1.245763356886138984e-01	1.595552216612266427e+01	1.152908299838286375e-02	3.859222623015084227e-03	0.000000000000000000e+00
1.011637979766206976e-11	1.247971814432819043e-01	1.571883426005056528e+01	1.172342952811441553e-02	3.966067330729291379e-03	0.000000000000000000e+00
1.059560179277614774e-11	1.250077767845487187e-01	1.548780177979167938e+01	1.191838704388595294e-02	4.072411664490659285e-03	0.000000000000000000e+00
1.109752496412069864e-11	1.252082922576808477e-01	1.526217562898018976e+01	1.211398078084646029e-02	4.178183089330478155e-03	0.000000000000000000e+00
1.162322468679854125e-11	1.253988963683403957e-01	1.504172259219023822e+01	1.231023587325802242e-02	4.283304460048101107e-03	0.000000000000000000e+00
1.217382727739662020e-11	1.255797553497844943e-01	1.482622412468152540e+01	1.250717730928269100e-02	4.387719050737335334e-03	0.000000000000000000e+00
1.275051240713012859e-11	1.257510338927059212e-01	1.461547506291370802e+01	1.270483014368038385e-02	4.491356763781725533e-03	0.000000000000000000e+00
1.335451562929897339e-11	1.259128936694257628e-01	1.440928291671709260e+01	1.290321908597884433e-02	4.594150455683018199e-03	0.000000000000000000e+00
1.398713102647241439e-11	1.260654947636970780e-01	1.420746658869499868e+01	1.310236893990474050e-02	4.696044958647175444e-03	0.000000000000000000e+00
1.464971398307287854e-11	1.262089946721688671e-01	1.400985574958749247e+01	1.330230430910023763e-02	4.796986132003045258e-03	0.000000000000000000e+00
1.534368408930013065e-11	1.263435487116358613e-01	1.381628996345461857e+01	1.350304972375903668e-02	4.896919469684334406e-03	0.000000000000000000e+00
1.607052818261638620e-11	1.264693097396807908e-01	1.362661802119960441e+01	1.370462956909976153e-02	4.995792121718561213e-03	0.000000000000000000e+00
1.683180353330955093e-11	1.265864284598816614e-01	1.344069721589997002e+01	1.390706818962085187e-02	5.093555476025480797e-03	0.000000000000000000e+00
1.762914118095944293e-11	1.266950530439286682e-01	1.325839283329138674e+01	1.411038976088429577e-02	5.190171806950529335e-03	0.000000000000000000e+00
1.846424942895546448e-11	1.267953292196324355e-01	1.307957755910717168e+01	1.431461833906071471e-02	5.285588867132670274e-03	0.000000000000000000e+00
1.933891750455232057e-11	1.268874003097062997e-01	1.290413097802412423e+01	1.451977785973198980e-02	5.379777359842169600e-03	0.000000000000000000e+00
2.025501939230666486e-11	1.269714076402132519e-01	1.273193904095024109e+01	1.472589226199841339e-02	5.472688546062390476e-03	0.000000000000000000e+00
2.121451784910627571e-11	1.270474894511966768e-01	1.256289380503448250e+01	1.493298517233346279e-02	5.564292492838959943e-03	0.000000000000000000e+00
2.221946860939528424e-11	1.271157817746228214e-01	1.239689289452751275e+01	1.514108016140978431e-02	5.654558808895648013e-03	0.000000000000000000e+00
2.327202478960412005e-11	1.271764187521371714e-01	1.223383910695810251e+01	1.535020082471819265e-02	5.743455480661945750e-03	0.000000000000000000e+00
2.437444150122221807e-11	1.272295313625898538e-01	1.207364025138994279e+01	1.556037041431153865e-02	5.830943753783454815e-03	0.000000000000000000e+00
2.552908068239516723e-11	1.272752484253339977e-01	1.191620868728637461e+01	1.577161213380437119e-02	5.917009412892641936e-03	0.000000000000000000e+00
2.673841615839943880e-11	1.273136966548483739e-01	1.176146103956940259e+01	1.598394914612590034e-02	6.001622681919208460e-03	0.000000000000000000e+00
2.800503894183625342e-11	1.273449999022979451e-01	1.160931803751059022e+01	1.619740433440892968e-02	6.084759663225612798e-03	0.000000000000000000e+00
2.933166278390048099e-11	1.273692798531377290e-01	1.145970416159747174e+01	1.641200052218344183e-02	6.166397918354446853e-03	0.000000000000000000e+00
3.072112998861759207e-11	1.273866558485630962e-01	1.131254744925147371e+01	1.662776040130233696e-02	6.246521663765412097e-03	0.000000000000000000e+00
3.217641750250735458e-11	1.273972448485311548e-01	1.116777928633526074e+01	1.684470651451931700e-02	6.325115495858809819e-03	0.000000000000000000e+00
3.370064329271925032e-11	1.274011613127043752e-01	1.102533422211361369e+01	1.706286121186913543e-02	6.402150765561074285e-03	0.000000000000000000e+00
3.529707302730657668e-11	1.273985176852853729e-01	1.088514972248085222e+01	1.728224680376937855e-02	6.477622566921207616e-03	0.000000000000000000e+00
3.696912707195032437e-11	1.273894234992491992e-01	1.074716610320298038e+01	1.750288527138519831e-02	6.551518299695091758e-03	0.000000000000000000e+00
3.872038781812557004e-11	1.273739868777564177e-01	1.061132623970828348e+01	1.772479866756906941e-02	6.623830753735714290e-03	0.000000000000000000e+00
4.055460735840827506e-11	1.273523132749328490e-01	1.047757548562487706e+01	1.794800883731419508e-02	6.694533205748995873e-03	0.000000000000000000e+00
4.247571552536894126e-11	1.273245052989564474e-01	1.034586161170203233e+01	1.817253724356148251e-02	6.763625602175788940e-03	0.000000000000000000e+00
4.448782831127576069e-11	1.272906641022792940e-01	1.021613451171535125e+01	1.839840543218405899e-02	6.831103400519670209e-03	0.000000000000000000e+00
4.659525668664686662e-11	1.272508883782854927e-01	1.008834618635908242e+01	1.862563470704968124e-02	6.896956233894882722e-03	0.000000000000000000e+00
4.880251583654433574e-11	1.272052746304811188e-01	9.962450604795108688e+00	1.885424620040989860e-02	6.961180737249870500e-03	0.000000000000000000e+00
5.111433483440165318e-11	1.271539172262540762e-01	9.838403594752476167e+00	1.908426087868607748e-02	7.023769207952110412e-03	0.000000000000000000e+00
5.353566677410718816e-11	1.270969084433845597e-01	9.716162740434155509e+00	1.931569954602960909e-02	7.084717061103037485e-03	0.000000000000000000e+00
5.607169938205469661e-11	1.270343382867675508e-01	9.595687303720895400e+00	1.954858277847996290e-02	7.144033663113290127e-03	0.000000000000000000e+00
5.872786613189488850e-11	1.269662947862831015e-01	9.476938114432542193e+00	1.978293100274635188e-02	7.201696643066451270e-03	0.000000000000000000e+00
