pc	M	R	C	k2	j3
7.067181273927477085e-11	2.029493328502488314e+00	1.540219677158638945e+01	1.945696938730675507e-01	8.339761056011892049e-02	0.000000000000000000e+00
7.401959996915652408e-11	2.060811113997098598e+00	1.539208619684694490e+01	1.977019423379213492e-01	8.098764839423630568e-02	0.000000000000000000e+00
7.752597488629464062e-11	2.091812820657783067e+00	1.538040590350947312e+01	2.008284601933704172e-01	7.861391678639124969e-02	0.000000000000000000e+00
8.119844993184008328e-11	2.122469366210078867e+00	1.536715308437282168e+01	2.039474352212035935e-01	7.627835381297713713e-02	0.000000000000000000e+00
8.504489341802668113e-11	2.152752053188925707e+00	1.535232695828011451e+01	2.070570566512476562e-01	7.398273725243091625e-02	0.000000000000000000e+00
8.907354638610458163e-11	2.182632662021135150e+00	1.533592878946782179e+01	2.101555199443901623e-01	7.172867463937170063e-02	0.000000000000000000e+00
9.329304026284695888e-11	2.212083541068001757e+00	1.531796189838338229e+01	2.132410314329402645e-01	6.951760144155072485e-02	0.000000000000000000e+00
9.771241535346501225e-11	2.241077695008454551e+00	1.529843166161860779e+01	2.163118130145848805e-01	6.735080250593808437e-02	0.000000000000000000e+00
1.023411402105452712e-10	2.269588869995538882e+00	1.527734551718690170e+01	2.193661065497437279e-01	6.522938974719537375e-02	0.000000000000000000e+00
1.071891319205126445e-10	2.297591636525542658e+00	1.525471297307542251e+01	2.224021780911527302e-01	6.315432798379591595e-02	0.000000000000000000e+00
1.122667773510811312e-10	2.325061465869302513e+00	1.523054557455264124e+01	2.254183222132990216e-01	6.112642894384819059e-02	0.000000000000000000e+00
1.175849554052158201e-10	2.351974820875677885e+00	1.520485689698178966e+01	2.284128675349213766e-01	5.914635228609549378e-02	0.000000000000000000e+00
1.231550603292826197e-10	2.378309328283377599e+00	1.517766234380230195e+01	2.313841933207680390e-01	5.721460771639337584e-02	0.000000000000000000e+00
1.289890261253308184e-10	2.404043646504987475e+00	1.514897907512511566e+01	2.343307149304096615e-01	5.533157044834932647e-02	0.000000000000000000e+00
1.350993521198024986e-10	2.429157390257571603e+00	1.511882599297815588e+01	2.372508739909158781e-01	5.349749549184426578e-02	0.000000000000000000e+00
1.414991297434578731e-10	2.453631190497242542e+00	1.508722367425908928e+01	2.401431426720249951e-01	5.171251165219484941e-02	0.000000000000000000e+00
1.482020705798860072e-10	2.477446756561950458e+00	1.505419431141175224e+01	2.430060283107887686e-01	4.997663990982258164e-02	0.000000000000000000e+00
1.552225357427047968e-10	2.500586932969669718e+00	1.501976166620482545e+01	2.458380775609870783e-01	4.828978877566429684e-02	0.000000000000000000e+00
1.625755666443793407e-10	2.523035753933132064e+00	1.498395103499574255e+01	2.486378803812405724e-01	4.665176839529725644e-02	0.000000000000000000e+00
1.702769172225897821e-10	2.544778490436877760e+00	1.494678920737235472e+01	2.514040736487502814e-01	4.506228775057107699e-02	0.000000000000000000e+00
1.783430876931905687e-10	2.565801692334710893e+00	1.490830442655126831e+01	2.541353445096197761e-01	4.352096827627548875e-02	0.000000000000000000e+00
1.867913599020784805e-10	2.586093224975235305e+00	1.486852635502297382e+01	2.568304333561040598e-01	4.202734702956990170e-02	0.000000000000000000e+00
1.956398343517064725e-10	2.605642297593429912e+00	1.482748601610369654e+01	2.594881366607753037e-01	4.058088408740186809e-02	0.000000000000000000e+00
2.049074689815846066e-10	2.624439488012776156e+00	1.478521576948244665e+01	2.621073091228419139e-01	3.918096634621161256e-02	0.000000000000000000e+00
2.146141197858401440e-10	2.642476755126140109e+00	1.474174925277019099e+01	2.646868654386630992e-01	3.782692078245258188e-02	0.000000000000000000e+00
2.247805833548729991e-10	2.659747472812436619e+00	1.469712128557081776e+01	2.672257851759293201e-01	3.651800810412055703e-02	0.000000000000000000e+00
2.354286414322420067e-10	2.676246571136109864e+00	1.465136729034906438e+01	2.697231377197759072e-01	3.525342652857420961e-02	0.000000000000000000e+00
2.465811075822603842e-10	2.691970305745662095e+00	1.460452335813986657e+01	2.721780588481642060e-01	3.403232860342191718e-02	0.000000000000000000e+00
2.582618760682674929e-10	2.706916071794644996e+00	1.455662652266976131e+01	2.745897275379097224e-01	3.285382689646947074e-02	0.000000000000000000e+00
2.704959730463131364e-10	2.721082387137022440e+00	1.450771453250482068e+01	2.769573689908818026e-01	3.171700645013719039e-02	0.000000000000000000e+00
2.833096101839318258e-10	2.734468900642647249e+00	1.445782585952350097e+01	2.792802560739675588e-01	3.062093127366315518e-02	0.000000000000000000e+00
2.967302408188872501e-10	2.747076387933952368e+00	1.440699961971800036e+01	2.815577113269635556e-01	2.956463902212518730e-02	0.000000000000000000e+00
3.107866187782014063e-10	2.758906743245824522e+00	1.435527547680558591e+01	2.837891091492732998e-01	2.854715545000052063e-02	0.000000000000000000e+00
3.255088599835056406e-10	2.769962973702983611e+00	1.430269362390547627e+01	2.859738769273804659e-01	2.756748444164379419e-02	0.000000000000000000e+00
3.409285069746807543e-10	2.780249179520716929e+00	1.424929471134912973e+01	2.881114959437388601e-01	2.662462688640112804e-02	0.000000000000000000e+00
3.570785964900469852e-10	2.789770545470851459e+00	1.419511982166346797e+01	2.902015026829155575e-01	2.571757014876915881e-02	0.000000000000000000e+00
