pc	M	R	C	k2	j3
6.669919663030115058e-12	3.524942092860346987e-01	1.373245951982391944e+01	3.790302696180446185e-02	6.553747446677679611e-02	0.000000000000000000e+00
6.985879746785234820e-12	3.642378297586371105e-01	1.365303160452258169e+01	3.939364701646796280e-02	6.849821546920459303e-02	0.000000000000000000e+00
7.316807143427207274e-12	3.763906829600798254e-01	1.357982989312425737e+01	4.092745783358246736e-02	7.144492103124000515e-02	0.000000000000000000e+00
7.663410868007462274e-12	3.889632860532183933e-01	1.351252257407107393e+01	4.250523416364927060e-02	7.436865298778935762e-02	0.000000000000000000e+00
8.026433522257174683e-12	4.019661130388293424e-01	1.345079752754194757e+01	4.412773555866749547e-02	7.726052069878908135e-02	0.000000000000000000e+00
8.406652885618316356e-12	4.154095481800699763e-01	1.339436056062993075e+01	4.579570236390780036e-02	8.011170982286602849e-02	0.000000000000000000e+00
8.804883581643446547e-12	4.293038360772761797e-01	1.334293377510870293e+01	4.750985158087506904e-02	8.291350803550395776e-02	0.000000000000000000e+00
9.221978823334340144e-12	4.436590267017611611e-01	1.329625405103103475e+01	4.927087246015843941e-02	8.565734905168458091e-02	0.000000000000000000e+00
9.658832241158709141e-12	4.584847308359286666e-01	1.325407214574014425e+01	5.107939932568483776e-02	8.833482355637170547e-02	0.000000000000000000e+00
1.011637979766206976e-11	4.737894920909251351e-01	1.321615250106263240e+01	5.293593863988695775e-02	9.093760624170697804e-02	0.000000000000000000e+00
1.059560179277614774e-11	4.895813312384375005e-01	1.318226995380831035e+01	5.484093906707444149e-02	9.345765215102321000e-02	0.000000000000000000e+00
1.109752496412069864e-11	5.058678955013697909e-01	1.315220851306454364e+01	5.679481218042983087e-02	9.588728417674251270e-02	0.000000000000000000e+00
1.162322468679854125e-11	5.226563982100657091e-01	1.312576075725867675e+01	5.879792801142409708e-02	9.821913962734911407e-02	0.000000000000000000e+00
1.217382727739662020e-11	5.399535584146779588e-01	1.310272728030265021e+01	6.085061066243274003e-02	1.004463574174643964e-01	0.000000000000000000e+00
1.275051240713012859e-11	5.577655340403399054e-01	1.308291607804422618e+01	6.295313376915248615e-02	1.025624492708941821e-01	0.000000000000000000e+00
1.335451562929897339e-11	5.760978555070517260e-01	1.306614200894475708e+01	6.510571603162068621e-02	1.045614159253310527e-01	0.000000000000000000e+00
1.398713102647241439e-11	5.949553564436790287e-01	1.305222626414971643e+01	6.730851672060741975e-02	1.064377187126738372e-01	0.000000000000000000e+00
1.464971398307287854e-11	6.143421013244931839e-01	1.304099583762982029e+01	6.956163121179362308e-02	1.081863366678505051e-01	0.000000000000000000e+00
1.534368408930013065e-11	6.342613098005953631e-01	1.303228302421741702e+01	7.186508640048031027e-02	1.098027587906535846e-01	0.000000000000000000e+00
1.607052818261638620e-11	6.547152859807719993e-01	1.302592506865707378e+01	7.421883622608543840e-02	1.112829987379914121e-01	0.000000000000000000e+00
1.683180353330955093e-11	6.757053374445506355e-01	1.302176361399229165e+01	7.662275748297112110e-02	1.126236277302038041e-01	0.000000000000000000e+00
1.762914118095944293e-11	6.972316591747502734e-01	1.301964438308936778e+01	7.907664074753202599e-02	1.138217434010950491e-01	0.000000000000000000e+00
1.846424942895546448e-11	7.192927511063094137e-01	1.301941692278610851e+01	8.158012828603558586e-02	1.148749991405519782e-01	0.000000000000000000e+00
1.933891750455232057e-11	7.418858095674577546e-01	1.302093468080796868e+01	8.413276050930997008e-02	1.157816227882342702e-01	0.000000000000000000e+00
2.025501939230666486e-11	7.650072760180346432e-01	1.302405535086139210e+01	8.673403832320336626e-02	1.165405109814404427e-01	0.000000000000000000e+00
2.121451784910627571e-11	7.886528159697262508e-01	1.302864110970719302e+01	8.938342095712381585e-02	1.171511582638065513e-01	0.000000000000000000e+00
2.221946860939528424e-11	8.128172827135127232e-01	1.303455872247433689e+01	9.208032243762552527e-02	1.176136632377745017e-01	0.000000000000000000e+00
2.327202478960412005e-11	8.374946825151271534e-01	1.304167957809100109e+01	9.482410832056234473e-02	1.179287393079670315e-01	0.000000000000000000e+00
2.437444150122221807e-11	8.626781394492742949e-01	1.304987970775559525e+01	9.761409217279434780e-02	1.180976517947988219e-01	0.000000000000000000e+00
2.552908068239516723e-11	8.883598644988943693e-01	1.305903969144834598e+01	1.004495330789227509e-01	1.181221921586406848e-01	0.000000000000000000e+00
2.673841615839943880e-11	9.145311231523350903e-01	1.306904463167373009e+01	1.033296322677210027e-01	1.180047428840433621e-01	0.000000000000000000e+00
2.800503894183625342e-11	9.411822081857572631e-01	1.307978401594215967e+01	1.062535309651402998e-01	1.177480630366189857e-01	0.000000000000000000e+00
2.933166278390048099e-11	9.683024101376793702e-01	1.309115170153921603e+01	1.092203068473881628e-01	1.173554496958360560e-01	0.000000000000000000e+00
3.072112998861759207e-11	9.958799968126756941e-01	1.310304572905076625e+01	1.122289727024947809e-01	1.168305855079526390e-01	0.000000000000000000e+00
3.217641750250735458e-11	1.023902183401643962e+00	1.311536827647250369e+01	1.152784727478847193e-01	1.161775732081928025e-01	0.000000000000000000e+00
3.370064329271925032e-11	1.052352819742462309e+00	1.312802420115956004e+01	1.183674346772086994e-01	1.154009287015143187e-01	0.000000000000000000e+00
3.529707302730657668e-11	1.081206370066453593e+00	1.314091529449802920e+01	1.214935479615281699e-01	1.145056451381301077e-01	0.000000000000000000e+00
3.696912707195032437e-11	1.110429272220614161e+00	1.315393612936284029e+01	1.246537672186271289e-01	1.134971260575358548e-01	0.000000000000000000e+00
3.872038781812557004e-11	1.139980481870909390e+00	1.316697199762940684e+01	1.278444086723811990e-01	1.123810590899121803e-01	0.000000000000000000e+00
4.055460735840827506e-11	1.169811618994559543e+00	1.317989792093213985e+01	1.310611936520633403e-01	1.111634378586117688e-01	0.000000000000000000e+00
4.247571552536894126e-11	1.199867215296652523e+00	1.319257843411831566e+01	1.342992963288192065e-01	1.098505449286272528e-01	0.000000000000000000e+00
4.448782831127576069e-11	1.230085058637796269e+00	1.320486799918150744e+01	1.375533951082709982e-01	1.084488531852214888e-01	0.000000000000000000e+00
4.659525668664686662e-11	1.260396644593385851e+00	1.321661178279561710e+01	1.408177302400305531e-01	1.069651073456259344e-01	0.000000000000000000e+00
4.880251583654433574e-11	1.290727707053943352e+00	1.322764691796981040e+01	1.440861622255739660e-01	1.054062326662543458e-01	0.000000000000000000e+00
5.111433483440165318e-11	1.320998831401790419e+00	1.323780403467198674e+01	1.473522326985007846e-01	1.037793555118446676e-01	0.000000000000000000e+00
5.353566677410718816e-11	1.351126202942253940e+00	1.324690872269914621e+01	1.506092367773574081e-01	1.020915742396084347e-01	0.000000000000000000e+00
5.607169938205469661e-11	1.381022288210947968e+00	1.325478389300248772e+01	1.538502730480011405e-01	1.003503067306509566e-01	0.000000000000000000e+00
5.872786613189488850e-11	1.410598852593377917e+00	1.326125224217197207e+01	1.570685467171896721e-01	9.856274821059000935e-02	0.000000000000000000e+00
6.150985788580503926e-11	1.439777113672739972e+00	1.326614560317652547e+01	1.602583774127244454e-01	9.673559483662225178e-02	0.000000000000000000e+00
6.442363508721370414e-11	1.468490283317507972e+00	1.326931552317305751e+01	1.634153284688281971e-01	9.487515849899703924e-02	0.000000000000000000e+00
6.747544053110686101e-11	1.496683058725853721e+00	1.327063728938122544e+01	1.665360649456353592e-01	9.298747869155479795e-02	0.000000000000000000e+00
7.067181273927477085e-11	1.524311066892798383e+00	1.327001173746865703e+01	1.696182314892004106e-01	9.107827081893303534e-02	0.000000000000000000e+00
7.401959996915652408e-11	1.551340253462307750e+00	1.326736540094827355e+01	1.726603457280641019e-01	8.915300173311477283e-02	0.000000000000000000e+00
7.752597488629464062e-11	1.577746195227382575e+00	1.326264991013058570e+01	1.756616956788575323e-01	8.721684290335800227e-02	0.000000000000000000e+00
8.119844993184008328e-11	1.603513395012128306e+00	1.325584083785126133e+01	1.786222461733158740e-01	8.527466743137777916e-02	0.000000000000000000e+00
8.504489341802668113e-11	1.628634542575302380e+00	1.324693633347175492e+01	1.815425484728450944e-01	8.333104263097827757e-02	0.000000000000000000e+00
8.907354638610458163e-11	1.653111318653888162e+00	1.323595419394816730e+01	1.844238478501323830e-01	8.139006062528889029e-02	0.000000000000000000e+00
9.329304026284695888e-11	1.676952377126542437e+00	1.322292458863021203e+01	1.872679444134734139e-01	7.945532444148840912e-02	0.000000000000000000e+00
9.771241535346501225e-11	1.700164975384640176e+00	1.320788427637699414e+01	1.900763330933746276e-01	7.753023910080754366e-02	0.000000000000000000e+00
1.023411402105452712e-10	1.722753886516572353e+00	1.319087316322810288e+01	1.928501269009315622e-01	7.561811257495092142e-02	0.000000000000000000e+00
1.071891319205126445e-10	1.744721535402146140e+00	1.317193229227638085e+01	1.955900992489819912e-01	7.372199865522824358e-02	0.000000000000000000e+00
1.122667773510811312e-10	1.766068142513259165e+00	1.315110277749637646e+01	1.982967149983673738e-01	7.184477141865727723e-02	0.000000000000000000e+00
1.175849554052158201e-10	1.786792001539881714e+00	1.312842485059279518e+01	2.009701757078671824e-01	6.998903848403063843e-02	0.000000000000000000e+00
1.231550603292826197e-10	1.806889696426422498e+00	1.310393741123228928e+01	2.036104512106478026e-01	6.815719575882199510e-02	0.000000000000000000e+00
1.289890261253308184e-10	1.826356292537301140e+00	1.307767776693442308e+01	2.062173056009496130e-01	6.635139901099400273e-02	0.000000000000000000e+00
1.350993521198024986e-10	1.845184979334843600e+00	1.304968267735827325e+01	2.087902404048967153e-01	6.457362674877141495e-02	0.000000000000000000e+00
1.414991297434578731e-10	1.863368028125485187e+00	1.301998946350232700e+01	2.113285833804440794e-01	6.282569942615408298e-02	0.000000000000000000e+00
1.482020705798860072e-10	1.880898532368675768e+00	1.298863587669243636e+01	2.138316861925975143e-01	6.110917833348637751e-02	0.000000000000000000e+00
1.552225357427047968e-10	1.897770744165239387e+00	1.295566028448874896e+01	2.162989596902298584e-01	5.942537466095872828e-02	0.000000000000000000e+00
1.625755666443793407e-10	1.913980060545922290e+00	1.292110207974747027e+01	2.187298658417636266e-01	5.777538395594714049e-02	0.000000000000000000e+00
1.702769172225897821e-10	1.929523003868759412e+00	1.288500189363242221e+01	2.211239119396183062e-01	5.616012390471228355e-02	0.000000000000000000e+00
1.783430876931905687e-10	1.944397320388872030e+00	1.284740141812800829e+01	2.234806650131593575e-01	5.458029632170521145e-02	0.000000000000000000e+00
1.867913599020784805e-10	1.958601853505801627e+00	1.280834366782231015e+01	2.257997331431680910e-01	5.303647788344554442e-02	0.000000000000000000e+00
1.956398343517064725e-10	1.972136590185228577e+00	1.276787276536115279e+01	2.280807748555478964e-01	5.152906169566329186e-02	0.000000000000000000e+00
2.049074689815846066e-10	1.985002705615297680e+00	1.272603329841429698e+01	2.303235166320685978e-01	5.005831150848206318e-02	0.000000000000000000e+00
2.146141197858401440e-10	1.997202132553784315e+00	1.268287039042568232e+01	2.325277031803480998e-01	4.862437586019238700e-02	0.000000000000000000e+00
