pc	M	R	C	k2	j3
6.080224261649427052e-12	3.665665257529060472e-01	1.285826088745675655e+01	4.209599753313406773e-02	-4.015882372051453597e-01	0.000000000000000000e+00
6.368249944718585906e-12	3.785078816075325148e-01	1.284028663622707178e+01	4.352817345556509593e-02	-3.984754503806026693e-01	0.000000000000000000e+00
6.669919663030115058e-12	3.907412308842043713e-01	1.282472791246648036e+01	4.498951541005837690e-02	-3.953148930942760875e-01	0.000000000000000000e+00
6.985879746785234820e-12	4.032698872860202011e-01	1.281139898254660459e+01	4.648035884977165522e-02	-3.921067554203815919e-01	0.000000000000000000e+00
7.316807143427207274e-12	4.160968542661597769e-01	1.280012669429589245e+01	4.800101261926201235e-02	-3.888513138732391794e-01	0.000000000000000000e+00
7.663410868007462274e-12	4.292248033143541974e-01	1.279074899618598238e+01	4.955175820739255582e-02	-3.855489320051486701e-01	0.000000000000000000e+00
8.026433522257174683e-12	4.426560465079949491e-01	1.278311374572189685e+01	5.113284797882353822e-02	-3.822000625838489762e-01	0.000000000000000000e+00
8.406652885618316356e-12	4.563925709438214628e-01	1.277707762447525575e+01	5.274451074818632679e-02	-3.788052352269317136e-01	0.000000000000000000e+00
8.804883581643446547e-12	4.704360946161177948e-01	1.277250541394149330e+01	5.438695890794088134e-02	-3.753650395462939660e-01	0.000000000000000000e+00
9.221978823334340144e-12	4.847880439381817563e-01	1.276926936940761692e+01	5.606038641987445142e-02	-3.718801291869889836e-01	0.000000000000000000e+00
9.658832241158709141e-12	4.994495340811185291e-01	1.276724861295721247e+01	5.776496732291891423e-02	-3.683512235169035809e-01	0.000000000000000000e+00
1.011637979766206976e-11	5.144213375755481987e-01	1.276632872236586458e+01	5.950085225790621019e-02	-3.647791137701683062e-01	0.000000000000000000e+00
1.059560179277614774e-11	5.297038796553458218e-01	1.276640100248181220e+01	6.126816975828190681e-02	-3.611646589741009938e-01	0.000000000000000000e+00
1.109752496412069864e-11	5.452972036320989924e-01	1.276736220992221682e+01	6.306702226801924605e-02	-3.575087926471057775e-01	0.000000000000000000e+00
1.162322468679854125e-11	5.612009563853362915e-01	1.276911404842577902e+01	6.489748572533175774e-02	-3.538125217199092898e-01	0.000000000000000000e+00
1.217382727739662020e-11	5.774143725837738161e-01	1.277156280959244938e+01	6.675960852121042011e-02	-3.500769269281231444e-01	0.000000000000000000e+00
1.275051240713012859e-11	5.939363660029826075e-01	1.277461905305464107e+01	6.865342279697154992e-02	-3.463031383243527772e-01	0.000000000000000000e+00
1.335451562929897339e-11	6.107655065287869167e-01	1.277819734294273601e+01	7.057894234823396118e-02	-3.424923379670261614e-01	0.000000000000000000e+00
1.398713102647241439e-11	6.278999152225496205e-01	1.278221593639720410e+01	7.253615143766725670e-02	-3.386457804490475287e-01	0.000000000000000000e+00
1.464971398307287854e-11	6.453372410745009669e-01	1.278659654786363831e+01	7.452500277625123681e-02	-3.347647943487509492e-01	0.000000000000000000e+00
1.534368408930013065e-11	6.630746440274301046e-01	1.279126411047405654e+01	7.654541634795336558e-02	-3.308507819684761708e-01	0.000000000000000000e+00
1.607052818261638620e-11	6.811087790670479203e-01	1.279614656519297888e+01	7.859727829695718759e-02	-3.269052186228754708e-01	0.000000000000000000e+00
1.683180353330955093e-11	6.994357698379707333e-01	1.280117473963534280e+01	8.068043813102597495e-02	-3.229296550787542630e-01	0.000000000000000000e+00
1.762914118095944293e-11	7.180512136233828668e-01	1.280628205302333633e+01	8.279471067545278451e-02	-3.189257105901852629e-01	0.000000000000000000e+00
1.846424942895546448e-11	7.369501612988867967e-01	1.281140450274666343e+01	8.493987345000571232e-02	-3.148950746369287845e-01	0.000000000000000000e+00
1.933891750455232057e-11	7.561272329179203888e-01	1.281648051563685087e+01	8.711568050019168064e-02	-3.108394777741443349e-01	0.000000000000000000e+00
2.025501939230666486e-11	7.755765544735682138e-01	1.282145077425018087e+01	8.932185581319398993e-02	-3.067607012891723772e-01	0.000000000000000000e+00
2.121451784910627571e-11	7.952916652345438653e-01	1.282625813845403329e+01	9.155808274985412221e-02	-3.026605934109183327e-01	0.000000000000000000e+00
2.221946860939528424e-11	8.152655156978962925e-01	1.283084750089516035e+01	9.382400438431769130e-02	-2.985410648061549987e-01	0.000000000000000000e+00
2.327202478960412005e-11	8.354904573335357743e-01	1.283516572906734154e+01	9.611922229170757892e-02	-2.944040867670344452e-01	0.000000000000000000e+00
2.437444150122221807e-11	8.559582354137457161e-01	1.283916158910716554e+01	9.844329578342282672e-02	-2.902516884230536554e-01	0.000000000000000000e+00
2.552908068239516723e-11	8.766599866772498695e-01	1.284278568643013152e+01	1.007957415365171167e-01	-2.860859531601352423e-01	0.000000000000000000e+00
2.673841615839943880e-11	8.975862393621929503e-01	1.284599040412557081e+01	1.031760334639909571e-01	-2.819090144659402997e-01	0.000000000000000000e+00
2.800503894183625342e-11	9.187269386146664774e-01	1.284872990855116548e+01	1.055836049011447120e-01	-2.777230477628240823e-01	0.000000000000000000e+00
2.933166278390048099e-11	9.400715891162625404e-01	1.285096003685417365e+01	1.080178651262363593e-01	-2.735302378056321260e-01	0.000000000000000000e+00
3.072112998861759207e-11	9.616091286204145883e-01	1.285263833924935994e+01	1.104781836317756810e-01	-2.693328024400332699e-01	0.000000000000000000e+00
3.217641750250735458e-11	9.833279166614912192e-01	1.285372398909689906e+01	1.129638886405867348e-01	-2.651329908648172307e-01	0.000000000000000000e+00
3.370064329271925032e-11	1.005215727794164904e+00	1.285417780967084767e+01	1.154742650799683162e-01	-2.609330826223980049e-01	0.000000000000000000e+00
3.529707302730657668e-11	1.027259782992482551e+00	1.285396220428648562e+01	1.180085576752325782e-01	-2.567353779612824849e-01	0.000000000000000000e+00
3.696912707195032437e-11	1.049446738049573780e+00	1.285304121559094526e+01	1.205659678530886098e-01	-2.525421985960897842e-01	0.000000000000000000e+00
