pc	M	R	C	k2	j3
5.052631065335679604e-12	3.687228877667834692e-01	1.362610386234142013e+01	3.995753021483052642e-02	1.019940052154330451e-01	0.000000000000000000e+00
5.291978735958436557e-12	3.820857836350999848e-01	1.360543809189683451e+01	4.146852456431001505e-02	1.055861426977813822e-01	0.000000000000000000e+00
5.542664520663095602e-12	3.958218195923827731e-01	1.358866581388631367e+01	4.301234769226713189e-02	1.090617320896062753e-01	0.000000000000000000e+00
5.805225516094907684e-12	4.099346867450994192e-01	1.357547944450461053e+01	4.458920470996059066e-02	1.124117956630041604e-01	0.000000000000000000e+00
6.080224261649427052e-12	4.244275817042357235e-01	1.356559271142490530e+01	4.619926436152117094e-02	1.156281088744516294e-01	0.000000000000000000e+00
6.368249944718585906e-12	4.393031627341716927e-01	1.355873831615329017e+01	4.784265648631824686e-02	1.187032220107054337e-01	0.000000000000000000e+00
6.669919663030115058e-12	4.545635049063474487e-01	1.355466584664352681e+01	4.951946960100522821e-02	1.216304834317122191e-01	0.000000000000000000e+00
6.985879746785234820e-12	4.702100600144049070e-01	1.355313995568276297e+01	5.122974904798559964e-02	1.244039440202888147e-01	0.000000000000000000e+00
7.316807143427207274e-12	4.862437239741684292e-01	1.355393885245663022e+01	5.297350656417087328e-02	1.270184470083711714e-01	0.000000000000000000e+00
7.663410868007462274e-12	5.026649220279236774e-01	1.355685329027623709e+01	5.475073053182844679e-02	1.294696161549077906e-01	0.000000000000000000e+00
8.026433522257174683e-12	5.194735727702267658e-01	1.356168570665687412e+01	5.656138277215839311e-02	1.317538177267437161e-01	0.000000000000000000e+00
8.406652885618316356e-12	5.366690558688643753e-01	1.356824931872250239e+01	5.840539622770948847e-02	1.338681534203192414e-01	0.000000000000000000e+00
8.804883581643446547e-12	5.542501837056241776e-01	1.357636733415455055e+01	6.028267292745739803e-02	1.358104619652690526e-01	0.000000000000000000e+00
9.221978823334340144e-12	5.722151714735798089e-01	1.358587218298416666e+01	6.219308199970510070e-02	1.375792039750405593e-01	0.000000000000000000e+00
9.658832241158709141e-12	5.905616090568630572e-01	1.359660483051888846e+01	6.413645782213553415e-02	1.391735218874041169e-01	0.000000000000000000e+00
1.011637979766206976e-11	6.092864336496687239e-01	1.360841415435098689e+01	6.611259822756840321e-02	1.405932235427017896e-01	0.000000000000000000e+00
1.059560179277614774e-11	6.283859035607023413e-01	1.362115637412646052e+01	6.812126283152261652e-02	1.418386650099250357e-01	0.000000000000000000e+00
1.109752496412069864e-11	6.478555725249768305e-01	1.363469454949228243e+01	7.016217129680113462e-02	1.429107835427738393e-01	0.000000000000000000e+00
1.162322468679854125e-11	6.676902666780447637e-01	1.364889811191977209e+01	7.223500189892470558e-02	1.438110649494284687e-01	0.000000000000000000e+00
1.217382727739662020e-11	6.878840823154015460e-01	1.366364247852375158e+01	7.433939206802227251e-02	1.445414769987236892e-01	0.000000000000000000e+00
1.275051240713012859e-11	7.084306017715779058e-01	1.367880882741880022e+01	7.647496167539365175e-02	1.451044832752592939e-01	0.000000000000000000e+00
1.335451562929897339e-11	7.293227808848414817e-01	1.369428365129047442e+01	7.864130198635137237e-02	1.455029791319867871e-01	0.000000000000000000e+00
1.398713102647241439e-11	7.505527493085469848e-01	1.370995825075613439e+01	8.083795583214394009e-02	1.457402644038051920e-01	0.000000000000000000e+00
1.464971398307287854e-11	7.721117938747383835e-01	1.372572843027060863e+01	8.306441664160636729e-02	1.458199685420016878e-01	0.000000000000000000e+00
1.534368408930013065e-11	7.939903458582215912e-01	1.374149423542592174e+01	8.532012771835621734e-02	1.457461038568336753e-01	0.000000000000000000e+00
1.607052818261638620e-11	8.161779735379874889e-01	1.375715973892379829e+01	8.760448182358121505e-02	1.455229564994394986e-01	0.000000000000000000e+00
1.683180353330955093e-11	8.386633746153273616e-01	1.377263281535359418e+01	8.991682081719640229e-02	1.451551143361023977e-01	0.000000000000000000e+00
1.762914118095944293e-11	8.614343772734979199e-01	1.378782504648964036e+01	9.225643536588158666e-02	1.446474227862423190e-01	0.000000000000000000e+00
1.846424942895546448e-11	8.844779387503302059e-01	1.380265151426212356e+01	9.462256503895251358e-02	1.440048875817859508e-01	0.000000000000000000e+00
1.933891750455232057e-11	9.077801507874744269e-01	1.381703072883231798e+01	9.701439818768922696e-02	1.432328134367453487e-01	0.000000000000000000e+00
2.025501939230666486e-11	9.313262543382417880e-01	1.383088452159284643e+01	9.943107292617246740e-02	1.423366254811525011e-01	0.000000000000000000e+00
2.121451784910627571e-11	9.551008835723200363e-01	1.384413809597908163e+01	1.018717012987778309e-01	1.413218809555860378e-01	0.000000000000000000e+00
2.221946860939528424e-11	9.790881746627885240e-01	1.385671994728816969e+01	1.043353796231514391e-01	1.401942561450309765e-01	0.000000000000000000e+00
2.327202478960412005e-11	1.003271477205285978e+00	1.386856158092534130e+01	1.068211579109520498e-01	1.389595109885383428e-01	0.000000000000000000e+00
2.437444150122221807e-11	1.027633350120239264e+00	1.387959744011008745e+01	1.093280381704448412e-01	1.376234661739775267e-01	0.000000000000000000e+00
2.552908068239516723e-11	1.052155589782406198e+00	1.388976485806573891e+01	1.118549758218187196e-01	1.361919879688928137e-01	0.000000000000000000e+00
2.673841615839943880e-11	1.076819259540078288e+00	1.389900403638711524e+01	1.144008808888291040e-01	1.346709886161537306e-01	0.000000000000000000e+00
2.800503894183625342e-11	1.101604724167735805e+00	1.390725802265998468e+01	1.169646195402011118e-01	1.330663473103557148e-01	0.000000000000000000e+00
2.933166278390048099e-11	1.126491688658872281e+00	1.391447270406606052e+01	1.195450157771093536e-01	1.313839915480122800e-01	0.000000000000000000e+00
