pc	M	R	C	k2	j3
6.010276782070388176e-09	1.835690729408426369e+00	8.896747380234137026e+00	3.046761721092419162e-01	1.011536413411541664e-02	0.000000000000000000e+00
6.294988990221888141e-09	1.828595269306952487e+00	8.873384179898341273e+00	3.042976103684901790e-01	1.008104131005961579e-02	0.000000000000000000e+00
6.593188271333541710e-09	1.821450632913287349e+00	8.850432328783837121e+00	3.038947198007339034e-01	1.005059346829549789e-02	0.000000000000000000e+00
6.905513520162316861e-09	1.814263290838290743e+00	8.827895988397864713e+00	3.034683062373155216e-01	1.002391095544775262e-02	0.000000000000000000e+00
7.232633896483518810e-09	1.807039637127185738e+00	8.805779815416274303e+00	3.030191613992141431e-01	1.000087639964333287e-02	0.000000000000000000e+00
7.575250258771920716e-09	1.799785938220636483e+00	8.784088630232673722e+00	3.025480654183559381e-01	9.981430738146827852e-03	0.000000000000000000e+00
7.934096665797492339e-09	1.792508355401081444e+00	8.762827535071341600e+00	3.020557861910402320e-01	9.965443709660610702e-03	0.000000000000000000e+00
8.309941949353386453e-09	1.785212924837971338e+00	8.742001780258428667e+00	3.015430802945130440e-01	9.952850850698864715e-03	0.000000000000000000e+00
8.703591361485183753e-09	1.777905558911068606e+00	8.721616738921499135e+00	3.010106937378865255e-01	9.943551791750103105e-03	0.000000000000000000e+00
9.115888299750837812e-09	1.770592045971508988e+00	8.701677855302438758e+00	3.004593633642845263e-01	9.937485906867660201e-03	0.000000000000000000e+00
9.547716114208065503e-09	1.763278047088853384e+00	8.682190646495939745e+00	2.998898158965077054e-01	9.934590564252677655e-03	0.000000000000000000e+00
1.000000000000000021e-08	1.755969100728627774e+00	8.663160711833041816e+00	2.993027680585926276e-01	9.934759880887376535e-03	0.000000000000000000e+00
