pc	M	R	C	k2	j3
4.994505115855140358e-09	1.723436577468333786e+00	9.906530163930080235e+00	2.568880929971959493e-01	1.508390206914705586e-02	0.000000000000000000e+00
5.231099308056257792e-09	1.713860907723568028e+00	9.887947117841084932e+00	2.559408882294767484e-01	1.512669322492692786e-02	0.000000000000000000e+00
5.478901179593956120e-09	1.704528052513277103e+00	9.870866218508389522e+00	2.549876357850899833e-01	1.517604255786428324e-02	0.000000000000000000e+00
5.738441648302404521e-09	1.695445240075654114e+00	9.855281630500405399e+00	2.540299735308340634e-01	1.523179075726490382e-02	0.000000000000000000e+00
6.010276782070388176e-09	1.686619235898302760e+00	9.841185483062858452e+00	2.530695348706584746e-01	1.529376632413156217e-02	0.000000000000000000e+00
6.294988990221888141e-09	1.678056410714870994e+00	9.828567961173057199e+00	2.521079530915280031e-01	1.536180774320655869e-02	0.000000000000000000e+00
6.593188271333541710e-09	1.669762714100052614e+00	9.817417199142367323e+00	2.511468566757635856e-01	1.543573503202360156e-02	0.000000000000000000e+00
6.905513520162316861e-09	1.661743642722130154e+00	9.807719205387671835e+00	2.501878629564986967e-01	1.551537892262925059e-02	0.000000000000000000e+00
7.232633896483518810e-09	1.654004207562296935e+00	9.799457875734455925e+00	2.492325693447786650e-01	1.560055593694895971e-02	0.000000000000000000e+00
7.575250258771920716e-09	1.646548958190323875e+00	9.792614972798954653e+00	2.482825540723385405e-01	1.569108810011971000e-02	0.000000000000000000e+00
7.934096665797492339e-09	1.639382023070616201e+00	9.787170134153692302e+00	2.473393787275419142e-01	1.578677543174348066e-02	0.000000000000000000e+00
8.309941949353386453e-09	1.632507108911961380e+00	9.783100971471617058e+00	2.464045824498976300e-01	1.588743068082851609e-02	0.000000000000000000e+00
8.703591361485183753e-09	1.625927471131989321e+00	9.780382924189790828e+00	2.454796780974370651e-01	1.599284705456435057e-02	0.000000000000000000e+00
9.115888299750837812e-09	1.619645885408274477e+00	9.778989316290218170e+00	2.445661435595134214e-01	1.610281176117269591e-02	0.000000000000000000e+00
9.547716114208065503e-09	1.613664651402856531e+00	9.778891404385126052e+00	2.436654183413624608e-01	1.621711370593997489e-02	0.000000000000000000e+00
1.000000000000000021e-08	1.607985601328747460e+00	9.780058401751015040e+00	2.427789016960005264e-01	1.633552492543917725e-02	0.000000000000000000e+00
