pc	M	R	C	k2	j3
6.294988990221888141e-09	2.062059160547341286e+00	8.876958243328601839e+00	3.430103140173714760e-01	7.109709921378751588e-03	0.000000000000000000e+00
6.593188271333541710e-09	2.053627333892304563e+00	8.842859442317667629e+00	3.429250015554023423e-01	7.038842335624542063e-03	0.000000000000000000e+00
6.905513520162316861e-09	2.045176982420152889e+00	8.809380803716694075e+00	3.428117883126822196e-01	6.972947734889773340e-03	0.000000000000000000e+00
7.232633896483518810e-09	2.036716664415106237e+00	8.776533223166168796e+00	3.426713934970866959e-01	6.911856997592847815e-03	0.000000000000000000e+00
7.575250258771920716e-09	2.028254715837410682e+00	8.744327122140338915e+00	3.425045406563667627e-01	6.855408902710781460e-03	0.000000000000000000e+00
7.934096665797492339e-09	2.019799242351742130e+00	8.712772317538362898e+00	3.423119612868930628e-01	6.803450254294751004e-03	0.000000000000000000e+00
8.309941949353386453e-09	2.011358139522422483e+00	8.681878176867146024e+00	3.420943919937345923e-01	6.755833528456074190e-03	0.000000000000000000e+00
8.703591361485183753e-09	2.002939073935216641e+00	8.651653498482318128e+00	3.418525757600190951e-01	6.712417702568929286e-03	0.000000000000000000e+00
9.115888299750837812e-09	1.994549496855616777e+00	8.622106541216814080e+00	3.415872628330326455e-01	6.673068733315266898e-03	0.000000000000000000e+00
9.547716114208065503e-09	1.986196630738030100e+00	8.593244960956452516e+00	3.412992106184315477e-01	6.637656994605718556e-03	0.000000000000000000e+00
1.000000000000000021e-08	1.977887460034508882e+00	8.565075809839040488e+00	3.409891817618165843e-01	6.606058931996297567e-03	0.000000000000000000e+00
