pc	M	R	C	k2	j3
1.552225357427047968e-10	1.376724645426808280e+00	1.089357703366721708e+01	1.866151134570254722e-01	6.885620077931052518e-02	0.000000000000000000e+00
1.625755666443793407e-10	1.395822402592369116e+00	1.087175701087798529e+01	1.895835547902381402e-01	6.720730327401960857e-02	0.000000000000000000e+00
1.702769172225897821e-10	1.414609165688681225e+00	1.084905461779658431e+01	1.925372688899660290e-01	6.556595897589717614e-02	0.000000000000000000e+00
1.783430876931905687e-10	1.433065342161677025e+00	1.082546413070018509e+01	1.954743162341892881e-01	6.393492818498926200e-02	0.000000000000000000e+00
1.867913599020784805e-10	1.451173101573631996e+00	1.080098084793741542e+01	1.983929608234739350e-01	6.231678217265811115e-02	0.000000000000000000e+00
1.956398343517064725e-10	1.468916598371577065e+00	1.077560068731602527e+01	2.012917075538923350e-01	6.071374412071933041e-02	0.000000000000000000e+00
2.049074689815846066e-10	1.486280888201983119e+00	1.074932159306568380e+01	2.041691272146498315e-01	5.912787478357658943e-02	0.000000000000000000e+00
2.146141197858401440e-10	1.503251896090376016e+00	1.072214364269051856e+01	2.070238468484185967e-01	5.756106512857750435e-02	0.000000000000000000e+00
2.247805833548729991e-10	1.519816440896652354e+00	1.069406906815997615e+01	2.098545493823851527e-01	5.601504621617412610e-02	0.000000000000000000e+00
2.354286414322420067e-10	1.535962248326473212e+00	1.066510220730964775e+01	2.126599731689239881e-01	5.449139909854709002e-02	0.000000000000000000e+00
2.465811075822603842e-10	1.551678021920642747e+00	1.063524935118912573e+01	2.154389219038507775e-01	5.299152081502501999e-02	0.000000000000000000e+00
2.582618760682674929e-10	1.566953730335147510e+00	1.060451829606295249e+01	2.181903113065878363e-01	5.151666855308755649e-02	0.000000000000000000e+00
2.704959730463131364e-10	1.581780526319224611e+00	1.057291862437009833e+01	2.209131508324606308e-01	5.006790505757265780e-02	0.000000000000000000e+00
2.833096101839318258e-10	1.596150710820393614e+00	1.054046190936780647e+01	2.236065327726800833e-01	4.864618964537303220e-02	0.000000000000000000e+00
2.967302408188872501e-10	1.610057693127451506e+00	1.050716171081300665e+01	2.262696249866123499e-01	4.725232730566133327e-02	0.000000000000000000e+00
3.107866187782014063e-10	1.623495975049579210e+00	1.047303352847320213e+01	2.289016680153102279e-01	4.588700487218368151e-02	0.000000000000000000e+00
3.255088599835056406e-10	1.636461122714190752e+00	1.043809476014499893e+01	2.315019705550743767e-01	4.455079652880661323e-02	0.000000000000000000e+00
3.409285069746807543e-10	1.648949656552703980e+00	1.040236454469666860e+01	2.340698960700875186e-01	4.324416446019550136e-02	0.000000000000000000e+00
3.570785964900469852e-10	1.660958594034059432e+00	1.036586374685424339e+01	2.366047968410181224e-01	4.196748804816450434e-02	0.000000000000000000e+00
3.739937302478801677e-10	1.672485187729980227e+00	1.032861459275459382e+01	2.391059827871367116e-01	4.072109339505911724e-02	0.000000000000000000e+00
