pc	M	R	C	k2	j3
3.072112998861759207e-11	9.535222028381107329e-01	1.286465529647186123e+01	1.094467553827629669e-01	1.262636086166584459e-01	0.000000000000000000e+00
3.217641750250735458e-11	9.751395268980292963e-01	1.286442900825097624e+01	1.119299941614487204e-01	1.249457556874007114e-01	0.000000000000000000e+00
3.370064329271925032e-11	9.969300324908019206e-01	1.286363150617899187e+01	1.144382804914581275e-01	1.235551528698955598e-01	0.000000000000000000e+00
3.529707302730657668e-11	1.018881157803094073e+00	1.286222318588863089e+01	1.169708712453111088e-01	1.220959245896330730e-01	0.000000000000000000e+00
3.696912707195032437e-11	1.040979780727370629e+00	1.286016611732737402e+01	1.195269811146889849e-01	1.205724371401044326e-01	0.000000000000000000e+00
3.872038781812557004e-11	1.063212226982605868e+00	1.285742401543375557e+01	1.221057824700977207e-01	1.189888004528527055e-01	0.000000000000000000e+00
4.055460735840827506e-11	1.085564288078414208e+00	1.285396220528032885e+01	1.247064063160223113e-01	1.173492724514507146e-01	0.000000000000000000e+00
4.247571552536894126e-11	1.108021237408611581e+00	1.284974760544642614e+01	1.273279427708498002e-01	1.156581008766474489e-01	0.000000000000000000e+00
4.448782831127576069e-11	1.130567850274404318e+00	1.284474871330438717e+01	1.299694418781739969e-01	1.139194020734018570e-01	0.000000000000000000e+00
4.659525668664686662e-11	1.153188431445359763e+00	1.283893559847083665e+01	1.326299150995779441e-01	1.121372989443614049e-01	0.000000000000000000e+00
4.880251583654433574e-11	1.175866854600992051e+00	1.283227990772519611e+01	1.353083379465248592e-01	1.103159202441867104e-01	0.000000000000000000e+00
5.111433483440165318e-11	1.198586592371772452e+00	1.282475487370798817e+01	1.380036513749008653e-01	1.084592253865376693e-01	0.000000000000000000e+00
5.353566677410718816e-11	1.221330748000419852e+00	1.281633531396834869e+01	1.407147633532928599e-01	1.065712506731312237e-01	0.000000000000000000e+00
5.607169938205469661e-11	1.244082081048975219e+00	1.280699764264552520e+01	1.434405495011781273e-01	1.046558221116104109e-01	0.000000000000000000e+00
5.872786613189488850e-11	1.266823044117136865e+00	1.279671986248860094e+01	1.461798551042523819e-01	1.027167417542798195e-01	0.000000000000000000e+00
6.150985788580503926e-11	1.289535814959665405e+00	1.278548157065405100e+01	1.489314963559015825e-01	1.007576851268623536e-01	0.000000000000000000e+00
6.442363508721370414e-11	1.312202331505634145e+00	1.277326395887778432e+01	1.516942619030527684e-01	9.878231778844323574e-02	0.000000000000000000e+00
6.747544053110686101e-11	1.334804323450423658e+00	1.276004981056054000e+01	1.544669139494204146e-01	9.679408664192068468e-02	0.000000000000000000e+00
7.067181273927477085e-11	1.357323347264325575e+00	1.274582349619149646e+01	1.572481896990829409e-01	9.479649823087717142e-02	0.000000000000000000e+00
7.401959996915652408e-11	1.379740825024988293e+00	1.273057097013352390e+01	1.600368031610491237e-01	9.279276588443133300e-02	0.000000000000000000e+00
7.752597488629464062e-11	1.402038086051359045e+00	1.271427976529956716e+01	1.628314472485942188e-01	9.078599883229519774e-02	0.000000000000000000e+00
8.119844993184008328e-11	1.424196408401732006e+00	1.269693898827545908e+01	1.656307958123161839e-01	8.877939365494971757e-02	0.000000000000000000e+00
8.504489341802668113e-11	1.446197061032053366e+00	1.267853931561675118e+01	1.684335056972450506e-01	8.677577283105003536e-02	0.000000000000000000e+00
8.907354638610458163e-11	1.468021346830652440e+00	1.265907298637237055e+01	1.712382189233539742e-01	8.477796125526192161e-02	0.000000000000000000e+00
9.329304026284695888e-11	1.489650638585469311e+00	1.263853379553343714e+01	1.740435640129490980e-01	8.278864391827195357e-02	0.000000000000000000e+00
9.771241535346501225e-11	1.511066416570411519e+00	1.261691707644805049e+01	1.768481576469981553e-01	8.081039235594657255e-02	0.000000000000000000e+00
1.023411402105452712e-10	1.532250310908569002e+00	1.259421968635283129e+01	1.796506068481861507e-01	7.884552903392703926e-02	0.000000000000000000e+00
