pc	M	R	C	k2	j3
1.702769172225897821e-10	1.588118054062950923e+00	1.131449408038096927e+01	2.072611380092371780e-01	6.298277125905488161e-02	0.000000000000000000e+00
1.783430876931905687e-10	1.612566617722584139e+00	1.130198395322153182e+01	2.106848046121115592e-01	6.120780001678767512e-02	0.000000000000000000e+00
1.867913599020784805e-10	1.636715722270601026e+00	1.128859373215490791e+01	2.140935807633524701e-01	5.944939493979829043e-02	0.000000000000000000e+00
1.956398343517064725e-10	1.660540782112175595e+00	1.127431129767941087e+01	2.174852254484058722e-01	5.771028741088106429e-02	0.000000000000000000e+00
2.049074689815846066e-10	1.684018519248691614e+00	1.125912689822840207e+01	2.208576181678383044e-01	5.599299381649455037e-02	0.000000000000000000e+00
2.146141197858401440e-10	1.707125743289773956e+00	1.124303270484102413e+01	2.242086029355158938e-01	5.429994046496371823e-02	0.000000000000000000e+00
2.247805833548729991e-10	1.729840424870367821e+00	1.122602309094670048e+01	2.275361187929859363e-01	5.263304293218877550e-02	0.000000000000000000e+00
2.354286414322420067e-10	1.752140997702478220e+00	1.120809439380925276e+01	2.308381083720249249e-01	5.099436083232174177e-02	0.000000000000000000e+00
2.465811075822603842e-10	1.774006720280427052e+00	1.118924502951364097e+01	2.341125585646603169e-01	4.938562324967672029e-02	0.000000000000000000e+00
2.582618760682674929e-10	1.795417695179691853e+00	1.116947513453286689e+01	2.373575062802254221e-01	4.780828018173689103e-02	0.000000000000000000e+00
2.704959730463131364e-10	1.816354894038984424e+00	1.114878682217890038e+01	2.405710325008053874e-01	4.626376966303739208e-02	0.000000000000000000e+00
2.833096101839318258e-10	1.836800181874435722e+00	1.112718383113553600e+01	2.437512691898810757e-01	4.475320171025799071e-02	0.000000000000000000e+00
2.967302408188872501e-10	1.856736755992157484e+00	1.110467185145875924e+01	2.468964470993374460e-01	4.327756764140505003e-02	0.000000000000000000e+00
3.107866187782014063e-10	1.876148690910772299e+00	1.108125818518708172e+01	2.500048396691698094e-01	4.183768941851358225e-02	0.000000000000000000e+00
3.255088599835056406e-10	1.895021272989842354e+00	1.105695185393352631e+01	2.530748022201314562e-01	4.043422090678576442e-02	0.000000000000000000e+00
3.409285069746807543e-10	1.913340713283091299e+00	1.103176354839685303e+01	2.561047321078807615e-01	3.906767966190621832e-02	0.000000000000000000e+00
3.570785964900469852e-10	1.931094495219634277e+00	1.100570525701671443e+01	2.590931213393971588e-01	3.773843643007108312e-02	0.000000000000000000e+00
3.739937302478801677e-10	1.948271040935691589e+00	1.097879082281455254e+01	2.620384969423294463e-01	3.644673900149988932e-02	0.000000000000000000e+00
3.917101490809260641e-10	1.964860157344414882e+00	1.095103486870850240e+01	2.649395043732898358e-01	3.519268016020037776e-02	0.000000000000000000e+00
4.102658105827190344e-10	1.980852772137642104e+00	1.092245390105404113e+01	2.677948447105873431e-01	3.397625168507494714e-02	0.000000000000000000e+00
