pc	M	R	C	k2	j3
2.899422853882880921e-12	1.635821611970187661e-01	1.853730370608235845e+01	1.303045592024244456e-02	7.679909713443376813e-03	0.000000000000000000e+00
3.036771118035460378e-12	1.686343333352210705e-01	1.802172950696689568e+01	1.381719122572503539e-02	8.851782276954621442e-03	0.000000000000000000e+00
3.180625692794118977e-12	1.738834037726593174e-01	1.755060468735983648e+01	1.462972908038745294e-02	1.013432005132621286e-02	0.000000000000000000e+00
3.331294787934670055e-12	1.793340635927811733e-01	1.711922773660101527e+01	1.546852327330584809e-02	1.152900063369496214e-02	0.000000000000000000e+00
3.489101213406766494e-12	1.849911738631653257e-01	1.672351558910741787e+01	1.633404184721390720e-02	1.303644364645002891e-02	0.000000000000000000e+00
3.654383070957261569e-12	1.908597498751824217e-01	1.635990769913163234e+01	1.722676527655938108e-02	1.465645780931338488e-02	0.000000000000000000e+00
3.827494478516314936e-12	1.969449430859273320e-01	1.602528691975877706e+01	1.814718451742829489e-02	1.638797949425503664e-02	0.000000000000000000e+00
4.008806328898464320e-12	2.032520233550558497e-01	1.571691415245612156e+01	1.909579886713174898e-02	1.822908937929414858e-02	0.000000000000000000e+00
4.198707084443905621e-12	2.097863510849148905e-01	1.543237385266070838e+01	2.007311295787530744e-02	2.017710298768452329e-02	0.000000000000000000e+00
4.397603609302712498e-12	2.165531902820883592e-01	1.516953450526016134e+01	2.107960977884847445e-02	2.222843706974811373e-02	0.000000000000000000e+00
4.605922041145112927e-12	2.235576619958632716e-01	1.492650819747387203e+01	2.211574482155100746e-02	2.437868320877875986e-02	0.000000000000000000e+00
4.824108704165373984e-12	2.308049874945295732e-01	1.470160821487994518e+01	2.318198280421202018e-02	2.662274692382552571e-02	0.000000000000000000e+00
5.052631065335679604e-12	2.383004955645461886e-01	1.449332338227118733e+01	2.427879890723964179e-02	2.895482786119660604e-02	0.000000000000000000e+00
5.291978735958436557e-12	2.460496072234574227e-01	1.430029668191373027e+01	2.540667683030938331e-02	3.136859052353667410e-02	0.000000000000000000e+00
5.542664520663095602e-12	2.540578183456627115e-01	1.412130667717950949e+01	2.656610681936729182e-02	3.385711448497333298e-02	0.000000000000000000e+00
5.805225516094907684e-12	2.623306812102035868e-01	1.395525141537677705e+01	2.775758363074119772e-02	3.641301505732353477e-02	0.000000000000000000e+00
6.080224261649427052e-12	2.708737831415993225e-01	1.380113448242840235e+01	2.898160416983305843e-02	3.902848137478705237e-02	0.000000000000000000e+00
6.368249944718585906e-12	2.796927236438844777e-01	1.365805280034581060e+01	3.023866514959055313e-02	4.169534249748609728e-02	0.000000000000000000e+00
6.669919663030115058e-12	2.887930892512303171e-01	1.352518599567651947e+01	3.152926054289770935e-02	4.440512622297342754e-02	0.000000000000000000e+00
6.985879746785234820e-12	2.981803822981726748e-01	1.340178766245721853e+01	3.285387266313186116e-02	4.714911652038530215e-02	0.000000000000000000e+00
7.316807143427207274e-12	3.078597910355489464e-01	1.328717925015991064e+01	3.421294123328839226e-02	4.991832243044484752e-02	0.000000000000000000e+00
7.663410868007462274e-12	3.178363830776692600e-01	1.318073967469374885e+01	3.560689159044480578e-02	5.270363167019719713e-02	0.000000000000000000e+00
8.026433522257174683e-12	3.281151949212526842e-01	1.308189826585274318e+01	3.703614796585569940e-02	5.549591201420363967e-02	0.000000000000000000e+00
8.406652885618316356e-12	3.387012100697046613e-01	1.299012989526066342e+01	3.850113117802436702e-02	5.828605301104496789e-02	0.000000000000000000e+00
8.804883581643446547e-12	3.495993353815121107e-01	1.290495059507121134e+01	4.000225620948232030e-02	6.106501793398782379e-02	0.000000000000000000e+00
9.221978823334340144e-12	3.608143749118887245e-01	1.282591357432379731e+01	4.153992972294274361e-02	6.382388125371957210e-02	0.000000000000000000e+00
9.658832241158709141e-12	3.723510027893616736e-01	1.275260569382071196e+01	4.311454737633275969e-02	6.655391634112911570e-02	0.000000000000000000e+00
1.011637979766206976e-11	3.842137341404864292e-01	1.268464423724352841e+01	4.472649119333856754e-02	6.924655927842221503e-02	0.000000000000000000e+00
1.059560179277614774e-11	3.964068950157568216e-01	1.262167397053606344e+01	4.637612705416822162e-02	7.189355424024571062e-02	0.000000000000000000e+00
1.109752496412069864e-11	4.089345869964556290e-01	1.256336466045643974e+01	4.806380105599736274e-02	7.448687452600767644e-02	0.000000000000000000e+00
1.162322468679854125e-11	4.218005600255968490e-01	1.250940895552776055e+01	4.978982460822709011e-02	7.701880818273340590e-02	0.000000000000000000e+00
1.217382727739662020e-11	4.350081503383702031e-01	1.245952044405665404e+01	5.155446709117322834e-02	7.948194846485868992e-02	0.000000000000000000e+00
1.275051240713012859e-11	4.485604298587045902e-01	1.241343102281463295e+01	5.335797742513435221e-02	8.186933932556797466e-02	0.000000000000000000e+00
1.335451562929897339e-11	4.624602011310536276e-01	1.237088935452623772e+01	5.520058447879477165e-02	8.417429200419807023e-02	0.000000000000000000e+00
1.398713102647241439e-11	4.767099657421404735e-01	1.233165949989121479e+01	5.708249424519110105e-02	8.639072723266569276e-02	0.000000000000000000e+00
